-10438,3.06,524287,-37.45,562,2,2777,13_12_08_28_02_2025,3.73,7.78,4.02,0.12,-1.30,0.67
-10407,3.06,524287,-37.45,562,2,3075,13_12_09_28_02_2025,3.18,9.76,3.88,0.96,-0.18,0.27
-11211,3.12,524287,-37.45,563,2,3124,13_12_09_28_02_2025,3.26,8.56,4.00,0.22,-0.20,-0.40
-9992,3.03,524287,-37.45,562,2,3172,13_12_09_28_02_2025,3.34,6.83,3.82,-0.02,-0.23,0.02
-10907,3.10,524287,-37.45,562,2,3221,13_12_09_28_02_2025,3.28,9.03,5.02,-0.38,-0.16,-0.11
-10553,3.07,524287,-37.45,562,2,3269,13_12_09_28_02_2025,3.09,7.61,4.23,0.19,-0.08,-0.12
-9910,3.02,524287,-37.45,563,2,3321,13_12_09_28_02_2025,2.65,7.22,4.00,0.62,0.26,0.39
-8817,2.94,524287,-37.45,563,2,3370,13_12_09_28_02_2025,3.60,9.23,2.94,-0.44,-0.01,0.01
-7991,2.88,524287,-37.45,562,2,3418,13_12_09_28_02_2025,2.83,10.26,3.35,-1.39,-0.28,-1.05
-8184,2.89,524287,-37.45,563,2,3467,13_12_09_28_02_2025,2.87,8.61,4.24,1.77,0.25,0.78
-9479,2.99,524287,-37.45,562,2,3516,13_12_09_28_02_2025,3.21,8.09,4.38,2.36,0.27,0.62
-10456,3.06,524287,-37.45,563,2,3565,13_12_09_28_02_2025,3.32,7.95,3.96,0.05,0.28,-0.10
-10456,3.06,524287,-37.45,562,2,3623,13_12_09_28_02_2025,3.02,8.79,3.62,-1.92,0.23,-0.36
-9847,3.02,524287,-37.45,563,2,3675,13_12_09_28_02_2025,2.99,9.19,3.24,-1.04,0.27,0.09
-10826,3.09,524287,-37.45,562,2,3725,13_12_09_28_02_2025,3.04,8.29,2.94,-0.46,0.20,-0.22
-10222,3.05,524287,-37.45,562,2,3775,13_12_09_28_02_2025,2.65,8.68,3.27,1.17,0.19,-0.17
-10104,3.04,524287,-37.45,563,2,3827,13_12_09_28_02_2025,2.83,8.20,3.17,0.94,-0.01,0.02
-9419,2.99,524287,-37.45,563,2,3878,13_12_09_28_02_2025,2.92,8.62,3.96,-0.78,-0.26,0.27
-11212,3.12,524287,-37.45,563,2,3931,13_12_09_28_02_2025,2.88,7.83,4.65,-1.06,-0.11,-0.10
-11409,3.14,524287,-37.45,562,2,3981,13_12_09_28_02_2025,3.03,7.24,4.02,-0.48,-0.19,-0.32
-11409,3.14,524287,-37.45,563,2,4032,13_12_09_28_02_2025,2.85,7.63,4.23,0.58,-0.11,-0.05
-11685,3.16,524287,-37.45,562,2,4083,13_12_10_28_02_2025,2.79,9.36,4.31,1.21,-0.05,0.12
-12500,3.22,524287,-37.45,563,2,4133,13_12_10_28_02_2025,2.73,8.28,3.96,0.55,-0.08,-0.15
