-4886,2.64,-11037,3.11,667,3,140133,08_32_12_06_08_2024
-4887,2.64,-11000,3.11,668,3,140323,08_32_12_06_08_2024
-4733,2.63,-11040,3.11,668,3,140503,08_32_12_06_08_2024
-4801,2.64,-10610,3.08,666,3,140693,08_32_12_06_08_2024
-4949,2.65,-10799,3.09,666,3,140873,08_32_12_06_08_2024
-4768,2.63,-10835,3.09,668,3,141153,08_32_12_06_08_2024
-4639,2.62,-10964,3.10,668,3,141343,08_32_12_06_08_2024
-4794,2.64,-10736,3.09,668,3,141523,08_32_12_06_08_2024
-4823,2.64,-10849,3.09,668,3,141703,08_32_12_06_08_2024
-4800,2.64,-10947,3.10,668,3,141893,08_32_12_06_08_2024
-4842,2.64,-10817,3.09,668,3,142073,08_32_12_06_08_2024
-4717,2.63,-10861,3.10,667,3,142263,08_32_13_06_08_2024
-4473,2.61,-10989,3.11,667,3,142443,08_32_13_06_08_2024
-4941,2.65,-10907,3.10,665,3,142623,08_32_13_06_08_2024
-5027,2.65,-10675,3.08,667,3,142833,08_32_13_06_08_2024
-4689,2.63,-10725,3.09,667,3,143023,08_32_13_06_08_2024
-4598,2.62,-10727,3.09,668,3,143203,08_32_13_06_08_2024
-4827,2.64,-10742,3.09,668,3,143393,08_32_13_06_08_2024
-4650,2.62,-10876,3.10,665,3,143583,08_32_13_06_08_2024
-4864,2.64,-10847,3.09,667,3,143773,08_32_13_06_08_2024
-4522,2.62,-10789,3.09,668,3,143953,08_32_13_06_08_2024
-4732,2.63,-10972,3.10,668,3,144143,08_32_13_06_08_2024
-4825,2.64,-10654,3.08,667,3,144323,08_32_13_06_08_2024
-4674,2.63,-10779,3.09,667,3,144613,08_32_13_06_08_2024
-4710,2.63,-11120,3.12,667,3,144793,08_32_13_06_08_2024
-4690,2.63,-10769,3.09,669,3,144973,08_32_13_06_08_2024
-4928,2.65,-10792,3.09,667,3,145163,08_32_13_06_08_2024
-4901,2.64,-10998,3.11,667,3,145343,08_32_13_06_08_2024
-4963,2.65,-10887,3.10,667,3,145533,08_32_13_06_08_2024
-4948,2.65,-10883,3.10,667,3,145713,08_32_13_06_08_2024
-4973,2.65,-11037,3.11,666,3,145893,08_32_13_06_08_2024
-4666,2.63,-10826,3.09,667,3,146083,08_32_13_06_08_2024
-4744,2.63,-10881,3.10,668,3,146293,08_32_13_06_08_2024
-4785,2.64,-10909,3.10,667,3,146473,08_32_13_06_08_2024
-4888,2.64,-10725,3.09,668,3,146653,08_32_13_06_08_2024
-4955,2.65,-10861,3.10,667,3,146843,08_32_13_06_08_2024
-4874,2.64,-10913,3.10,667,3,147023,08_32_13_06_08_2024
-4772,2.63,-10928,3.10,667,3,147203,08_32_13_06_08_2024
-4791,2.64,-10653,3.08,667,3,147383,08_32_13_06_08_2024
-4822,2.64,-10917,3.10,665,3,147573,08_32_13_06_08_2024
-4763,2.63,-11081,3.11,667,3,147753,08_32_13_06_08_2024
-5038,2.65,-10642,3.08,668,3,148033,08_32_13_06_08_2024
-4937,2.65,-10774,3.09,667,3,148213,08_32_13_06_08_2024
-4640,2.62,-10821,3.09,667,3,148393,08_32_13_06_08_2024
-4830,2.64,-10821,3.09,667,3,148583,08_32_13_06_08_2024
-4864,2.64,-10701,3.08,667,3,148763,08_32_13_06_08_2024
-4924,2.65,-10975,3.10,668,3,148963,08_32_13_06_08_2024
-4761,2.63,-10912,3.10,668,3,149143,08_32_13_06_08_2024
-4678,2.63,-10901,3.10,668,3,149323,08_32_13_06_08_2024
-4634,2.62,-10984,3.10,668,3,149503,08_32_13_06_08_2024
-4756,2.63,-10824,3.09,666,3,149713,08_32_13_06_08_2024
-4889,2.64,-10882,3.10,668,3,149903,08_32_13_06_08_2024
-4622,2.62,-10887,3.10,667,3,150083,08_32_13_06_08_2024
-4696,2.63,-10874,3.10,667,3,150273,08_32_13_06_08_2024
-4725,2.63,-10942,3.10,666,3,150453,08_32_13_06_08_2024
-4579,2.62,-10938,3.10,668,3,150633,08_32_13_06_08_2024
-4659,2.63,-10781,3.09,667,3,150823,08_32_13_06_08_2024
-4697,2.63,-10868,3.10,668,3,151003,08_32_13_06_08_2024
-4730,2.63,-10780,3.09,667,3,151183,08_32_13_06_08_2024
-4791,2.64,-10787,3.09,668,3,151473,08_32_13_06_08_2024
-4756,2.63,-10867,3.10,668,3,151653,08_32_13_06_08_2024
-4797,2.64,-10731,3.09,667,3,151843,08_32_13_06_08_2024
-4813,2.64,-10648,3.08,667,3,152023,08_32_13_06_08_2024
-4827,2.64,-10648,3.08,668,3,152203,08_32_14_06_08_2024
