raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-12243,3.20,-4799,2.64,656,3,52585,10_45_18_29_08_2025,-1.83,8.68,-3.65,0.00,-0.01,-0.01,-129.03,-8.37,-7.75
-12291,3.20,-4567,2.62,655,3,52635,10_45_18_29_08_2025,-1.78,8.70,-3.66,0.01,-0.00,-0.00,-129.54,-8.56,-7.53
-12346,3.21,-4674,2.63,655,3,52676,10_45_18_29_08_2025,-1.79,8.70,-3.65,0.00,-0.01,-0.01,-129.44,-8.39,-7.99
-12210,3.20,-4719,2.63,656,3,52715,10_45_18_29_08_2025,-1.82,8.69,-3.64,0.01,-0.01,-0.00,-129.28,-8.33,-7.47
-12343,3.21,-4573,2.62,656,3,52754,10_45_18_29_08_2025,-1.79,8.71,-3.65,0.01,-0.01,-0.00,-129.52,-8.62,-7.23
-12108,3.19,-4733,2.63,656,3,52796,10_45_18_29_08_2025,-1.87,8.43,-3.68,-0.05,0.01,0.01,-129.30,-8.29,-8.36
-12176,3.20,-4670,2.63,655,3,52835,10_45_18_29_08_2025,-1.91,8.57,-3.59,0.01,0.02,0.03,-129.32,-8.02,-7.67
-12315,3.21,-4810,2.64,656,3,52875,10_45_18_29_08_2025,-1.71,8.74,-3.76,0.02,-0.00,-0.00,-129.66,-8.43,-7.75
-12320,3.21,-4575,2.62,655,3,52915,10_45_18_29_08_2025,-1.78,8.68,-3.61,-0.06,-0.01,-0.04,-130.05,-8.55,-7.70
-12264,3.20,-4543,2.62,656,3,52954,10_45_18_29_08_2025,-1.82,8.72,-3.64,0.01,-0.00,-0.00,-129.96,-8.56,-7.54
-12264,3.20,-4687,2.63,656,3,53005,10_45_18_29_08_2025,-1.81,8.68,-3.56,0.06,0.00,0.03,-130.02,-8.20,-7.03
-12203,3.20,-4518,2.62,656,3,53044,10_45_18_29_08_2025,-1.70,8.76,-3.75,0.15,0.01,0.05,-129.93,-8.05,-7.47
-12357,3.21,-4848,2.64,655,3,53083,10_45_18_29_08_2025,-1.74,8.71,-3.77,-0.05,-0.01,-0.05,-129.60,-8.32,-7.60
-12249,3.20,-4822,2.64,655,3,53123,10_45_18_29_08_2025,-1.81,8.60,-3.69,-0.08,-0.02,-0.05,-129.38,-8.16,-8.30
-12244,3.20,-4751,2.63,656,3,53162,10_45_18_29_08_2025,-1.79,8.61,-3.66,0.01,-0.01,0.01,-129.83,-7.69,-8.33
-12278,3.20,-4856,2.64,655,3,53206,10_45_18_29_08_2025,-1.79,8.67,-3.67,-0.00,-0.01,-0.02,-129.74,-7.92,-8.84
-12301,3.20,-4486,2.61,655,3,53246,10_45_18_29_08_2025,-1.79,8.71,-3.66,0.00,-0.01,-0.01,-129.45,-8.26,-7.37
-12351,3.21,-4742,2.63,655,3,53285,10_45_19_29_08_2025,-1.79,8.61,-3.68,0.00,-0.01,-0.00,-129.52,-8.37,-7.04
-12079,3.19,-4641,2.62,656,3,53324,10_45_19_29_08_2025,-1.83,8.75,-3.51,0.06,-0.00,0.02,-129.45,-8.40,-7.50
-12009,3.18,-4765,2.63,655,3,53375,10_45_19_29_08_2025,-1.74,8.66,-3.80,0.05,-0.01,0.01,-129.44,-8.20,-7.00
-12287,3.20,-4606,2.62,655,3,53414,10_45_19_29_08_2025,-1.76,8.66,-3.71,0.04,-0.00,0.01,-129.52,-8.23,-7.32
-12390,3.21,-4644,2.62,656,3,53454,10_45_19_29_08_2025,-1.76,8.65,-3.71,0.04,-0.01,-0.00,-129.63,-8.13,-7.25
-12210,3.20,-4642,2.62,655,3,53494,10_45_19_29_08_2025,-1.72,8.71,-3.79,-0.02,-0.00,-0.01,-129.60,-8.24,-7.21
-12313,3.21,-4737,2.63,655,3,53533,10_45_19_29_08_2025,-1.81,8.66,-3.66,-0.03,-0.01,-0.02,-129.38,-8.42,-7.94
-12125,3.19,-4590,2.62,656,3,53577,10_45_19_29_08_2025,-1.71,8.77,-3.75,-0.08,-0.02,-0.04,-129.60,-8.49,-7.41
-12484,3.22,-4593,2.62,655,3,53616,10_45_19_29_08_2025,-1.77,8.76,-3.55,-0.11,-0.02,-0.05,-129.82,-8.51,-7.16
-12383,3.21,-4739,2.63,655,3,53655,10_45_19_29_08_2025,-1.77,8.74,-3.64,-0.06,-0.01,-0.03,-129.22,-8.48,-7.69
-12207,3.20,-4637,2.62,655,3,53695,10_45_19_29_08_2025,-1.85,8.70,-3.55,-0.03,-0.01,-0.02,-129.58,-8.35,-8.18
-12466,3.22,-4639,2.62,655,3,53734,10_45_19_29_08_2025,-1.81,8.72,-3.60,0.01,-0.01,-0.00,-130.04,-8.04,-8.21
-12236,3.20,-4603,2.62,655,3,53785,10_45_19_29_08_2025,-1.83,8.71,-3.60,0.00,-0.01,-0.01,-129.41,-7.75,-7.78
-12474,3.22,-4746,2.63,656,3,53823,10_45_19_29_08_2025,-1.84,8.70,-3.57,0.00,-0.01,-0.01,-129.66,-7.88,-8.07
-12292,3.20,-4693,2.63,655,3,53863,10_45_19_29_08_2025,-1.81,8.72,-3.63,0.02,-0.01,0.00,-129.54,-7.73,-7.48
-12278,3.20,-4859,2.64,655,3,53903,10_45_19_29_08_2025,-1.82,8.71,-3.58,-0.00,-0.01,-0.01,-129.52,-8.40,-7.98
-12244,3.20,-4857,2.64,655,3,53945,10_45_19_29_08_2025,-1.83,8.72,-3.59,0.02,-0.01,-0.00,-129.70,-7.75,-7.75
-11974,3.18,-4767,2.63,656,3,53984,10_45_19_29_08_2025,-1.83,8.71,-3.60,0.03,-0.00,0.01,-129.67,-7.67,-7.42
-12348,3.21,-4749,2.63,655,3,54024,10_45_19_29_08_2025,-1.79,8.73,-3.64,0.01,-0.01,0.00,-129.80,-8.30,-7.98
-12231,3.20,-4578,2.62,655,3,54064,10_45_19_29_08_2025,-1.81,8.70,-3.60,0.00,-0.01,-0.00,-129.83,-7.85,-7.67
-12261,3.20,-4571,2.62,655,3,54103,10_45_19_29_08_2025,-1.81,8.72,-3.63,0.01,-0.01,-0.00,-129.89,-8.18,-7.85
-12382,3.21,-4517,2.61,655,3,54153,10_45_19_29_08_2025,-1.82,8.71,-3.59,0.02,-0.01,0.00,-129.32,-7.67,-8.26
-12203,3.20,-4685,2.63,656,3,54192,10_45_19_29_08_2025,-1.81,8.72,-3.64,0.04,-0.01,0.01,-129.39,-7.89,-7.82
-12155,3.19,-4614,2.62,655,3,54231,10_45_19_29_08_2025,-1.80,8.72,-3.63,-0.01,-0.00,-0.01,-129.33,-7.80,-7.56
-12227,3.20,-4523,2.62,655,3,54272,10_45_20_29_08_2025,-1.80,8.72,-3.62,0.01,-0.01,-0.00,-129.67,-7.99,-7.70
-12172,3.19,-4778,2.63,655,3,54311,10_45_20_29_08_2025,-1.84,8.70,-3.58,0.02,-0.00,0.00,-129.55,-8.01,-8.07
-12190,3.20,-4863,2.64,656,3,54354,10_45_20_29_08_2025,-1.79,8.73,-3.64,0.04,-0.00,0.00,-129.63,-8.16,-7.26
-12215,3.20,-4766,2.63,655,3,54393,10_45_20_29_08_2025,-1.78,8.70,-3.68,0.01,-0.00,-0.00,-129.54,-8.02,-7.83
-12266,3.20,-4839,2.64,656,3,54432,10_45_20_29_08_2025,-1.79,8.76,-3.61,-0.03,-0.00,-0.01,-129.67,-7.94,-7.94
-12187,3.20,-4693,2.63,656,3,54471,10_45_20_29_08_2025,-1.79,8.73,-3.61,-0.01,-0.01,-0.01,-129.45,-7.97,-8.20
-12325,3.21,-4776,2.63,656,3,54521,10_45_20_29_08_2025,-1.80,8.71,-3.63,0.00,-0.00,-0.00,-129.38,-8.24,-8.10
-12311,3.21,-4711,2.63,656,3,54560,10_45_20_29_08_2025,-1.80,8.71,-3.60,0.00,-0.01,-0.01,-130.24,-8.26,-7.64
-12375,3.21,-4786,2.64,655,3,54600,10_45_20_29_08_2025,-1.81,8.71,-3.63,0.01,-0.01,-0.00,-129.35,-8.08,-7.63
-12216,3.20,-4548,2.62,656,3,54640,10_45_20_29_08_2025,-1.80,8.71,-3.59,0.01,-0.01,-0.00,-129.51,-8.14,-8.35
-12262,3.20,-4719,2.63,655,3,54679,10_45_20_29_08_2025,-1.79,8.71,-3.62,0.02,-0.01,0.00,-129.60,-7.82,-8.02
-12206,3.20,-4784,2.64,656,3,54722,10_45_20_29_08_2025,-1.80,8.69,-3.61,0.03,-0.01,0.00,-129.71,-8.49,-7.23
-12171,3.19,-4670,2.63,656,3,54762,10_45_20_29_08_2025,-1.79,8.70,-3.64,0.01,-0.01,0.00,-129.70,-8.18,-8.14
-12286,3.20,-4706,2.63,656,3,54801,10_45_20_29_08_2025,-1.79,8.72,-3.63,0.01,-0.01,0.00,-129.85,-7.47,-7.85
-12067,3.19,-4564,2.62,655,3,54840,10_45_20_29_08_2025,-1.80,8.71,-3.65,0.00,-0.01,-0.01,-129.54,-8.17,-7.69
-12209,3.20,-4736,2.63,655,3,54880,10_45_20_29_08_2025,-1.78,8.72,-3.64,-0.01,-0.01,-0.01,-129.38,-8.58,-8.27
-12266,3.20,-4849,2.64,656,3,54931,10_45_20_29_08_2025,-1.82,8.70,-3.60,-0.02,-0.01,-0.02,-129.41,-8.46,-7.64
-12262,3.20,-4672,2.63,656,3,54970,10_45_20_29_08_2025,-1.80,8.71,-3.60,0.00,-0.00,-0.00,-129.61,-7.95,-7.51
-12163,3.19,-4761,2.63,655,3,55009,10_45_20_29_08_2025,-1.82,8.71,-3.60,0.00,-0.00,-0.00,-130.21,-8.04,-7.70
-12271,3.20,-4749,2.63,656,3,55050,10_45_20_29_08_2025,-1.80,8.73,-3.64,0.00,-0.00,-0.00,-129.57,-8.26,-7.57
-12253,3.20,-4835,2.64,655,3,55092,10_45_20_29_08_2025,-1.82,8.73,-3.57,0.00,-0.01,-0.00,-129.71,-8.42,-7.63
-12186,3.20,-4650,2.62,655,3,55131,10_45_20_29_08_2025,-1.78,8.73,-3.63,0.01,-0.00,0.00,-129.77,-8.35,-7.85
-12246,3.20,-4613,2.62,654,3,55171,10_45_20_29_08_2025,-1.79,8.71,-3.60,0.01,-0.00,-0.00,-130.01,-8.20,-7.29
-12254,3.20,-4697,2.63,655,3,55210,10_45_20_29_08_2025,-1.80,8.72,-3.64,0.02,-0.00,0.00,-130.09,-8.64,-7.56
-12271,3.20,-4841,2.64,655,3,55249,10_45_20_29_08_2025,-1.79,8.71,-3.63,0.01,-0.01,-0.00,-130.12,-8.33,-7.88
-12287,3.20,-4851,2.64,656,3,55301,10_45_21_29_08_2025,-1.81,8.68,-3.65,0.00,-0.01,-0.01,-129.82,-8.48,-7.79
-12214,3.20,-4607,2.62,655,3,55340,10_45_21_29_08_2025,-1.80,8.72,-3.63,-0.01,-0.01,-0.01,-129.55,-8.21,-8.26
-12162,3.19,-4781,2.63,655,3,55379,10_45_21_29_08_2025,-1.81,8.72,-3.59,-0.02,-0.01,-0.02,-129.42,-8.37,-8.01
-12288,3.20,-4676,2.63,655,3,55418,10_45_21_29_08_2025,-1.80,8.71,-3.61,0.00,-0.01,-0.00,-129.25,-8.55,-8.02
-12339,3.21,-4750,2.63,655,3,55457,10_45_21_29_08_2025,-1.80,8.71,-3.60,0.02,-0.00,0.00,-129.57,-8.02,-7.95
-12239,3.20,-4715,2.63,655,3,55500,10_45_21_29_08_2025,-1.80,8.72,-3.62,0.01,-0.01,-0.00,-129.49,-8.24,-8.18
-12356,3.21,-4864,2.64,656,3,55539,10_45_21_29_08_2025,-1.80,8.71,-3.61,0.00,-0.01,-0.00,-129.44,-8.51,-8.58
-12239,3.20,-4623,2.62,655,3,55578,10_45_21_29_08_2025,-1.80,8.71,-3.61,-0.01,-0.01,-0.01,-130.08,-8.27,-8.67
-12386,3.21,-4727,2.63,654,3,55618,10_45_21_29_08_2025,-1.79,8.71,-3.60,-0.01,-0.01,-0.01,-129.58,-8.21,-8.16
-12341,3.21,-4724,2.63,655,3,55668,10_45_21_29_08_2025,-1.82,8.72,-3.58,0.00,-0.01,-0.00,-129.79,-8.32,-7.99
-12235,3.20,-4663,2.63,656,3,55708,10_45_21_29_08_2025,-1.80,8.74,-3.61,0.02,-0.00,0.00,-130.01,-8.10,-8.35
-12160,3.19,-4506,2.61,656,3,55748,10_45_21_29_08_2025,-1.82,8.72,-3.57,0.00,-0.01,-0.01,-129.42,-8.33,-8.70
-12143,3.19,-4564,2.62,656,3,55787,10_45_21_29_08_2025,-1.80,8.74,-3.61,0.00,-0.00,-0.00,-129.86,-8.11,-8.02
-12279,3.20,-4653,2.63,656,3,55827,10_45_21_29_08_2025,-1.80,8.71,-3.60,-0.00,-0.00,-0.01,-129.33,-8.07,-8.80
-12169,3.19,-4659,2.63,656,3,55870,10_45_21_29_08_2025,-1.80,8.70,-3.60,-0.04,0.00,-0.01,-129.68,-8.18,-8.65
-12257,3.20,-4729,2.63,655,3,55909,10_45_21_29_08_2025,-1.80,8.78,-3.54,-0.07,0.01,-0.01,-129.87,-7.89,-8.39
-12249,3.20,-4697,2.63,655,3,55949,10_45_21_29_08_2025,-1.80,8.75,-3.55,-0.01,-0.00,-0.01,-129.58,-7.99,-8.16
-12295,3.20,-4636,2.62,656,3,55988,10_45_21_29_08_2025,-1.81,8.75,-3.53,-0.01,-0.00,-0.01,-129.68,-8.16,-8.68
-12263,3.20,-4709,2.63,655,3,56027,10_45_21_29_08_2025,-1.71,8.58,-3.62,0.04,-0.02,0.00,-129.96,-8.01,-8.87
-12184,3.20,-4795,2.64,656,3,56078,10_45_21_29_08_2025,-1.79,8.75,-3.54,0.01,-0.01,-0.01,-129.79,-8.33,-9.16
-12163,3.19,-4761,2.63,656,3,56117,10_45_21_29_08_2025,-1.79,8.79,-3.56,0.02,-0.00,0.00,-130.01,-8.48,-8.55
-12195,3.20,-4852,2.64,655,3,56158,10_45_21_29_08_2025,-1.80,8.74,-3.55,0.01,-0.00,-0.00,-129.60,-8.36,-9.21
-12240,3.20,-4664,2.63,655,3,56197,10_45_21_29_08_2025,-1.81,8.74,-3.56,0.01,-0.01,-0.00,-129.60,-8.48,-9.41
-12317,3.21,-4597,2.62,656,3,56238,10_45_21_29_08_2025,-1.80,8.73,-3.54,0.01,-0.01,0.00,-129.30,-8.26,-8.52
-12322,3.21,-4646,2.62,655,3,56279,10_45_22_29_08_2025,-1.80,8.73,-3.55,0.03,-0.00,0.00,-129.90,-8.24,-8.30
-12340,3.21,-4781,2.63,655,3,56318,10_45_22_29_08_2025,-1.78,8.75,-3.57,0.01,-0.00,-0.00,-130.42,-8.55,-8.81
-12365,3.21,-4699,2.63,656,3,56360,10_45_22_29_08_2025,-1.80,8.73,-3.57,0.00,-0.01,-0.01,-129.68,-8.36,-8.56
-12141,3.19,-4818,2.64,656,3,56400,10_45_22_29_08_2025,-1.78,8.71,-3.56,0.01,-0.01,-0.00,-129.93,-8.42,-8.52
-12296,3.20,-4621,2.62,655,3,56450,10_45_22_29_08_2025,-1.80,8.73,-3.54,0.03,-0.01,0.01,-129.83,-8.20,-7.98
-12249,3.20,-4815,2.64,655,3,56491,10_45_22_29_08_2025,-1.77,8.74,-3.60,0.02,-0.00,0.00,-130.02,-7.92,-8.58
-12273,3.20,-4708,2.63,655,3,56530,10_45_22_29_08_2025,-1.79,8.73,-3.59,0.01,-0.01,-0.00,-129.70,-8.24,-8.13
-12178,3.20,-4817,2.64,655,3,56569,10_45_22_29_08_2025,-1.79,8.73,-3.56,0.01,-0.00,-0.00,-129.73,-8.33,-7.85
-12263,3.20,-4822,2.64,655,3,56607,10_45_22_29_08_2025,-1.78,8.72,-3.58,0.02,-0.00,0.00,-129.87,-8.20,-8.43
-12355,3.21,-4847,2.64,655,3,56650,10_45_22_29_08_2025,-1.78,8.72,-3.62,0.01,-0.00,-0.00,-130.18,-8.40,-8.46
-12330,3.21,-4760,2.63,655,3,56689,10_45_22_29_08_2025,-1.80,8.73,-3.56,0.00,-0.01,-0.01,-130.34,-8.59,-7.92
-12284,3.20,-4729,2.63,655,3,56727,10_45_22_29_08_2025,-1.78,8.73,-3.57,0.01,-0.01,0.00,-130.06,-8.17,-8.43
-12282,3.20,-4537,2.62,655,3,56766,10_45_22_29_08_2025,-1.76,8.74,-3.62,0.03,-0.00,0.01,-130.39,-8.40,-7.61
-12231,3.20,-4681,2.63,656,3,56816,10_45_22_29_08_2025,-1.79,8.72,-3.56,-0.02,-0.01,-0.01,-129.76,-7.86,-8.80
-12171,3.19,-4638,2.62,655,3,56856,10_45_22_29_08_2025,-1.78,8.73,-3.58,0.02,-0.00,0.00,-129.98,-8.01,-7.92
-12296,3.20,-4651,2.63,656,3,56894,10_45_22_29_08_2025,-1.77,8.73,-3.60,0.03,-0.01,0.01,-129.79,-7.95,-8.05
-12239,3.20,-4755,2.63,655,3,56933,10_45_22_29_08_2025,-1.76,8.72,-3.62,0.01,-0.01,0.00,-130.17,-7.51,-7.53
-12054,3.19,-4697,2.63,656,3,56972,10_45_22_29_08_2025,-1.77,8.73,-3.60,0.00,-0.00,-0.01,-130.18,-8.14,-7.59
-12219,3.20,-4702,2.63,655,3,57014,10_45_22_29_08_2025,-1.79,8.71,-3.56,0.03,-0.00,0.00,-129.66,-7.83,-7.61
-12136,3.19,-4666,2.63,655,3,57054,10_45_22_29_08_2025,-1.76,8.73,-3.63,0.06,0.00,0.02,-130.18,-8.55,-7.75
-12359,3.21,-4702,2.63,655,3,57092,10_45_22_29_08_2025,-1.74,8.71,-3.64,0.06,0.00,0.02,-129.77,-7.99,-8.56
-12283,3.20,-4738,2.63,656,3,57131,10_45_22_29_08_2025,-1.75,8.71,-3.65,0.07,0.00,0.02,-130.11,-8.07,-7.50
-12167,3.19,-4855,2.64,656,3,57170,10_45_22_29_08_2025,-1.71,8.70,-3.74,0.05,0.00,0.02,-130.21,-8.04,-7.44
-12255,3.20,-4844,2.64,656,3,57220,10_45_22_29_08_2025,-1.72,8.71,-3.70,-0.00,-0.00,0.00,-130.05,-7.94,-7.40
-12282,3.20,-4623,2.62,655,3,57258,10_45_23_29_08_2025,-1.73,8.69,-3.69,-0.06,0.00,-0.01,-130.43,-7.83,-7.75
-12312,3.21,-4794,2.64,655,3,57297,10_45_23_29_08_2025,-1.73,8.72,-3.63,-0.05,0.00,-0.02,-130.36,-7.75,-7.66
-12271,3.20,-4820,2.64,656,3,57336,10_45_23_29_08_2025,-1.72,8.72,-3.66,-0.02,-0.01,-0.01,-130.21,-7.95,-7.69
-12379,3.21,-4562,2.62,656,3,57379,10_45_23_29_08_2025,-1.73,8.71,-3.62,-0.04,-0.00,-0.02,-130.39,-7.51,-8.36
-12447,3.22,-4587,2.62,656,3,57419,10_45_23_29_08_2025,-1.74,8.73,-3.59,-0.01,-0.01,-0.01,-129.60,-7.94,-8.93
-12299,3.20,-4801,2.64,655,3,57457,10_45_23_29_08_2025,-1.74,8.73,-3.60,0.01,-0.01,-0.00,-129.96,-7.97,-8.42
-12126,3.19,-4585,2.62,656,3,57496,10_45_23_29_08_2025,-1.73,8.74,-3.62,0.01,-0.00,-0.00,-129.58,-8.10,-8.11
-12123,3.19,-4727,2.63,656,3,57535,10_45_23_29_08_2025,-1.73,8.73,-3.60,0.01,-0.01,-0.00,-129.44,-8.05,-8.93
-12372,3.21,-4723,2.63,655,3,57584,10_45_23_29_08_2025,-1.72,8.73,-3.64,0.02,-0.00,0.00,-130.20,-8.04,-8.27
-12235,3.20,-4715,2.63,655,3,57624,10_45_23_29_08_2025,-1.73,8.72,-3.60,0.01,-0.01,-0.00,-130.69,-8.16,-7.75
-12164,3.19,-4699,2.63,656,3,57662,10_45_23_29_08_2025,-1.73,8.74,-3.64,-0.00,-0.01,-0.01,-129.74,-8.36,-8.29
-12279,3.20,-4646,2.62,655,3,57702,10_45_23_29_08_2025,-1.74,8.72,-3.59,-0.02,-0.01,-0.02,-130.12,-8.10,-8.21
-12321,3.21,-4685,2.63,655,3,57740,10_45_23_29_08_2025,-1.73,8.73,-3.60,-0.00,-0.01,-0.01,-130.17,-8.11,-7.91
-12313,3.21,-4751,2.63,656,3,57782,10_45_23_29_08_2025,-1.72,8.74,-3.61,0.00,-0.01,-0.01,-130.08,-7.91,-7.91
-12211,3.20,-4537,2.62,655,3,57821,10_45_23_29_08_2025,-1.74,8.72,-3.60,0.01,-0.01,-0.00,-129.77,-7.80,-8.11
-12197,3.20,-4450,2.61,653,3,57860,10_45_23_29_08_2025,-1.74,8.74,-3.59,0.01,-0.01,-0.00,-129.86,-7.83,-8.17
-12298,3.20,-4774,2.63,656,3,57899,10_45_23_29_08_2025,-1.73,8.73,-3.62,0.01,-0.01,-0.00,-130.18,-8.13,-8.29
-12201,3.20,-4635,2.62,655,3,57949,10_45_23_29_08_2025,-1.73,8.74,-3.60,-0.01,-0.01,-0.01,-130.06,-7.56,-8.04
-12101,3.19,-4556,2.62,655,3,57988,10_45_23_29_08_2025,-1.72,8.74,-3.62,-0.01,-0.01,-0.01,-130.21,-7.89,-9.18
-12258,3.20,-4599,2.62,653,3,58027,10_45_23_29_08_2025,-1.75,8.73,-3.57,-0.01,-0.01,-0.01,-130.09,-7.63,-8.75
-12250,3.20,-4801,2.64,655,3,58065,10_45_23_29_08_2025,-1.74,8.73,-3.59,0.02,-0.01,0.00,-130.28,-7.94,-8.62
-12280,3.20,-4676,2.63,656,3,58105,10_45_23_29_08_2025,-1.74,8.72,-3.59,0.01,-0.01,-0.00,-130.46,-7.98,-7.76
-12241,3.20,-4714,2.63,656,3,58146,10_45_23_29_08_2025,-1.75,8.74,-3.55,0.03,-0.01,0.00,-129.99,-7.78,-8.07
-12347,3.21,-4686,2.63,655,3,58184,10_45_23_29_08_2025,-1.73,8.69,-3.67,0.03,-0.01,0.00,-130.14,-7.59,-7.97
-12267,3.20,-4743,2.63,655,3,58223,10_45_23_29_08_2025,-1.69,8.76,-3.68,-0.06,-0.01,-0.03,-130.61,-7.86,-8.33
-12410,3.21,-4630,2.62,655,3,58261,10_45_24_29_08_2025,-1.76,8.73,-3.55,-0.09,-0.01,-0.05,-130.08,-7.79,-9.31
-12194,3.20,-4693,2.63,655,3,58300,10_45_24_29_08_2025,-1.80,8.74,-3.49,-0.02,-0.01,-0.01,-130.02,-7.76,-9.25
-12146,3.19,-4460,2.61,655,3,58351,10_45_24_29_08_2025,-1.76,8.73,-3.55,0.06,-0.00,0.02,-129.71,-7.32,-8.54
-12197,3.20,-4773,2.63,656,3,58390,10_45_24_29_08_2025,-1.73,8.75,-3.63,0.00,-0.01,-0.02,-130.50,-7.42,-8.52
-12417,3.21,-4757,2.63,655,3,58430,10_45_24_29_08_2025,-1.76,8.73,-3.53,-0.03,-0.01,-0.02,-129.41,-7.61,-8.32
-12257,3.20,-4773,2.63,655,3,58470,10_45_24_29_08_2025,-1.79,8.72,-3.52,0.00,-0.01,0.00,-130.12,-7.64,-8.84
