File,fLmax,fLavg,fRmax,fRavg,fmax,favg,std,var,SessionLength
2026_02_06_1kgCalibrationBlack.csv,0.1489822924,-0.234659436700238,0.14577993288,-0.159646841251502,0.18590014528,-0.39430627795174,0.569082305414949,0.323854670336393,60.154
2026_02_06_1kgCalibrationRed.csv,0.37122422872,-0.102306277089807,0.22397012184,-0.434065023580022,0.56162854256,-0.536371300669829,0.731449903281313,0.535018961010243,55.135
