raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
5166,0.049,-10563,-0.159,605,2956,37009,17_10_23_06_02_2026,0.485,-2.417,9.581,-0.010,-0.007,0.005,-45.528,-4.531,-78.340
5130,0.046,-10563,-0.159,604,2952,37015,17_10_23_06_02_2026,0.665,-2.402,9.695,0.015,-0.027,-0.005,-45.455,-3.639,-79.260
5059,0.041,-10449,-0.151,604,2952,37025,17_10_23_06_02_2026,0.712,-2.322,9.768,0.022,-0.015,-0.011,-45.571,-3.932,-78.749
5059,0.041,-10443,-0.150,605,2956,37032,17_10_23_06_02_2026,0.741,-2.424,9.921,0.017,-0.009,-0.012,-45.981,-4.516,-78.179
5086,0.043,-10443,-0.150,604,2952,37038,17_10_23_06_02_2026,0.741,-2.424,9.921,0.017,-0.009,-0.012,-45.513,-3.961,-77.433
5086,0.043,-10338,-0.142,605,2956,37045,17_10_23_06_02_2026,0.760,-2.255,10.081,-0.004,-0.007,-0.002,-45.557,-4.239,-78.267
5173,0.049,-10338,-0.142,604,2952,37055,17_10_23_06_02_2026,0.731,-2.329,9.946,-0.024,0.004,-0.001,-45.338,-4.297,-79.056
5348,0.063,-10074,-0.122,605,2956,37062,17_10_23_06_02_2026,0.790,-2.343,9.857,-0.031,0.009,-0.002,-45.557,-3.581,-78.661
5348,0.063,-10061,-0.121,604,2952,37068,17_10_23_06_02_2026,0.579,-2.355,9.641,-0.020,0.009,-0.002,-45.703,-4.297,-79.334
5355,0.063,-10061,-0.121,604,2952,37075,17_10_23_06_02_2026,0.579,-2.355,9.641,-0.020,0.009,-0.002,-45.440,-3.785,-78.647
5301,0.059,-10051,-0.121,604,2952,37085,17_10_23_06_02_2026,0.524,-2.511,9.544,0.002,0.004,-0.009,-46.098,-4.326,-78.500
5301,0.059,-10029,-0.119,605,2956,37091,17_10_23_06_02_2026,0.601,-2.381,9.544,0.006,-0.006,-0.007,-45.776,-3.873,-78.924
5245,0.055,-10029,-0.119,604,2952,37098,17_10_23_06_02_2026,0.757,-2.512,9.864,0.015,-0.016,-0.007,-46.141,-3.537,-78.340
5245,0.055,-9955,-0.113,605,2956,37104,17_10_23_06_02_2026,0.720,-2.270,10.007,0.000,-0.017,-0.001,-45.732,-3.815,-78.778
5260,0.056,-9901,-0.109,605,2956,37115,17_10_23_06_02_2026,0.750,-2.271,9.887,-0.007,-0.006,0.000,-45.937,-3.902,-78.325
5129,0.046,-9901,-0.109,604,2952,37121,17_10_23_06_02_2026,0.750,-2.271,10.055,-0.007,-0.006,0.000,-46.302,-4.312,-78.822
5129,0.046,-9968,-0.114,605,2956,37128,17_10_23_06_02_2026,0.719,-2.382,10.055,-0.022,-0.005,0.004,-45.966,-3.859,-78.822
5146,0.047,-9968,-0.114,604,2952,37134,17_10_23_06_02_2026,0.598,-2.268,9.861,-0.027,-0.006,0.009,-45.718,-4.063,-78.837
5146,0.047,-10245,-0.135,604,2952,37144,17_10_23_06_02_2026,0.725,-2.465,9.941,-0.022,0.007,-0.005,-45.308,-3.917,-80.254
5225,0.053,-10373,-0.145,604,2952,37151,17_10_23_06_02_2026,0.671,-2.414,9.669,-0.039,0.006,0.005,-45.528,-3.683,-78.807
5095,0.044,-10373,-0.145,605,2956,37159,17_10_23_06_02_2026,0.636,-2.495,9.519,-0.024,-0.002,0.002,-45.440,-3.669,-79.158
5095,0.044,-10598,-0.162,604,2952,37165,17_10_23_06_02_2026,0.636,-2.495,9.519,-0.024,-0.002,0.002,-45.250,-3.508,-78.632
5086,0.043,-10598,-0.162,604,2952,37171,17_10_23_06_02_2026,0.579,-2.410,9.438,-0.001,-0.009,0.002,-45.352,-4.063,-78.384
5086,0.043,-10652,-0.166,604,2952,37182,17_10_23_06_02_2026,0.560,-2.503,9.556,0.031,-0.007,-0.012,-45.776,-3.917,-79.611
5149,0.048,-10588,-0.161,605,2956,37188,17_10_23_06_02_2026,0.595,-2.425,9.643,0.055,-0.006,-0.022,-45.747,-3.829,-79.129
5196,0.051,-10588,-0.161,604,2952,37195,17_10_23_06_02_2026,0.634,-2.442,9.807,0.071,-0.017,-0.029,-45.571,-3.683,-78.749
5196,0.051,-10556,-0.159,605,2956,37201,17_10_23_06_02_2026,0.634,-2.442,9.807,0.071,-0.017,-0.029,-45.645,-4.165,-78.486
5229,0.054,-10562,-0.159,604,2952,37212,17_10_23_06_02_2026,0.781,-2.224,10.091,0.061,-0.027,-0.024,-46.215,-4.779,-78.749
5228,0.054,-10562,-0.159,605,2956,37220,17_10_23_06_02_2026,0.781,-2.224,10.091,0.038,-0.020,-0.016,-45.571,-4.239,-78.267
5228,0.054,-10619,-0.164,604,2952,37226,17_10_23_06_02_2026,0.788,-2.272,10.148,0.015,-0.007,-0.017,-45.455,-4.063,-77.828
5294,0.059,-10619,-0.164,604,2952,37233,17_10_23_06_02_2026,0.711,-2.346,9.952,-0.005,0.006,-0.011,-45.352,-4.005,-78.340
5294,0.059,-10675,-0.168,604,2952,37243,17_10_23_06_02_2026,0.662,-2.383,9.808,-0.015,0.005,-0.009,-46.141,-4.560,-78.427
5140,0.047,-10838,-0.180,604,2952,37250,17_10_23_06_02_2026,0.668,-2.463,9.647,-0.016,-0.001,-0.005,-45.601,-4.063,-78.413
5063,0.041,-10838,-0.180,604,2952,37256,17_10_23_06_02_2026,0.668,-2.463,9.647,-0.016,-0.001,-0.005,-45.528,-3.829,-78.588
5063,0.041,-10961,-0.189,604,2952,37262,17_10_23_06_02_2026,0.682,-2.387,9.708,0.000,-0.001,-0.006,-45.031,-3.669,-78.150
5229,0.054,-11025,-0.194,603,2947,37273,17_10_23_06_02_2026,0.702,-2.414,9.856,-0.001,-0.005,-0.004,-45.688,-3.581,-79.085
5184,0.050,-11025,-0.194,604,2952,37280,17_10_23_06_02_2026,0.683,-2.377,9.870,-0.007,-0.005,0.000,-45.893,-3.566,-78.778
5184,0.050,-10977,-0.191,604,2952,37287,17_10_23_06_02_2026,0.656,-2.343,9.896,-0.009,0.001,-0.004,-45.206,-3.844,-78.310
5152,0.048,-10661,-0.167,604,2952,37293,17_10_23_06_02_2026,0.678,-2.347,9.864,-0.009,0.001,-0.004,-44.899,-3.698,-78.866
4997,0.036,-10442,-0.150,604,2952,37305,17_10_23_06_02_2026,0.703,-2.394,9.892,-0.022,0.004,-0.002,-45.148,-4.253,-79.260
5043,0.040,-10411,-0.148,604,2952,37317,17_10_23_06_02_2026,0.672,-2.383,9.852,-0.021,0.001,-0.002,-45.338,-3.975,-78.223
5209,0.052,-10665,-0.167,604,2952,37329,17_10_23_06_02_2026,0.647,-2.436,9.581,-0.015,0.001,-0.006,-45.206,-3.946,-78.822
5209,0.052,-10888,-0.184,605,2956,37340,17_10_23_06_02_2026,0.706,-2.418,9.803,0.005,-0.016,-0.005,-45.338,-4.136,-78.530
5146,0.047,-10888,-0.184,605,2956,37350,17_10_23_06_02_2026,0.741,-2.371,9.911,-0.007,-0.016,0.001,-45.294,-4.151,-79.070
5180,0.050,-11071,-0.198,604,2952,37357,17_10_23_06_02_2026,0.648,-2.389,9.857,-0.016,-0.005,0.004,-45.937,-4.399,-75.183
5180,0.050,-11087,-0.199,605,2956,37365,17_10_23_06_02_2026,0.648,-2.389,9.857,-0.016,-0.005,0.004,-46.054,-4.370,-79.041
5302,0.059,-11087,-0.199,605,2956,37371,17_10_23_06_02_2026,0.613,-2.326,9.787,-0.011,0.004,0.000,-45.396,-3.654,-78.910
5442,0.070,-10682,-0.168,604,2952,37382,17_10_23_06_02_2026,0.696,-2.396,9.936,-0.012,0.002,-0.002,-45.761,-3.961,-79.377
5442,0.070,-10656,-0.166,605,2956,37388,17_10_23_06_02_2026,0.717,-2.429,9.840,-0.022,0.006,-0.005,-45.747,-4.092,-78.676
5431,0.069,-10656,-0.166,604,2952,37394,17_10_23_06_02_2026,0.646,-2.460,9.643,-0.013,0.012,-0.012,-45.294,-3.420,-78.106
5431,0.069,-10499,-0.154,604,2952,37401,17_10_23_06_02_2026,0.646,-2.460,9.643,-0.013,0.012,-0.012,-45.528,-3.917,-78.106
5539,0.077,-10499,-0.154,605,2956,37408,17_10_23_06_02_2026,0.608,-2.473,9.488,-0.004,0.004,-0.010,-45.922,-3.888,-78.018
5374,0.065,-10166,-0.129,604,2952,37418,17_10_23_06_02_2026,0.663,-2.456,9.661,0.016,-0.012,-0.009,-46.098,-3.917,-79.027
5374,0.065,-9981,-0.115,604,2952,37424,17_10_23_06_02_2026,0.730,-2.339,10.173,0.022,-0.017,-0.007,-45.791,-3.844,-78.705
5266,0.057,-9981,-0.115,605,2956,37431,17_10_23_06_02_2026,0.727,-2.309,10.247,-0.013,-0.010,-0.004,-45.484,-3.654,-78.340
5266,0.057,-10057,-0.121,604,2952,37437,17_10_23_06_02_2026,0.727,-2.361,9.655,-0.013,-0.010,-0.004,-45.703,-3.785,-78.617
5216,0.053,-10200,-0.132,604,2952,37448,17_10_23_06_02_2026,0.495,-2.514,9.343,-0.001,0.015,-0.016,-46.068,-4.107,-78.515
5128,0.046,-10200,-0.132,604,2952,37454,17_10_23_06_02_2026,0.495,-2.514,9.343,-0.001,0.015,-0.016,-45.688,-3.712,-78.647
5128,0.046,-10343,-0.143,605,2956,37461,17_10_23_06_02_2026,0.651,-2.556,9.491,0.034,0.001,-0.020,-45.411,-3.756,-78.559
5137,0.047,-10343,-0.143,605,2956,37467,17_10_23_06_02_2026,0.636,-2.483,9.781,0.046,-0.021,-0.009,-45.265,-3.698,-78.135
5442,0.070,-10380,-0.145,604,2952,37478,17_10_23_06_02_2026,0.658,-2.442,9.819,0.043,-0.026,-0.010,-45.630,-3.683,-78.559
5442,0.070,-10045,-0.120,605,2956,37484,17_10_23_06_02_2026,0.670,-2.337,9.864,0.044,-0.018,-0.017,-45.645,-3.698,-78.500
5434,0.069,-10045,-0.120,605,2956,37491,17_10_23_06_02_2026,0.670,-2.337,9.864,0.044,-0.018,-0.017,-45.630,-3.625,-78.223
5434,0.069,-9955,-0.113,605,2956,37497,17_10_23_06_02_2026,0.702,-2.308,9.948,0.038,-0.011,-0.021,-44.782,-3.683,-78.237
5334,0.062,-9998,-0.117,604,2952,37508,17_10_23_06_02_2026,0.756,-2.345,10.087,0.024,-0.002,-0.021,-45.104,-4.195,-78.983
5709,0.090,-9998,-0.117,604,2952,37514,17_10_23_06_02_2026,0.762,-2.382,10.053,-0.004,0.000,-0.012,-45.308,-4.078,-78.515
5709,0.090,-10084,-0.123,605,2956,37521,17_10_23_06_02_2026,0.641,-2.387,9.769,-0.012,0.005,-0.007,-45.425,-4.049,-78.223
5632,0.084,-10084,-0.123,604,2952,37527,17_10_23_06_02_2026,0.641,-2.387,9.769,-0.012,0.005,-0.007,-45.542,-3.917,-78.208
5387,0.066,-10067,-0.122,603,2947,37545,17_10_23_06_02_2026,0.620,-2.462,9.581,0.015,-0.004,-0.013,-45.864,-4.180,-78.004
5454,0.071,-10067,-0.122,604,2952,37552,17_10_23_06_02_2026,0.629,-2.484,9.712,0.027,-0.021,-0.009,-46.039,-3.742,-78.690
5454,0.071,-9790,-0.101,604,2952,37558,17_10_23_06_02_2026,0.608,-2.389,9.827,0.027,-0.032,-0.004,-45.645,-4.063,-78.866
5590,0.081,-9790,-0.101,604,2952,37565,17_10_23_06_02_2026,0.652,-2.361,9.789,0.024,-0.027,-0.009,-45.484,-4.180,-79.027
5677,0.088,-9902,-0.109,604,2952,37575,17_10_23_06_02_2026,0.700,-2.372,9.832,0.042,-0.016,-0.018,-45.878,-4.823,-79.567
5677,0.088,-9591,-0.086,604,2952,37582,17_10_23_06_02_2026,0.700,-2.372,9.875,0.042,-0.016,-0.018,-45.995,-3.785,-78.880
5733,0.092,-9591,-0.086,604,2952,37588,17_10_23_06_02_2026,0.680,-2.388,9.875,0.043,-0.012,-0.021,-45.645,-3.932,-78.442
5733,0.092,-9511,-0.080,604,2952,37595,17_10_23_06_02_2026,0.723,-2.410,9.823,0.027,-0.016,-0.017,-45.001,-4.107,-78.983
5728,0.092,-9511,-0.080,604,2952,37601,17_10_23_06_02_2026,0.731,-2.374,9.832,0.028,-0.017,-0.012,-45.455,-4.078,-78.910
5509,0.075,-9257,-0.060,604,2952,37612,17_10_23_06_02_2026,0.694,-2.362,9.843,0.034,-0.015,-0.012,-45.586,-4.297,-79.392
5509,0.075,-9285,-0.062,605,2956,37618,17_10_23_06_02_2026,0.694,-2.364,9.925,0.034,-0.015,-0.012,-46.200,-4.326,-78.471
5554,0.078,-9285,-0.062,604,2952,37625,17_10_23_06_02_2026,0.721,-2.364,9.925,0.028,-0.013,-0.012,-45.674,-4.239,-78.661
5554,0.078,-9316,-0.065,605,2956,37631,17_10_23_06_02_2026,0.756,-2.314,9.983,0.013,-0.013,-0.010,-45.411,-4.429,-78.734
5715,0.091,-9292,-0.063,604,2952,37642,17_10_23_06_02_2026,0.743,-2.361,10.002,-0.002,-0.011,-0.002,-45.688,-4.355,-80.108
5601,0.082,-9292,-0.063,604,2952,37648,17_10_23_06_02_2026,0.653,-2.361,9.949,-0.015,-0.005,0.001,-45.645,-3.800,-79.012
5601,0.082,-9275,-0.062,605,2956,37655,17_10_23_06_02_2026,0.654,-2.329,9.823,-0.015,-0.005,-0.001,-45.396,-3.932,-78.793
5489,0.073,-9316,-0.065,605,2956,37661,17_10_23_06_02_2026,0.654,-2.329,9.823,-0.020,0.000,-0.001,-45.630,-4.063,-78.705
5547,0.078,-9416,-0.072,603,2947,37673,17_10_23_06_02_2026,0.590,-2.438,9.590,-0.021,-0.001,-0.006,-46.127,-5.042,-78.822
5386,0.066,-9431,-0.074,604,2952,37685,17_10_23_06_02_2026,0.632,-2.541,9.411,0.005,-0.001,-0.012,-45.323,-4.063,-78.603
5423,0.068,-9130,-0.051,604,2952,37697,17_10_23_06_02_2026,0.597,-2.410,9.517,0.038,-0.012,-0.012,-45.586,-3.800,-78.398
5337,0.062,-8906,-0.034,604,2952,37709,17_10_23_06_02_2026,0.665,-2.359,9.937,0.043,-0.024,-0.007,-45.645,-3.829,-78.588
5337,0.062,-8770,-0.023,604,2952,37721,17_10_23_06_02_2026,0.670,-2.345,10.047,0.045,-0.022,-0.015,-45.528,-4.049,-79.173
5378,0.065,-8770,-0.023,605,2956,37727,17_10_23_06_02_2026,0.668,-2.274,9.968,0.026,-0.020,-0.013,-45.528,-4.487,-78.559
5654,0.086,-8574,-0.009,605,2956,37734,17_10_23_06_02_2026,0.668,-2.274,9.968,0.026,-0.020,-0.013,-45.718,-3.888,-78.559
5654,0.086,-8523,-0.005,604,2952,37744,17_10_23_06_02_2026,0.770,-2.390,9.860,0.012,-0.020,-0.013,-45.615,-4.034,-78.325
5798,0.097,-8523,-0.005,604,2952,37754,17_10_23_06_02_2026,0.666,-2.364,9.765,0.002,-0.022,0.005,-45.981,-5.130,-78.530
5841,0.100,-8551,-0.007,605,2956,37761,17_10_23_06_02_2026,0.666,-2.364,9.765,0.005,-0.022,0.005,-46.054,-4.049,-78.734
5841,0.100,-8937,-0.036,604,2952,37768,17_10_23_06_02_2026,0.709,-2.372,9.813,0.007,-0.018,0.002,-45.674,-4.122,-79.027
5825,0.099,-8937,-0.036,604,2952,37775,17_10_23_06_02_2026,0.767,-2.395,9.940,0.004,-0.022,0.005,-45.308,-4.253,-78.252
5825,0.099,-9073,-0.046,605,2956,37781,17_10_23_06_02_2026,0.834,-2.309,10.053,0.004,-0.017,0.015,-45.396,-4.092,-78.837
5732,0.092,-9155,-0.053,604,2952,37792,17_10_23_06_02_2026,0.821,-2.256,10.175,-0.037,-0.001,0.011,-45.951,-4.809,-79.217
5704,0.090,-9155,-0.053,604,2952,37798,17_10_24_06_02_2026,0.821,-2.256,10.175,-0.037,-0.001,0.011,-45.601,-3.756,-78.676
5704,0.090,-9307,-0.064,604,2952,37805,17_10_24_06_02_2026,0.762,-2.311,10.039,-0.061,0.020,0.002,-44.826,-4.151,-78.164
5603,0.082,-9307,-0.064,605,2956,37811,17_10_24_06_02_2026,0.747,-2.418,9.799,-0.070,0.035,-0.001,-45.001,-3.946,-78.559
5420,0.068,-9129,-0.051,604,2952,37822,17_10_24_06_02_2026,0.775,-2.432,9.746,-0.057,0.022,0.009,-45.177,-3.654,-79.158
5420,0.068,-8791,-0.025,604,2952,37828,17_10_24_06_02_2026,0.663,-2.355,9.827,-0.059,-0.002,0.024,-45.411,-3.756,-78.544
5199,0.051,-8791,-0.025,604,2952,37835,17_10_24_06_02_2026,0.663,-2.355,9.827,-0.059,-0.002,0.024,-45.528,-4.107,-79.202
5199,0.051,-8188,0.021,605,2956,37841,17_10_24_06_02_2026,0.660,-2.465,9.836,-0.051,-0.017,0.037,-45.440,-3.756,-79.231
5099,0.044,-8065,0.030,604,2952,37851,17_10_24_06_02_2026,0.853,-2.218,9.868,-0.059,-0.015,0.039,-45.937,-4.063,-79.611
5008,0.037,-8065,0.030,605,2956,37858,17_10_24_06_02_2026,0.876,-2.380,9.273,-0.055,-0.005,0.018,-45.615,-3.435,-78.997
5008,0.037,-8263,0.015,604,2952,37864,17_10_24_06_02_2026,0.792,-2.459,9.133,0.011,-0.009,0.015,-45.761,-3.289,-78.778
5133,0.046,-8263,0.015,605,2956,37871,17_10_24_06_02_2026,0.792,-2.459,9.501,0.011,-0.009,0.015,-45.645,-3.435,-78.822
5283,0.058,-8075,0.029,604,2952,37881,17_10_24_06_02_2026,0.765,-2.394,9.741,0.044,-0.013,0.034,-45.864,-4.151,-78.939
5283,0.058,-8358,0.008,604,2952,37888,17_10_24_06_02_2026,0.765,-2.394,9.741,0.044,-0.013,0.034,-45.703,-3.376,-78.559
5065,0.041,-8358,0.008,605,2956,37894,17_10_24_06_02_2026,0.268,-2.881,9.722,0.028,0.000,0.027,-45.352,-3.479,-78.880
5065,0.041,-8843,-0.029,605,2956,37900,17_10_24_06_02_2026,-0.071,-2.623,9.778,0.049,0.009,0.001,-45.542,-3.522,-79.027
5050,0.040,-8843,-0.029,605,2956,37907,17_10_24_06_02_2026,-0.071,-2.623,9.778,0.049,0.009,0.001,-45.557,-3.815,-78.910
5296,0.059,-9130,-0.051,604,2952,37917,17_10_24_06_02_2026,0.738,-2.235,9.998,0.011,0.002,-0.017,-45.381,-3.932,-79.626
5296,0.059,-10127,-0.126,604,2952,37924,17_10_24_06_02_2026,0.738,-2.235,9.998,0.011,0.002,-0.017,-45.878,-3.610,-79.202
5432,0.069,-10127,-0.126,604,2952,37930,17_10_24_06_02_2026,0.702,-2.636,9.721,0.015,0.006,-0.032,-45.542,-3.610,-78.793
5432,0.069,-10657,-0.166,604,2952,37937,17_10_24_06_02_2026,0.426,-2.331,9.449,0.024,0.005,-0.022,-45.338,-3.727,-78.851
5400,0.067,-11036,-0.195,604,2952,37947,17_10_24_06_02_2026,0.519,-2.495,9.404,0.039,-0.027,-0.032,-45.089,-3.493,-79.787
5708,0.090,-11036,-0.195,604,2952,37955,17_10_24_06_02_2026,0.625,-2.506,9.490,0.070,-0.043,-0.033,-45.703,-3.654,-78.822
5708,0.090,-11699,-0.245,604,2952,37961,17_10_24_06_02_2026,0.625,-2.520,9.750,0.070,-0.043,-0.033,-45.411,-3.566,-78.968
5820,0.098,-11699,-0.245,605,2956,37968,17_10_24_06_02_2026,0.678,-2.520,9.750,0.099,-0.035,-0.042,-45.001,-3.756,-79.056
5820,0.098,-12212,-0.284,604,2952,37978,17_10_24_06_02_2026,0.644,-2.355,9.948,0.111,-0.032,-0.051,-45.761,-4.312,-78.924
5752,0.093,-12579,-0.312,605,2956,37985,17_10_24_06_02_2026,0.770,-2.302,10.126,0.100,-0.037,-0.044,-45.747,-3.508,-78.047
5766,0.094,-12579,-0.312,605,2956,37991,17_10_24_06_02_2026,0.882,-2.223,10.219,0.072,-0.040,-0.031,-45.425,-3.581,-78.047
5766,0.094,-13048,-0.348,604,2952,37998,17_10_24_06_02_2026,0.866,-2.256,10.165,0.072,-0.040,-0.023,-45.659,-3.157,-78.603
5667,0.087,-13913,-0.413,604,2952,38008,17_10_24_06_02_2026,0.744,-2.349,9.966,0.024,-0.012,-0.017,-45.659,-3.785,-78.939
5615,0.083,-13913,-0.413,604,2952,38016,17_10_24_06_02_2026,0.653,-2.338,10.053,0.024,-0.032,-0.004,-45.162,-3.493,-78.179
5615,0.083,-14709,-0.473,604,2952,38023,17_10_24_06_02_2026,0.653,-2.338,10.053,0.015,-0.032,-0.004,-45.396,-3.201,-78.252
5576,0.080,-15303,-0.518,604,2952,38029,17_10_24_06_02_2026,0.693,-2.265,9.833,-0.011,-0.029,0.009,-45.294,-3.508,-78.749
5755,0.094,-15668,-0.546,605,2956,38041,17_10_24_06_02_2026,0.779,-2.445,9.659,-0.006,-0.012,-0.010,-45.878,-3.727,-78.705
6010,0.113,-16147,-0.582,604,2952,38053,17_10_24_06_02_2026,0.670,-2.367,9.807,0.018,-0.023,-0.001,-45.484,-3.011,-78.588
5953,0.109,-16498,-0.609,604,2952,38065,17_10_24_06_02_2026,0.927,-2.298,10.220,0.010,-0.038,0.016,-45.849,-3.055,-75.183
5845,0.100,-16917,-0.641,604,2952,38077,17_10_24_06_02_2026,1.000,-2.113,10.423,-0.034,-0.042,0.053,-45.864,-3.274,-79.012
5748,0.093,-17565,-0.690,604,2952,38089,17_10_24_06_02_2026,1.017,-2.266,9.826,-0.066,-0.007,0.097,-46.507,-3.435,-79.582
5748,0.093,-17888,-0.714,605,2956,38100,17_10_24_06_02_2026,0.772,-2.300,9.285,-0.048,-0.016,0.125,-45.966,-3.172,-78.208
5687,0.088,-17888,-0.714,604,2952,38107,17_10_24_06_02_2026,0.741,-2.398,9.514,-0.002,-0.024,0.131,-46.098,-3.025,-78.574
5687,0.088,-17292,-0.669,605,2956,38113,17_10_24_06_02_2026,0.741,-2.398,9.514,-0.002,-0.024,0.131,-45.703,-3.552,-78.997
5557,0.079,-17292,-0.669,605,2956,38120,17_10_24_06_02_2026,0.855,-2.355,9.893,-0.018,-0.012,0.126,-45.601,-3.698,-78.164
5663,0.087,-16141,-0.582,604,2952,38130,17_10_24_06_02_2026,1.096,-2.434,9.538,-0.034,-0.018,0.115,-45.864,-3.785,-78.880
5663,0.087,-14748,-0.476,605,2956,38137,17_10_24_06_02_2026,1.097,-2.438,9.260,-0.004,-0.053,0.140,-45.761,-3.230,-78.471
5589,0.081,-14748,-0.476,604,2952,38143,17_10_24_06_02_2026,0.616,-2.130,8.905,0.078,-0.087,0.167,-45.323,-2.938,-78.354
5589,0.081,-15473,-0.531,605,2956,38150,17_10_24_06_02_2026,0.616,-2.130,8.905,0.078,-0.087,0.167,-45.557,-3.025,-78.632
5690,0.089,-16109,-0.579,604,2952,38160,17_10_24_06_02_2026,0.359,-2.548,10.761,0.156,-0.060,0.147,-45.089,-2.967,-78.880
5852,0.101,-16109,-0.579,604,2952,38167,17_10_24_06_02_2026,0.176,-2.548,10.761,0.108,0.013,0.114,-45.645,-3.493,-78.413
5852,0.101,-17167,-0.660,604,2952,38173,17_10_24_06_02_2026,-0.037,-3.007,10.281,0.000,0.031,0.061,-45.425,-3.055,-78.267
5767,0.094,-17167,-0.660,604,2952,38180,17_10_24_06_02_2026,-0.071,-3.026,9.453,-0.038,-0.028,0.035,-45.513,-3.259,-78.310
5756,0.094,-17380,-0.676,604,2952,38190,17_10_24_06_02_2026,0.234,-2.441,8.972,-0.015,-0.037,0.012,-45.835,-3.581,-79.319
5756,0.094,-16606,-0.617,605,2956,38197,17_10_24_06_02_2026,0.641,-2.243,9.468,-0.015,-0.037,0.012,-46.112,-3.581,-77.989
5792,0.096,-16606,-0.617,604,2952,38203,17_10_24_06_02_2026,0.641,-2.243,9.468,0.084,-0.020,-0.043,-45.893,-3.332,-78.208
5792,0.096,-16161,-0.583,604,2952,38210,17_10_24_06_02_2026,1.065,-2.359,10.539,0.105,-0.018,-0.060,-45.922,-4.151,-78.369
6053,0.116,-16443,-0.605,604,2952,38220,17_10_24_06_02_2026,0.837,-2.234,10.732,0.020,-0.013,-0.015,-46.551,-3.990,-78.939
6169,0.125,-16443,-0.605,604,2952,38227,17_10_24_06_02_2026,0.860,-2.386,10.079,-0.043,-0.007,0.000,-45.791,-3.566,-78.983
6169,0.125,-16775,-0.630,604,2952,38233,17_10_24_06_02_2026,0.605,-2.247,9.546,-0.043,-0.001,0.009,-45.411,-3.654,-78.647
6024,0.114,-16775,-0.630,604,2952,38239,17_10_24_06_02_2026,0.605,-2.247,9.546,-0.045,-0.001,0.009,-45.630,-2.967,-78.457
6042,0.115,-16818,-0.633,604,2952,38250,17_10_24_06_02_2026,0.568,-2.368,9.629,-0.013,-0.001,-0.006,-45.893,-3.595,-78.091
6042,0.115,-16882,-0.638,604,2952,38256,17_10_24_06_02_2026,0.676,-2.560,9.724,0.000,-0.005,-0.012,-46.580,-3.610,-78.530
6101,0.120,-16882,-0.638,605,2956,38263,17_10_24_06_02_2026,0.727,-2.461,9.683,0.005,-0.012,-0.006,-45.513,-3.259,-78.559
6101,0.120,-16686,-0.623,605,2956,38269,17_10_24_06_02_2026,0.677,-2.398,9.619,0.010,-0.017,0.001,-45.922,-3.742,-79.041
5969,0.110,-16343,-0.597,604,2952,38280,17_10_24_06_02_2026,0.613,-2.377,9.672,0.023,-0.013,-0.009,-45.864,-3.508,-78.939
5812,0.098,-16343,-0.597,604,2952,38286,17_10_24_06_02_2026,0.613,-2.377,9.934,0.023,-0.013,-0.009,-46.156,-3.449,-78.164
5812,0.098,-16039,-0.574,605,2956,38293,17_10_24_06_02_2026,0.747,-2.359,9.934,0.037,-0.007,-0.017,-46.039,-3.581,-78.413
5831,0.099,-16039,-0.574,604,2952,38299,17_10_24_06_02_2026,0.782,-2.332,10.165,0.018,-0.018,-0.006,-45.951,-3.932,-78.924
5735,0.092,-15861,-0.561,604,2952,38310,17_10_24_06_02_2026,0.750,-2.331,10.058,-0.017,-0.013,0.012,-46.098,-4.282,-79.027
5735,0.092,-15685,-0.547,604,2952,38316,17_10_24_06_02_2026,0.688,-2.295,9.806,-0.018,-0.002,0.011,-46.185,-3.435,-78.457
5642,0.085,-15685,-0.547,605,2956,38323,17_10_24_06_02_2026,0.684,-2.355,9.701,-0.018,-0.002,0.011,-45.908,-3.683,-79.056
5642,0.085,-15435,-0.528,605,2956,38329,17_10_24_06_02_2026,0.684,-2.355,9.701,0.001,0.001,0.002,-46.156,-3.800,-79.114
5758,0.094,-15435,-0.528,605,2956,38336,17_10_24_06_02_2026,0.620,-2.419,9.870,-0.004,-0.006,0.002,-46.112,-3.932,-79.217
5705,0.090,-15004,-0.496,605,2956,38346,17_10_24_06_02_2026,0.708,-2.449,9.684,-0.010,-0.012,-0.006,-45.995,-7.483,-79.114
5705,0.090,-14872,-0.486,604,2952,38353,17_10_24_06_02_2026,0.718,-2.557,9.564,-0.009,-0.024,0.011,-46.302,-3.259,-78.983
5602,0.082,-14872,-0.486,604,2952,38359,17_10_24_06_02_2026,0.645,-2.361,9.594,-0.009,-0.024,0.024,-46.098,-3.815,-79.056
5602,0.082,-15279,-0.517,604,2952,38366,17_10_24_06_02_2026,0.645,-2.361,9.594,0.000,-0.035,0.024,-45.557,-4.019,-78.851
5739,0.092,-15298,-0.518,604,2952,38376,17_10_24_06_02_2026,0.608,-2.300,9.992,0.028,-0.022,0.005,-46.098,-3.595,-80.123
5745,0.093,-15298,-0.518,604,2952,38383,17_10_24_06_02_2026,0.567,-2.352,10.025,0.016,0.013,-0.026,-45.849,-3.581,-78.471
5745,0.093,-15524,-0.535,604,2952,38390,17_10_24_06_02_2026,0.644,-2.590,9.545,-0.016,0.033,-0.028,-46.127,-3.829,-78.047
