raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-13628,-2.458,-22835,-0.743,599,2927,17892,17_06_35_06_02_2026,1.419,-5.684,-8.134,0.011,-0.060,0.089,-39.857,23.853,-17.203
-13950,-2.482,-22835,-0.743,600,2932,17898,17_06_35_06_02_2026,1.480,-5.687,-8.058,0.018,-0.073,0.098,-39.988,24.277,-15.829
-13932,-2.481,-22720,-0.734,600,2932,17905,17_06_35_06_02_2026,1.506,-5.670,-7.992,0.013,-0.087,0.097,-39.842,23.955,-15.507
-13932,-2.481,-22618,-0.727,600,2932,17914,17_06_35_06_02_2026,1.462,-5.671,-8.048,0.002,-0.095,0.087,-39.930,23.619,-15.317
-13812,-2.472,-22618,-0.727,599,2927,17925,17_06_35_06_02_2026,1.458,-5.785,-8.125,-0.002,-0.106,0.079,-39.623,23.838,-16.282
-13613,-2.457,-22559,-0.722,600,2932,17931,17_06_35_06_02_2026,1.407,-5.789,-8.071,-0.004,-0.120,0.083,-39.959,24.189,-15.697
-13613,-2.457,-22590,-0.724,600,2932,17938,17_06_35_06_02_2026,1.407,-5.789,-8.071,-0.004,-0.120,0.083,-39.506,24.043,-15.449
-13484,-2.447,-22590,-0.724,600,2932,17944,17_06_35_06_02_2026,1.382,-5.771,-7.931,-0.006,-0.127,0.087,-39.097,24.101,-15.916
-13280,-2.432,-22422,-0.712,600,2932,17956,17_06_35_06_02_2026,1.456,-5.774,-7.852,-0.027,-0.137,0.086,-39.214,24.028,-16.443
-13048,-2.414,-22192,-0.694,599,2927,17963,17_06_35_06_02_2026,1.525,-5.925,-7.907,-0.065,-0.151,0.089,-39.184,24.262,-15.449
-13048,-2.414,-22237,-0.698,600,2932,17972,17_06_35_06_02_2026,1.513,-5.972,-7.976,-0.119,-0.182,0.105,-39.068,24.379,-15.361
-13066,-2.415,-22237,-0.698,600,2932,17978,17_06_35_06_02_2026,1.433,-5.768,-7.864,-0.143,-0.203,0.121,-39.024,24.320,-15.580
-13152,-2.422,-22102,-0.688,600,2932,17990,17_06_35_06_02_2026,1.565,-6.044,-8.011,-0.145,-0.203,0.127,-39.170,24.057,-15.916
-13152,-2.422,-21938,-0.675,600,2932,17997,17_06_35_06_02_2026,1.600,-6.286,-8.130,-0.169,-0.230,0.170,-39.448,23.984,-15.025
-13113,-2.419,-21938,-0.675,599,2927,18003,17_06_35_06_02_2026,1.543,-6.260,-8.234,-0.198,-0.269,0.239,-38.878,24.087,-14.396
-13198,-2.425,-22001,-0.680,600,2932,18010,17_06_35_06_02_2026,1.543,-6.260,-8.234,-0.198,-0.269,0.239,-38.571,23.823,-14.265
-13305,-2.434,-22006,-0.680,599,2927,18022,17_06_35_06_02_2026,1.638,-6.162,-8.475,-0.323,-0.403,0.386,-38.147,23.633,-14.952
-13305,-2.434,-21878,-0.671,599,2927,18031,17_06_35_06_02_2026,1.499,-5.931,-8.490,-0.352,-0.431,0.406,-37.840,23.560,-13.783
-13210,-2.426,-21878,-0.671,599,2927,18037,17_06_35_06_02_2026,1.499,-5.931,-8.490,-0.352,-0.431,0.406,-37.606,23.692,-13.432
-13210,-2.426,-21828,-0.667,600,2932,18044,17_06_36_06_02_2026,1.358,-6.017,-8.538,-0.373,-0.468,0.413,-36.729,23.853,-12.920
-12910,-2.404,-21652,-0.653,599,2927,18056,17_06_36_06_02_2026,1.019,-5.805,-8.623,-0.397,-0.513,0.417,-37.138,22.800,-13.680
-12910,-2.404,-21288,-0.626,600,2932,18066,17_06_36_06_02_2026,0.847,-5.646,-8.688,-0.408,-0.564,0.338,-36.481,23.736,-13.154
-12905,-2.403,-21288,-0.626,599,2927,18072,17_06_36_06_02_2026,0.847,-5.646,-8.688,-0.408,-0.564,0.338,-35.911,23.633,-12.584
-12905,-2.403,-21008,-0.605,600,2932,18079,17_06_36_06_02_2026,0.770,-5.456,-8.687,-0.391,-0.561,0.314,-35.735,23.853,-11.999
-12950,-2.407,-20843,-0.592,600,2932,18091,17_06_36_06_02_2026,0.749,-5.404,-8.625,-0.371,-0.550,0.303,-35.341,23.078,-11.956
-12957,-2.407,-20843,-0.592,600,2932,18097,17_06_36_06_02_2026,0.677,-5.352,-8.486,-0.363,-0.531,0.299,-34.961,23.546,-11.342
-12993,-2.410,-20577,-0.572,599,2927,18104,17_06_36_06_02_2026,0.675,-5.326,-8.272,-0.374,-0.527,0.292,-35.121,23.590,-11.692
-12993,-2.410,-20197,-0.543,599,2927,18112,17_06_36_06_02_2026,0.566,-5.285,-8.089,-0.389,-0.513,0.270,-34.624,23.078,-11.269
-12828,-2.397,-20197,-0.543,600,2932,18122,17_06_36_06_02_2026,0.422,-5.325,-8.126,-0.397,-0.495,0.264,-34.084,23.253,-12.160
-12470,-2.370,-20164,-0.541,600,2932,18129,17_06_36_06_02_2026,0.395,-5.298,-7.973,-0.387,-0.474,0.290,-33.455,23.341,-10.626
-12470,-2.370,-20135,-0.538,600,2932,18135,17_06_36_06_02_2026,0.395,-5.298,-7.973,-0.387,-0.474,0.290,-33.075,23.195,-10.377
-12345,-2.361,-20135,-0.538,600,2932,18142,17_06_36_06_02_2026,0.365,-5.352,-7.736,-0.387,-0.431,0.335,-33.148,23.180,-9.866
-12453,-2.369,-19882,-0.519,600,2932,18152,17_06_36_06_02_2026,0.286,-5.128,-7.401,-0.408,-0.373,0.384,-32.754,22.420,-11.166
-12453,-2.369,-19616,-0.499,600,2932,18159,17_06_36_06_02_2026,0.365,-5.017,-7.265,-0.453,-0.318,0.425,-32.359,22.976,-10.070
-12708,-2.388,-19616,-0.499,600,2932,18165,17_06_36_06_02_2026,0.444,-5.000,-7.247,-0.480,-0.272,0.472,-32.096,22.742,-10.085
-12708,-2.388,-19410,-0.484,600,2932,18172,17_06_36_06_02_2026,0.444,-5.000,-7.247,-0.480,-0.272,0.472,-31.672,22.742,-10.333
-12879,-2.401,-19358,-0.480,599,2927,18182,17_06_36_06_02_2026,0.109,-4.698,-7.517,-0.492,-0.226,0.509,-31.701,22.596,-10.085
-12527,-2.375,-19358,-0.480,599,2927,18188,17_06_36_06_02_2026,0.109,-4.698,-7.517,-0.476,-0.164,0.525,-31.833,22.303,-9.939
-12527,-2.375,-19395,-0.482,599,2927,18195,17_06_36_06_02_2026,-0.190,-4.548,-7.778,-0.435,-0.095,0.528,-31.307,22.786,-9.442
-11884,-2.326,-19395,-0.482,599,2927,18201,17_06_36_06_02_2026,-0.272,-4.471,-8.319,-0.421,-0.068,0.517,-31.424,22.391,-9.792
-11405,-2.290,-19403,-0.483,600,2932,18213,17_06_36_06_02_2026,-0.352,-4.321,-8.410,-0.382,-0.044,0.508,-30.751,22.245,-10.552
-11192,-2.273,-19534,-0.493,600,2932,18220,17_06_36_06_02_2026,-0.133,-4.366,-8.382,-0.341,-0.002,0.490,-31.029,21.982,-9.500
-11192,-2.273,-19171,-0.465,600,2932,18227,17_06_36_06_02_2026,-0.232,-4.470,-8.235,-0.296,0.060,0.472,-30.284,21.909,-8.740
-11309,-2.282,-19171,-0.465,601,2937,18234,17_06_36_06_02_2026,-0.232,-4.470,-8.235,-0.296,0.060,0.472,-30.167,22.040,-8.784
-11599,-2.304,-18808,-0.438,599,2927,18246,17_06_36_06_02_2026,-0.284,-4.484,-8.496,-0.243,0.111,0.397,-29.962,21.967,-9.719
-11599,-2.304,-18502,-0.415,599,2927,18252,17_06_36_06_02_2026,-0.284,-4.484,-8.496,-0.243,0.111,0.397,-30.108,22.070,-8.346
-11877,-2.325,-18502,-0.415,600,2932,18259,17_06_36_06_02_2026,-0.258,-4.630,-8.620,-0.239,0.103,0.385,-29.933,21.806,-9.252
-11877,-2.325,-18210,-0.393,599,2927,18265,17_06_36_06_02_2026,-0.150,-4.598,-8.633,-0.238,0.110,0.391,-30.050,22.376,-8.769
-11672,-2.310,-18146,-0.388,599,2927,18277,17_06_36_06_02_2026,0.004,-4.554,-8.593,-0.238,0.115,0.403,-29.874,21.894,-9.369
-11343,-2.285,-18146,-0.388,599,2927,18284,17_06_36_06_02_2026,0.016,-4.484,-8.571,-0.242,0.111,0.404,-30.357,22.303,-9.091
-11213,-2.275,-18027,-0.379,600,2932,18290,17_06_36_06_02_2026,-0.023,-4.403,-8.782,-0.249,0.104,0.385,-29.874,21.938,-8.726
-11213,-2.275,-17990,-0.376,599,2927,18297,17_06_36_06_02_2026,-0.023,-4.403,-8.782,-0.249,0.104,0.385,-29.436,22.274,-8.945
-11304,-2.282,-17976,-0.375,599,2927,18317,17_06_36_06_02_2026,-0.189,-4.161,-8.948,-0.219,0.065,0.230,-30.210,21.163,-9.018
-11304,-2.282,-18047,-0.380,600,2932,18324,17_06_36_06_02_2026,-0.189,-4.161,-8.948,-0.181,0.065,0.230,-30.123,21.909,-8.638
-11069,-2.264,-18047,-0.380,600,2932,18330,17_06_36_06_02_2026,-0.133,-4.260,-8.981,-0.149,0.068,0.161,-29.509,22.274,-8.360
-10951,-2.255,-18145,-0.388,600,2932,18337,17_06_36_06_02_2026,-0.024,-4.266,-8.948,-0.110,0.079,0.093,-29.684,22.362,-8.711
-10951,-2.255,-18232,-0.394,600,2932,18347,17_06_36_06_02_2026,-0.025,-4.242,-8.838,-0.090,0.086,0.026,-29.787,21.850,-9.281
-10711,-2.237,-18232,-0.394,599,2927,18354,17_06_36_06_02_2026,-0.055,-4.234,-8.783,-0.078,0.092,-0.023,-30.094,21.470,-8.682
-10643,-2.232,-18240,-0.395,600,2932,18361,17_06_36_06_02_2026,-0.055,-4.234,-8.783,-0.078,0.092,-0.023,-29.933,21.412,-8.448
-10643,-2.232,-18382,-0.406,600,2932,18367,17_06_36_06_02_2026,-0.002,-4.306,-8.807,-0.065,0.100,-0.062,-30.400,21.602,-8.872
-10764,-2.241,-18382,-0.406,599,2927,18377,17_06_36_06_02_2026,0.049,-4.327,-8.800,-0.049,0.093,-0.088,-30.430,21.470,-9.032
-11146,-2.270,-18535,-0.417,599,2927,18384,17_06_36_06_02_2026,0.031,-4.335,-8.723,-0.049,0.071,-0.104,-30.327,21.543,-8.959
-11146,-2.270,-18579,-0.421,600,2932,18390,17_06_36_06_02_2026,0.128,-4.331,-8.684,-0.055,0.050,-0.112,-30.064,21.105,-8.492
-11436,-2.292,-18579,-0.421,600,2932,18397,17_06_36_06_02_2026,0.128,-4.331,-8.684,-0.055,0.050,-0.112,-30.605,21.426,-8.404
-11694,-2.312,-18817,-0.439,599,2927,18407,17_06_36_06_02_2026,0.067,-4.313,-8.704,-0.060,-0.004,-0.109,-31.307,20.798,-8.667
-11694,-2.312,-18972,-0.450,599,2927,18413,17_06_36_06_02_2026,0.067,-4.313,-8.704,-0.057,-0.004,-0.109,-30.590,21.426,-8.726
-11739,-2.315,-18972,-0.450,600,2932,18420,17_06_36_06_02_2026,0.062,-4.314,-8.773,-0.044,-0.021,-0.111,-30.254,21.602,-8.667
-11739,-2.315,-19167,-0.465,600,2932,18426,17_06_36_06_02_2026,0.135,-4.293,-8.792,-0.027,-0.027,-0.121,-30.269,21.500,-8.126
-11641,-2.308,-19030,-0.455,599,2927,18436,17_06_36_06_02_2026,0.148,-4.235,-8.715,-0.007,-0.031,-0.138,-30.532,21.120,-9.471
-11420,-2.291,-19030,-0.455,600,2932,18443,17_06_36_06_02_2026,0.163,-4.287,-8.679,0.017,-0.024,-0.159,-30.532,21.178,-8.477
-11420,-2.291,-18833,-0.440,599,2927,18449,17_06_36_06_02_2026,0.163,-4.287,-8.679,0.017,-0.024,-0.159,-30.357,21.295,-9.266
-11646,-2.308,-18833,-0.440,600,2932,18456,17_06_36_06_02_2026,0.160,-4.387,-8.743,0.050,-0.005,-0.187,-30.444,21.412,-9.018
-11881,-2.326,-18874,-0.443,599,2927,18466,17_06_36_06_02_2026,0.184,-4.533,-8.801,0.082,0.015,-0.215,-30.649,21.017,-9.646
-11881,-2.326,-18873,-0.443,600,2932,18473,17_06_36_06_02_2026,0.220,-4.549,-8.724,0.110,0.037,-0.231,-30.766,21.412,-9.179
-11947,-2.331,-18873,-0.443,600,2932,18480,17_06_36_06_02_2026,0.275,-4.533,-8.527,0.136,0.057,-0.235,-30.444,21.953,-9.135
-11947,-2.331,-18787,-0.436,600,2932,18486,17_06_36_06_02_2026,0.275,-4.533,-8.527,0.136,0.057,-0.235,-31.321,21.383,-8.901
-12137,-2.345,-18639,-0.425,600,2932,18497,17_06_36_06_02_2026,0.217,-4.587,-8.472,0.153,0.079,-0.258,-31.760,21.134,-9.880
-12441,-2.368,-18639,-0.425,600,2932,18503,17_06_36_06_02_2026,0.217,-4.587,-8.472,0.172,0.105,-0.258,-31.453,21.880,-8.959
-12441,-2.368,-18438,-0.410,600,2932,18510,17_06_36_06_02_2026,0.171,-4.630,-8.560,0.193,0.125,-0.275,-31.160,21.982,-9.427
-12464,-2.370,-18438,-0.410,600,2932,18516,17_06_36_06_02_2026,-0.032,-4.795,-8.705,0.213,0.126,-0.277,-31.424,21.996,-9.047
-12464,-2.370,-18546,-0.418,600,2932,18523,17_06_36_06_02_2026,-0.032,-4.795,-8.705,0.213,0.126,-0.277,-30.824,22.245,-8.813
-12492,-2.372,-18584,-0.421,599,2927,18534,17_06_36_06_02_2026,0.032,-4.911,-8.767,0.242,0.075,-0.238,-30.956,22.143,-9.500
-12453,-2.369,-18584,-0.421,600,2932,18540,17_06_36_06_02_2026,0.032,-4.911,-8.767,0.242,0.075,-0.238,-32.067,22.070,-9.398
-12453,-2.369,-18538,-0.417,599,2927,18547,17_06_36_06_02_2026,0.193,-4.963,-8.599,0.239,0.043,-0.200,-31.774,22.143,-9.632
-12569,-2.378,-18484,-0.413,599,2927,18553,17_06_36_06_02_2026,0.280,-5.023,-8.499,0.228,0.023,-0.154,-31.614,22.084,-10.070
-13176,-2.424,-18357,-0.404,599,2927,18564,17_06_36_06_02_2026,0.288,-4.990,-8.461,0.219,0.011,-0.120,-31.789,22.260,-11.020
-13533,-2.451,-18357,-0.404,600,2932,18570,17_06_36_06_02_2026,0.255,-4.874,-8.504,0.217,0.000,-0.104,-32.169,22.230,-9.866
-13533,-2.451,-18575,-0.420,600,2932,18577,17_06_36_06_02_2026,0.255,-4.874,-8.504,0.217,0.000,-0.104,-31.701,22.216,-9.427
-13474,-2.446,-18575,-0.420,598,2922,18583,17_06_36_06_02_2026,0.187,-4.908,-8.434,0.220,-0.007,-0.099,-31.672,22.289,-9.529
-13044,-2.414,-18776,-0.436,600,2932,18594,17_06_36_06_02_2026,0.106,-4.880,-8.553,0.215,0.004,-0.106,-32.461,21.850,-10.085
-13044,-2.414,-19080,-0.459,600,2932,18600,17_06_36_06_02_2026,0.059,-4.799,-8.607,0.228,0.010,-0.121,-31.994,22.757,-10.246
-12812,-2.396,-19080,-0.459,600,2932,18607,17_06_36_06_02_2026,0.100,-4.849,-8.502,0.243,0.017,-0.164,-32.067,23.093,-10.172
-12812,-2.396,-19039,-0.455,599,2927,18614,17_06_36_06_02_2026,0.231,-4.914,-8.386,0.243,0.017,-0.203,-31.687,22.493,-10.333
-13066,-2.415,-18953,-0.449,599,2927,18624,17_06_36_06_02_2026,0.252,-5.155,-8.347,0.255,0.065,-0.236,-32.622,22.683,-10.099
-13039,-2.413,-18953,-0.449,600,2932,18631,17_06_36_06_02_2026,0.252,-5.155,-8.347,0.255,0.065,-0.236,-32.637,23.034,-9.266
-13039,-2.413,-18920,-0.446,600,2932,18637,17_06_36_06_02_2026,0.175,-5.233,-8.443,0.247,0.089,-0.235,-32.476,22.859,-10.099
-13033,-2.413,-18920,-0.446,600,2932,18644,17_06_36_06_02_2026,0.237,-5.221,-8.398,0.233,0.097,-0.213,-32.388,23.049,-10.158
-13141,-2.421,-18872,-0.443,599,2927,18654,17_06_36_06_02_2026,0.366,-5.207,-8.321,0.215,0.089,-0.197,-32.929,23.020,-11.415
-13141,-2.421,-18882,-0.444,600,2932,18661,17_06_36_06_02_2026,0.494,-5.243,-8.169,0.188,0.082,-0.186,-33.075,22.917,-10.845
-13355,-2.437,-18882,-0.444,599,2927,18667,17_06_36_06_02_2026,0.585,-5.176,-8.156,0.188,0.079,-0.184,-33.148,23.122,-9.953
-13355,-2.437,-18744,-0.433,600,2932,18674,17_06_36_06_02_2026,0.585,-5.176,-8.156,0.155,0.079,-0.184,-33.002,22.713,-10.348
-13502,-2.448,-18606,-0.423,599,2927,18685,17_06_36_06_02_2026,0.437,-5.335,-8.308,0.116,0.066,-0.178,-33.367,22.493,-11.225
-13414,-2.442,-18760,-0.434,599,2927,18692,17_06_36_06_02_2026,0.374,-5.348,-8.308,0.087,0.037,-0.145,-33.601,22.757,-10.538
-13288,-2.432,-18760,-0.434,600,2932,18699,17_06_36_06_02_2026,0.398,-5.320,-8.359,0.051,0.005,-0.112,-33.294,23.137,-10.070
-13288,-2.432,-18849,-0.441,599,2927,18706,17_06_36_06_02_2026,0.500,-5.293,-8.395,0.010,-0.023,-0.071,-33.397,23.195,-10.450
-13201,-2.426,-18791,-0.437,599,2927,18716,17_06_36_06_02_2026,0.534,-5.159,-8.344,-0.026,-0.046,-0.021,-33.294,22.552,-11.210
-13256,-2.430,-18791,-0.437,599,2927,18723,17_06_36_06_02_2026,0.415,-5.091,-8.338,-0.043,-0.061,0.020,-33.470,23.034,-10.669
-13256,-2.430,-18829,-0.440,599,2927,18729,17_06_36_06_02_2026,0.415,-5.091,-8.338,-0.043,-0.061,0.020,-33.192,23.195,-9.807
-13328,-2.435,-18829,-0.440,601,2937,18736,17_06_36_06_02_2026,0.390,-4.946,-8.510,-0.043,-0.057,0.038,-32.929,23.312,-10.114
-13396,-2.440,-18877,-0.443,599,2927,18746,17_06_36_06_02_2026,0.354,-4.895,-8.535,-0.031,-0.050,0.033,-33.426,21.923,-9.924
-13396,-2.440,-18979,-0.451,600,2932,18753,17_06_36_06_02_2026,0.335,-4.836,-8.532,-0.028,-0.042,0.011,-32.929,23.370,-9.705
-13393,-2.440,-18979,-0.451,599,2927,18760,17_06_36_06_02_2026,0.324,-4.886,-8.492,-0.028,-0.027,-0.024,-32.944,22.976,-9.997
-13393,-2.440,-19041,-0.456,600,2932,18766,17_06_36_06_02_2026,0.390,-4.906,-8.447,-0.028,-0.027,-0.024,-32.783,22.903,-9.486
-12913,-2.404,-19182,-0.466,600,2932,18777,17_06_36_06_02_2026,0.469,-4.948,-8.388,-0.042,0.002,-0.089,-33.192,22.640,-10.918
-12696,-2.387,-19182,-0.466,599,2927,18783,17_06_36_06_02_2026,0.469,-4.948,-8.388,-0.042,0.002,-0.089,-33.397,22.683,-9.997
-12696,-2.387,-19166,-0.465,600,2932,18790,17_06_36_06_02_2026,0.560,-5.009,-8.438,-0.055,0.007,-0.103,-33.367,22.654,-10.304
-12868,-2.400,-19266,-0.473,600,2932,18796,17_06_36_06_02_2026,0.550,-5.018,-8.502,-0.067,0.002,-0.104,-33.046,22.961,-10.099
-13239,-2.429,-19266,-0.473,600,2932,18807,17_06_36_06_02_2026,0.548,-4.969,-8.585,-0.081,-0.007,-0.101,-33.367,23.078,-10.684
-13239,-2.429,-19362,-0.480,600,2932,18813,17_06_36_06_02_2026,0.526,-4.883,-8.608,-0.086,-0.010,-0.104,-33.426,22.873,-10.699
-13485,-2.447,-19224,-0.469,600,2932,18820,17_06_36_06_02_2026,0.470,-4.757,-8.590,-0.086,-0.010,-0.110,-33.280,22.917,-10.494
-13473,-2.446,-19224,-0.469,600,2932,18828,17_06_36_06_02_2026,0.470,-4.757,-8.590,-0.086,-0.012,-0.110,-33.441,22.508,-10.085
-13473,-2.446,-19281,-0.474,600,2932,18838,17_06_36_06_02_2026,0.425,-4.668,-8.566,-0.084,0.005,-0.131,-33.557,22.450,-10.932
-13717,-2.465,-19350,-0.479,600,2932,18845,17_06_36_06_02_2026,0.425,-4.668,-8.566,-0.082,0.005,-0.131,-33.601,22.435,-9.632
-13534,-2.451,-19350,-0.479,600,2932,18851,17_06_36_06_02_2026,0.450,-4.609,-8.506,-0.072,0.017,-0.143,-33.864,22.537,-9.208
-13534,-2.451,-19325,-0.477,600,2932,18858,17_06_36_06_02_2026,0.508,-4.684,-8.511,-0.071,0.031,-0.155,-33.514,22.625,-9.106
-13282,-2.432,-19339,-0.478,599,2927,18869,17_06_36_06_02_2026,0.566,-4.762,-8.643,-0.071,0.034,-0.165,-34.171,22.113,-10.816
-13219,-2.427,-19339,-0.478,600,2932,18875,17_06_36_06_02_2026,0.578,-4.743,-8.583,-0.059,0.035,-0.165,-33.733,22.610,-9.032
-13219,-2.427,-19310,-0.476,600,2932,18882,17_06_36_06_02_2026,0.578,-4.743,-8.583,-0.059,0.035,-0.165,-33.850,22.669,-9.573
-13440,-2.444,-19310,-0.476,600,2932,18888,17_06_36_06_02_2026,0.598,-4.834,-8.585,-0.055,0.045,-0.156,-33.894,22.859,-9.237
-13632,-2.458,-19317,-0.477,599,2927,18899,17_06_36_06_02_2026,0.608,-4.819,-8.676,-0.054,0.054,-0.142,-33.981,18.971,-9.792
-13632,-2.458,-19086,-0.459,599,2927,18905,17_06_36_06_02_2026,0.580,-4.873,-8.721,-0.043,0.054,-0.138,-34.215,22.274,-10.172
-13632,-2.458,-19086,-0.459,600,2932,18912,17_06_36_06_02_2026,0.577,-4.794,-8.713,-0.038,0.049,-0.142,-33.645,22.523,-9.924
-13632,-2.458,-19086,-0.459,600,2932,18918,17_06_36_06_02_2026,0.577,-4.794,-8.713,-0.038,0.049,-0.142,-33.952,22.186,-9.559
-13854,-2.475,-19184,-0.466,600,2932,18929,17_06_36_06_02_2026,0.607,-4.793,-8.692,-0.032,0.029,-0.142,-33.821,22.318,-11.181
-13511,-2.449,-19218,-0.469,600,2932,18936,17_06_36_06_02_2026,0.607,-4.793,-8.692,-0.032,0.029,-0.142,-34.522,22.201,-10.143
-13307,-2.434,-19218,-0.469,600,2932,18945,17_06_36_06_02_2026,0.668,-4.801,-8.609,-0.032,0.026,-0.144,-33.996,22.537,-10.246
-13307,-2.434,-19094,-0.460,600,2932,18951,17_06_36_06_02_2026,0.636,-4.800,-8.552,-0.040,0.021,-0.149,-34.478,22.318,-9.442
-13406,-2.441,-18745,-0.433,599,2927,18962,17_06_36_06_02_2026,0.647,-4.784,-8.540,-0.056,0.010,-0.154,-34.171,22.757,-10.567
-13635,-2.459,-18745,-0.433,600,2932,18968,17_06_36_06_02_2026,0.663,-4.788,-8.595,-0.067,-0.005,-0.158,-35.107,22.172,-10.114
-13635,-2.459,-18580,-0.421,599,2927,18975,17_06_36_06_02_2026,0.680,-4.775,-8.619,-0.071,-0.012,-0.160,-34.990,22.245,-10.187
-13717,-2.465,-18580,-0.421,600,2932,18981,17_06_36_06_02_2026,0.680,-4.775,-8.629,-0.071,-0.012,-0.160,-34.917,22.040,-10.085
-13564,-2.453,-18567,-0.420,599,2927,18992,17_06_36_06_02_2026,0.658,-4.707,-8.606,-0.068,-0.010,-0.169,-34.303,22.040,-10.538
-13564,-2.453,-18492,-0.414,600,2932,18999,17_06_36_06_02_2026,0.658,-4.707,-8.606,-0.068,-0.010,-0.169,-34.639,21.777,-9.822
-13450,-2.445,-18491,-0.414,600,2932,19005,17_06_36_06_02_2026,0.632,-4.680,-8.588,-0.064,-0.005,-0.182,-34.420,21.996,-9.982
-13517,-2.450,-18491,-0.414,600,2932,19015,17_06_36_06_02_2026,0.658,-4.644,-8.575,-0.057,-0.004,-0.197,-34.449,21.880,-9.325
-13517,-2.450,-18439,-0.410,599,2927,19025,17_06_36_06_02_2026,0.693,-4.670,-8.588,-0.048,0.006,-0.214,-34.054,21.996,-9.573
-13507,-2.449,-18541,-0.418,600,2932,19032,17_06_36_06_02_2026,0.726,-4.677,-8.584,-0.035,0.020,-0.224,-35.370,22.084,-9.310
-13565,-2.453,-18541,-0.418,600,2932,19039,17_06_36_06_02_2026,0.779,-4.740,-8.581,-0.032,0.026,-0.236,-34.917,21.631,-9.734
-13565,-2.453,-18347,-0.403,600,2932,19045,17_06_37_06_02_2026,0.776,-4.860,-8.707,-0.032,0.023,-0.235,-34.961,21.748,-10.567
-13686,-2.462,-18408,-0.408,599,2927,19056,17_06_37_06_02_2026,0.756,-4.880,-8.685,-0.015,0.012,-0.224,-35.136,21.616,-10.699
-13534,-2.451,-18408,-0.408,599,2927,19062,17_06_37_06_02_2026,0.756,-4.880,-8.643,-0.015,0.012,-0.224,-35.721,21.324,-10.509
-13534,-2.451,-18590,-0.421,600,2932,19069,17_06_37_06_02_2026,0.773,-4.880,-8.643,-0.012,0.004,-0.204,-35.121,21.353,-10.523
-13304,-2.433,-18525,-0.417,600,2932,19076,17_06_37_06_02_2026,0.755,-4.814,-8.656,-0.009,0.000,-0.183,-34.639,21.368,-10.436
-13422,-2.442,-18525,-0.417,599,2927,19086,17_06_37_06_02_2026,0.723,-4.792,-8.587,-0.002,0.001,-0.170,-35.516,21.105,-11.415
-13422,-2.442,-18364,-0.404,600,2932,19092,17_06_37_06_02_2026,0.724,-4.768,-8.521,0.004,0.015,-0.167,-35.180,21.529,-10.801
-13723,-2.465,-18204,-0.392,599,2927,19099,17_06_37_06_02_2026,0.760,-4.758,-8.521,0.004,0.033,-0.167,-34.946,21.105,-10.246
-13909,-2.479,-18204,-0.392,600,2932,19109,17_06_37_06_02_2026,0.737,-4.774,-8.563,0.016,0.043,-0.161,-35.370,21.295,-10.202
-13909,-2.479,-18143,-0.388,599,2927,19119,17_06_37_06_02_2026,0.683,-4.776,-8.560,0.029,0.046,-0.151,-35.384,21.500,-10.976
-13940,-2.482,-18156,-0.389,599,2927,19126,17_06_37_06_02_2026,0.765,-4.750,-8.571,0.029,0.055,-0.142,-35.721,21.748,-10.319
-13665,-2.461,-18156,-0.389,600,2932,19132,17_06_37_06_02_2026,0.765,-4.750,-8.571,0.043,0.055,-0.142,-35.721,21.719,-10.479
-13665,-2.461,-18149,-0.388,600,2932,19139,17_06_37_06_02_2026,0.774,-4.705,-8.563,0.055,0.061,-0.127,-35.545,21.646,-10.494
-13567,-2.453,-18079,-0.383,600,2932,19146,17_06_37_06_02_2026,0.772,-4.719,-8.585,0.070,0.067,-0.121,-35.487,21.704,-10.523
-13555,-2.453,-18079,-0.383,600,2932,19156,17_06_37_06_02_2026,0.774,-4.744,-8.607,0.083,0.073,-0.117,-36.247,20.856,-10.450
-13555,-2.453,-18030,-0.379,600,2932,19162,17_06_37_06_02_2026,0.760,-4.721,-8.601,0.098,0.083,-0.114,-36.086,21.602,-10.012
-13620,-2.457,-17982,-0.375,600,2932,19169,17_06_37_06_02_2026,0.760,-4.721,-8.601,0.098,0.083,-0.114,-36.027,21.850,-10.129
-13444,-2.444,-17982,-0.375,600,2932,19179,17_06_37_06_02_2026,0.762,-4.715,-8.607,0.114,0.100,-0.122,-36.115,21.616,-10.494
-13444,-2.444,-18047,-0.380,599,2927,19189,17_06_37_06_02_2026,0.828,-4.917,-8.601,0.133,0.120,-0.136,-36.291,20.740,-10.538
-13433,-2.443,-18015,-0.378,600,2932,19196,17_06_37_06_02_2026,0.828,-4.917,-8.601,0.133,0.120,-0.136,-36.188,21.426,-10.216
-13513,-2.449,-17822,-0.363,600,2932,19203,17_06_37_06_02_2026,0.843,-4.982,-8.562,0.130,0.117,-0.133,-35.925,21.573,-10.304
-13203,-2.426,-17822,-0.363,600,2932,19214,17_06_37_06_02_2026,0.887,-4.978,-8.530,0.116,0.110,-0.126,-36.130,21.178,-10.830
-13203,-2.426,-17750,-0.358,599,2927,19224,17_06_37_06_02_2026,0.945,-4.960,-8.432,0.097,0.099,-0.110,-36.101,21.719,-11.371
-13355,-2.437,-17697,-0.354,600,2932,19231,17_06_37_06_02_2026,0.997,-4.869,-8.432,0.065,0.089,-0.106,-37.036,21.456,-11.210
