10651,1.47,0,2.27,629,3,4723,21_04_28_13_01_2025,-5.21,1.51,-8.00,0.01,-1.28,0.64
10820,1.45,0,2.27,630,3,4770,21_04_28_13_01_2025,-5.21,1.52,-8.01,0.00,-0.00,-0.00
10585,1.47,0,2.27,629,3,4807,21_04_28_13_01_2025,-5.23,1.50,-8.02,0.00,-0.00,0.00
10497,1.48,0,2.27,629,3,4846,21_04_28_13_01_2025,-5.22,1.51,-8.01,0.00,-0.00,-0.00
10632,1.47,0,2.27,629,3,4884,21_04_28_13_01_2025,-5.21,1.51,-8.02,0.01,-0.00,-0.00
10696,1.46,0,2.27,629,3,4921,21_04_28_13_01_2025,-5.21,1.51,-8.02,0.00,-0.00,-0.00
10545,1.47,0,2.27,629,3,4958,21_04_28_13_01_2025,-5.22,1.51,-8.02,0.01,-0.00,-0.00
10858,1.45,0,2.27,629,3,4999,21_04_28_13_01_2025,-5.23,1.51,-8.01,0.00,-0.00,0.00
10525,1.48,0,2.27,629,3,5038,21_04_28_13_01_2025,-5.22,1.52,-8.02,0.01,-0.00,-0.00
10487,1.48,0,2.27,630,3,5075,21_04_28_13_01_2025,-5.21,1.51,-8.01,0.00,-0.00,-0.00
10803,1.45,0,2.27,629,3,5113,21_04_28_13_01_2025,-5.22,1.52,-8.01,0.01,-0.00,-0.00
10690,1.46,0,2.27,629,3,5151,21_04_28_13_01_2025,-5.23,1.51,-8.02,0.00,-0.00,-0.00
10665,1.46,0,2.27,629,3,5189,21_04_28_13_01_2025,-5.22,1.51,-8.01,0.01,-0.00,-0.00
10545,1.47,0,2.27,629,3,5229,21_04_28_13_01_2025,-5.22,1.51,-8.02,0.00,-0.00,-0.00
10393,1.49,0,2.27,629,3,5268,21_04_28_13_01_2025,-5.22,1.52,-8.01,0.01,-0.00,-0.00
10471,1.48,0,2.27,629,3,5306,21_04_28_13_01_2025,-5.22,1.52,-8.01,0.00,-0.00,-0.00
10438,1.48,0,2.27,629,3,5343,21_04_28_13_01_2025,-5.22,1.52,-8.01,0.01,-0.00,-0.00
10490,1.48,0,2.27,629,3,5381,21_04_28_13_01_2025,-5.22,1.51,-8.01,0.01,-0.00,-0.00
