-7645,2.85,2740,2.07,643,3,16822,11_25_53_14_01_2025,-8.05,5.18,-1.40,-0.00,-1.28,0.63
-7655,2.85,2499,2.08,644,3,16877,11_25_53_14_01_2025,-8.06,5.19,-1.41,0.00,-0.00,0.00
-7681,2.85,2771,2.06,643,3,16917,11_25_53_14_01_2025,-8.05,5.19,-1.41,-0.01,-0.00,-0.00
-7692,2.86,2802,2.06,643,3,16957,11_25_53_14_01_2025,-8.07,5.19,-1.42,-0.00,-0.01,0.00
-7646,2.85,2741,2.07,644,3,16996,11_25_53_14_01_2025,-8.06,5.19,-1.42,-0.01,-0.01,0.00
-7516,2.84,2701,2.07,644,3,17037,11_25_53_14_01_2025,-8.05,5.19,-1.42,-0.01,-0.01,0.00
-7670,2.85,2885,2.05,643,3,17080,11_25_53_14_01_2025,-8.05,5.19,-1.43,-0.01,-0.01,0.00
-7855,2.87,2909,2.05,643,3,17121,11_25_53_14_01_2025,-8.07,5.19,-1.43,-0.01,-0.01,0.00
-7481,2.84,2892,2.05,644,3,17161,11_25_54_14_01_2025,-8.06,5.18,-1.43,-0.00,-0.01,0.00
-7685,2.85,2763,2.06,643,3,17200,11_25_54_14_01_2025,-8.06,5.18,-1.43,0.00,-0.00,-0.00
-7721,2.86,2770,2.06,643,3,17244,11_25_54_14_01_2025,-8.05,5.18,-1.43,0.00,-0.00,-0.00
-7686,2.86,2940,2.05,643,3,17286,11_25_54_14_01_2025,-8.06,5.19,-1.43,0.01,0.00,-0.00
-7819,2.87,2997,2.05,644,3,17328,11_25_54_14_01_2025,-8.06,5.19,-1.43,0.01,0.00,-0.00
-7611,2.85,2921,2.05,643,3,17369,11_25_54_14_01_2025,-8.06,5.19,-1.42,0.02,0.00,-0.00
-7533,2.84,3015,2.04,643,3,17409,11_25_54_14_01_2025,-8.06,5.19,-1.42,0.02,0.00,-0.00
-7571,2.85,2694,2.07,643,3,17448,11_25_54_14_01_2025,-8.07,5.19,-1.41,0.02,0.00,-0.00
-7526,2.84,2922,2.05,642,3,17489,11_25_54_14_01_2025,-8.06,5.19,-1.43,0.01,-0.00,-0.00
-7838,2.87,2925,2.05,644,3,17529,11_25_54_14_01_2025,-8.06,5.19,-1.41,0.01,-0.00,-0.00
-7710,2.86,2993,2.05,643,3,17572,11_25_54_14_01_2025,-8.06,5.19,-1.41,0.00,-0.00,-0.00
-7710,2.86,3037,2.04,643,3,17613,11_25_54_14_01_2025,-8.05,5.20,-1.41,0.00,-0.00,-0.00
-7825,2.87,2915,2.05,644,3,17652,11_25_54_14_01_2025,-8.06,5.20,-1.42,-0.00,-0.01,0.00
-7696,2.86,2900,2.05,644,3,17693,11_25_54_14_01_2025,-8.05,5.20,-1.40,-0.01,-0.01,0.00
-7525,2.84,2998,2.05,643,3,17733,11_25_54_14_01_2025,-8.06,5.20,-1.42,-0.01,-0.01,0.00
-7525,2.84,2857,2.06,644,3,17773,11_25_54_14_01_2025,-8.06,5.19,-1.41,-0.01,-0.01,0.00
-7786,2.86,2773,2.06,644,3,17816,11_25_54_14_01_2025,-8.05,5.19,-1.42,-0.01,-0.01,0.00
-7560,2.85,2902,2.05,643,3,17856,11_25_54_14_01_2025,-8.06,5.19,-1.42,-0.01,-0.01,0.00
-7743,2.86,2766,2.06,643,3,17896,11_25_54_14_01_2025,-8.05,5.19,-1.42,-0.00,-0.00,0.00
-7893,2.87,2929,2.05,644,3,17936,11_25_54_14_01_2025,-8.06,5.18,-1.41,0.00,-0.00,-0.00
-7839,2.87,2904,2.05,644,3,17976,11_25_54_14_01_2025,-8.06,5.19,-1.41,0.01,-0.00,-0.00
-7714,2.86,2939,2.05,643,3,18016,11_25_54_14_01_2025,-8.06,5.19,-1.41,0.01,-0.00,-0.00
-7877,2.87,2866,2.06,644,3,18059,11_25_54_14_01_2025,-8.06,5.19,-1.41,0.01,0.00,-0.00
-7437,2.84,2937,2.05,643,3,18099,11_25_54_14_01_2025,-8.06,5.19,-1.41,0.02,0.00,-0.00
-7829,2.87,2868,2.06,643,3,18139,11_25_54_14_01_2025,-8.05,5.20,-1.41,0.01,0.00,-0.00
-7723,2.86,2775,2.06,643,3,18179,11_25_55_14_01_2025,-8.06,5.19,-1.41,0.01,0.00,-0.00
-7750,2.86,3053,2.04,644,3,18219,11_25_55_14_01_2025,-8.06,5.19,-1.40,0.01,-0.00,-0.00
-7732,2.86,2979,2.05,644,3,18259,11_25_55_14_01_2025,-8.05,5.20,-1.40,0.01,-0.00,-0.00
-7477,2.84,3201,2.03,644,3,18302,11_25_55_14_01_2025,-8.06,5.20,-1.41,0.00,-0.00,-0.00
-7728,2.86,2806,2.06,643,3,18342,11_25_55_14_01_2025,-8.06,5.19,-1.41,0.00,-0.00,0.00
-7584,2.85,2960,2.05,643,3,18385,11_25_55_14_01_2025,-8.06,5.19,-1.40,-0.00,-0.00,0.00
-7726,2.86,2957,2.05,641,3,18424,11_25_55_14_01_2025,-8.06,5.19,-1.40,-0.00,-0.01,0.00
-7723,2.86,2832,2.06,644,3,18464,11_25_55_14_01_2025,-8.07,5.18,-1.41,-0.01,-0.01,0.00
-7802,2.86,2757,2.06,643,3,18507,11_25_55_14_01_2025,-8.06,5.19,-1.41,-0.01,-0.01,0.00
-7799,2.86,2675,2.07,643,3,18547,11_25_55_14_01_2025,-8.06,5.19,-1.41,-0.01,-0.01,0.00
-7564,2.85,2886,2.05,644,3,18587,11_25_55_14_01_2025,-8.07,5.19,-1.41,-0.00,-0.01,0.00
-7746,2.86,2961,2.05,644,3,18627,11_25_55_14_01_2025,-8.06,5.18,-1.41,0.00,-0.01,-0.00
-7534,2.84,3163,2.03,644,3,18667,11_25_55_14_01_2025,-8.06,5.19,-1.41,0.00,-0.00,-0.00
-7821,2.87,2929,2.05,644,3,18706,11_25_55_14_01_2025,-8.06,5.20,-1.42,0.01,-0.00,-0.00
-7759,2.86,3021,2.04,644,3,18750,11_25_55_14_01_2025,-8.06,5.20,-1.42,0.01,-0.00,-0.00
-7885,2.87,2927,2.05,642,3,18789,11_25_55_14_01_2025,-8.06,5.19,-1.40,0.01,-0.00,-0.00
-7656,2.85,2958,2.05,644,3,18830,11_25_55_14_01_2025,-8.06,5.19,-1.40,0.01,0.00,-0.00
-7729,2.86,2710,2.07,641,3,18870,11_25_55_14_01_2025,-8.07,5.19,-1.41,0.01,0.00,-0.00
-7729,2.86,3060,2.04,642,3,18909,11_25_55_14_01_2025,-8.06,5.19,-1.41,0.01,0.00,-0.00
-7601,2.85,3029,2.04,644,3,18949,11_25_55_14_01_2025,-8.06,5.19,-1.41,0.01,-0.00,-0.00
-7826,2.87,3040,2.04,644,3,18992,11_25_55_14_01_2025,-8.05,5.20,-1.40,0.01,-0.00,-0.00
-7832,2.87,2905,2.05,644,3,19032,11_25_55_14_01_2025,-8.06,5.19,-1.40,0.00,-0.01,-0.00
-7839,2.87,2838,2.06,642,3,19072,11_25_55_14_01_2025,-8.06,5.19,-1.39,0.00,-0.01,-0.00
-7619,2.85,3123,2.04,644,3,19113,11_25_55_14_01_2025,-8.05,5.19,-1.41,-0.00,-0.01,-0.00
-7745,2.86,2996,2.05,643,3,19153,11_25_56_14_01_2025,-8.07,5.19,-1.39,-0.00,-0.01,0.00
-7821,2.87,2704,2.07,644,3,19193,11_25_56_14_01_2025,-8.05,5.19,-1.41,-0.01,-0.01,0.00
-7546,2.84,2757,2.06,643,3,19236,11_25_56_14_01_2025,-8.06,5.19,-1.41,-0.01,-0.01,0.00
-7742,2.86,2849,2.06,643,3,19276,11_25_56_14_01_2025,-8.06,5.19,-1.40,-0.00,-0.01,0.00
