raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-11393,3.14,-3766,2.56,656,3,73283,10_55_28_29_08_2025,-1.26,8.82,-3.57,0.01,-0.01,-0.00,-127.58,-8.08,-8.97
-11371,3.13,-3710,2.55,655,3,73324,10_55_29_29_08_2025,-1.26,8.83,-3.57,0.00,-0.01,-0.00,-127.78,-7.91,-9.02
-11539,3.15,-3794,2.56,655,3,73366,10_55_29_29_08_2025,-1.25,8.83,-3.58,0.01,-0.01,-0.00,-127.33,-8.26,-8.33
-11308,3.13,-3820,2.56,655,3,73407,10_55_29_29_08_2025,-1.26,8.83,-3.57,0.00,-0.01,-0.00,-128.02,-7.48,-8.83
-11507,3.14,-3790,2.56,655,3,73449,10_55_29_29_08_2025,-1.25,8.83,-3.59,0.01,-0.01,-0.00,-127.86,-7.67,-8.18
-11480,3.14,-3766,2.56,655,3,73501,10_55_29_29_08_2025,-1.26,8.83,-3.58,0.01,-0.01,-0.00,-127.86,-7.56,-9.22
-11603,3.15,-3816,2.56,655,3,73542,10_55_29_29_08_2025,-1.27,8.82,-3.56,0.01,-0.01,-0.00,-127.61,-7.72,-9.02
-11312,3.13,-3730,2.56,656,3,73583,10_55_29_29_08_2025,-1.26,8.83,-3.56,-0.00,-0.01,-0.01,-127.49,-7.51,-8.39
-11298,3.13,-3843,2.56,655,3,73624,10_55_29_29_08_2025,-1.26,8.84,-3.57,0.01,-0.01,-0.00,-127.48,-7.88,-8.35
-11330,3.13,-3891,2.57,656,3,73664,10_55_29_29_08_2025,-1.28,8.82,-3.56,0.01,-0.01,-0.00,-127.83,-8.04,-8.67
-11458,3.14,-3960,2.57,655,3,73708,10_55_29_29_08_2025,-1.27,8.84,-3.54,0.01,-0.01,-0.00,-128.08,-7.79,-8.71
-11463,3.14,-3914,2.57,655,3,73749,10_55_29_29_08_2025,-1.26,8.84,-3.57,0.00,-0.01,-0.01,-127.99,-7.63,-8.70
-11439,3.14,-3801,2.56,655,3,73790,10_55_29_29_08_2025,-1.27,8.84,-3.57,0.00,-0.00,-0.01,-127.65,-7.92,-9.46
-11384,3.14,-3913,2.57,655,3,73830,10_55_29_29_08_2025,-1.28,8.83,-3.56,0.01,-0.01,-0.00,-127.54,-7.69,-9.18
-11393,3.14,-3775,2.56,656,3,73883,10_55_29_29_08_2025,-1.25,8.83,-3.56,0.01,-0.01,-0.00,-128.12,-7.45,-9.08
-11322,3.13,-3908,2.57,655,3,73924,10_55_29_29_08_2025,-1.26,8.84,-3.57,0.00,-0.01,-0.01,-127.83,-7.82,-8.90
-11325,3.13,-3848,2.56,655,3,73964,10_55_29_29_08_2025,-1.26,8.83,-3.58,0.00,-0.01,-0.01,-127.70,-7.85,-9.00
-11698,3.16,-3823,2.56,655,3,74005,10_55_29_29_08_2025,-1.26,8.83,-3.56,0.00,-0.00,-0.01,-128.02,-7.51,-9.12
-11409,3.14,-3789,2.56,655,3,74046,10_55_29_29_08_2025,-1.26,8.83,-3.57,0.01,-0.01,-0.00,-128.11,-7.64,-8.74
-11261,3.13,-3786,2.56,656,3,74090,10_55_29_29_08_2025,-1.25,8.84,-3.58,0.01,-0.01,-0.00,-127.80,-7.56,-8.81
-11474,3.14,-3912,2.57,655,3,74131,10_55_29_29_08_2025,-1.25,8.84,-3.55,0.01,-0.01,-0.00,-127.90,-7.64,-8.64
-11436,3.14,-3740,2.56,656,3,74171,10_55_29_29_08_2025,-1.26,8.84,-3.57,0.01,-0.01,-0.00,-127.48,-7.34,-9.06
-11289,3.13,-3657,2.55,655,3,74212,10_55_29_29_08_2025,-1.26,8.84,-3.56,0.01,-0.01,-0.00,-127.71,-7.67,-8.43
-11379,3.13,-3657,2.55,656,3,74254,10_55_29_29_08_2025,-1.26,8.82,-3.55,0.00,-0.01,-0.00,-127.95,-7.51,-8.89
-11414,3.14,-3797,2.56,655,3,74306,10_55_29_29_08_2025,-1.28,8.83,-3.56,0.01,-0.01,-0.00,-128.09,-7.38,-8.21
-11439,3.14,-3838,2.56,656,3,74347,10_55_30_29_08_2025,-1.26,8.84,-3.56,0.01,-0.01,-0.00,-127.65,-7.41,-8.75
-11462,3.14,-3792,2.56,655,3,74387,10_55_30_29_08_2025,-1.26,8.83,-3.57,0.01,-0.01,-0.00,-127.70,-7.60,-9.09
-11239,3.12,-3775,2.56,656,3,74428,10_55_30_29_08_2025,-1.27,8.83,-3.57,0.01,-0.01,-0.00,-127.67,-7.34,-8.92
-11527,3.15,-3890,2.57,656,3,74472,10_55_30_29_08_2025,-1.26,8.84,-3.57,0.01,-0.01,-0.01,-127.59,-7.69,-9.15
-11284,3.13,-3869,2.57,656,3,74513,10_55_30_29_08_2025,-1.26,8.82,-3.56,0.00,-0.01,-0.00,-127.96,-8.16,-8.94
-11494,3.14,-3652,2.55,656,3,74553,10_55_30_29_08_2025,-1.27,8.84,-3.56,0.00,-0.00,-0.01,-127.30,-7.72,-9.06
-11355,3.13,-3909,2.57,655,3,74594,10_55_30_29_08_2025,-1.27,8.82,-3.57,0.01,-0.01,-0.00,-128.02,-7.51,-8.84
-11321,3.13,-3909,2.57,656,3,74635,10_55_30_29_08_2025,-1.25,8.82,-3.57,0.01,-0.01,-0.00,-127.96,-6.97,-9.00
-11484,3.14,-3872,2.57,655,3,74686,10_55_30_29_08_2025,-1.27,8.83,-3.56,0.00,-0.01,-0.00,-127.70,-7.28,-8.90
-11331,3.13,-3724,2.55,656,3,74726,10_55_30_29_08_2025,-1.27,8.83,-3.55,0.01,-0.01,-0.00,-127.23,-7.92,-8.93
-11390,3.14,-3617,2.55,656,3,74768,10_55_30_29_08_2025,-1.28,8.84,-3.55,0.01,-0.01,-0.00,-127.80,-7.61,-9.09
-11332,3.13,-3923,2.57,656,3,74809,10_55_30_29_08_2025,-1.28,8.84,-3.57,0.02,-0.00,0.00,-127.39,-7.63,-8.92
-11299,3.13,-3741,2.56,655,3,74849,10_55_30_29_08_2025,-1.26,8.83,-3.57,0.01,-0.01,-0.00,-127.24,-7.51,-9.40
-11218,3.12,-3658,2.55,656,3,74893,10_55_30_29_08_2025,-1.26,8.84,-3.56,0.01,-0.01,-0.00,-127.90,-7.56,-9.02
-11362,3.13,-3643,2.55,656,3,74934,10_55_30_29_08_2025,-1.28,8.83,-3.54,0.01,-0.01,-0.00,-127.83,-7.28,-8.86
-11448,3.14,-3627,2.55,656,3,74976,10_55_30_29_08_2025,-1.25,8.82,-3.57,0.00,-0.01,-0.01,-127.49,-7.25,-9.63
-11443,3.14,-3769,2.56,655,3,75016,10_55_30_29_08_2025,-1.25,8.85,-3.60,0.01,-0.00,-0.00,-127.78,-7.42,-9.19
-11398,3.14,-3843,2.56,655,3,75068,10_55_30_29_08_2025,-1.27,8.83,-3.56,0.01,-0.01,-0.00,-127.83,-7.12,-8.94
-11335,3.13,-3672,2.55,655,3,75109,10_55_30_29_08_2025,-1.27,8.84,-3.56,0.01,-0.01,-0.00,-127.62,-7.34,-8.43
-11416,3.14,-3952,2.57,655,3,75149,10_55_30_29_08_2025,-1.25,8.83,-3.57,0.00,-0.00,-0.00,-127.81,-6.88,-9.85
-11342,3.13,-3823,2.56,655,3,75191,10_55_30_29_08_2025,-1.26,8.84,-3.58,0.00,-0.01,-0.00,-127.95,-7.48,-9.12
-11420,3.14,-3696,2.55,656,3,75232,10_55_30_29_08_2025,-1.27,8.85,-3.57,0.01,-0.01,-0.00,-127.64,-7.79,-8.96
-11214,3.12,-3835,2.56,656,3,75276,10_55_30_29_08_2025,-1.27,8.83,-3.57,0.01,-0.01,-0.00,-127.42,-7.40,-8.35
-11417,3.14,-3850,2.56,655,3,75317,10_55_31_29_08_2025,-1.25,8.83,-3.57,0.00,-0.01,-0.01,-127.33,-7.37,-9.59
-11574,3.15,-3860,2.57,656,3,75358,10_55_31_29_08_2025,-1.28,8.82,-3.58,0.00,-0.01,-0.01,-127.67,-7.54,-9.69
-11349,3.13,-3805,2.56,656,3,75398,10_55_31_29_08_2025,-1.26,8.83,-3.57,0.01,-0.01,-0.00,-127.35,-7.95,-8.59
-11409,3.14,-3783,2.56,656,3,75450,10_55_31_29_08_2025,-1.25,8.83,-3.57,0.00,-0.01,-0.01,-127.59,-7.91,-9.46
-11393,3.14,-3812,2.56,655,3,75490,10_55_31_29_08_2025,-1.27,8.83,-3.56,0.00,-0.01,-0.01,-127.62,-8.05,-8.97
-11376,3.13,-3791,2.56,656,3,75531,10_55_31_29_08_2025,-1.26,8.83,-3.57,0.00,-0.01,-0.01,-127.48,-7.47,-8.94
-11330,3.13,-3822,2.56,656,3,75571,10_55_31_29_08_2025,-1.26,8.83,-3.57,0.01,-0.01,-0.01,-127.93,-7.95,-8.80
-11234,3.12,-3991,2.58,655,3,75613,10_55_31_29_08_2025,-1.26,8.83,-3.57,0.00,-0.01,-0.01,-127.59,-7.66,-8.96
-11594,3.15,-3651,2.55,655,3,75656,10_55_31_29_08_2025,-1.26,8.83,-3.57,0.00,-0.01,-0.01,-127.70,-7.97,-9.06
-11427,3.14,-3753,2.56,655,3,75697,10_55_31_29_08_2025,-1.26,8.82,-3.56,0.01,-0.01,-0.00,-127.86,-7.88,-9.22
-11376,3.13,-3811,2.56,656,3,75738,10_55_31_29_08_2025,-1.27,8.83,-3.56,0.01,-0.01,-0.00,-127.57,-7.94,-8.73
-11253,3.13,-3706,2.55,655,3,75779,10_55_31_29_08_2025,-1.26,8.84,-3.57,0.00,-0.01,-0.01,-127.81,-7.70,-9.22
-11265,3.13,-3838,2.56,655,3,75819,10_55_31_29_08_2025,-1.27,8.84,-3.57,0.00,-0.01,-0.01,-127.89,-7.79,-8.93
-11404,3.14,-3699,2.55,655,3,75870,10_55_31_29_08_2025,-1.26,8.83,-3.56,0.01,-0.01,-0.00,-127.42,-7.92,-8.40
-11433,3.14,-3738,2.56,656,3,75911,10_55_31_29_08_2025,-1.27,8.83,-3.57,0.00,-0.00,-0.00,-127.93,-7.91,-8.48
-11231,3.12,-3835,2.56,655,3,75952,10_55_31_29_08_2025,-1.26,8.84,-3.55,0.00,-0.01,-0.00,-127.54,-7.78,-9.16
-11357,3.13,-3797,2.56,656,3,75993,10_55_31_29_08_2025,-1.27,8.84,-3.56,0.00,-0.01,-0.01,-127.95,-7.91,-9.11
-11561,3.15,-3888,2.57,655,3,76038,10_55_31_29_08_2025,-1.27,8.82,-3.55,0.01,-0.01,-0.01,-127.64,-7.44,-9.03
-11306,3.13,-3790,2.56,656,3,76079,10_55_31_29_08_2025,-1.26,8.83,-3.57,0.01,-0.01,-0.00,-127.61,-7.70,-8.67
-11335,3.13,-3592,2.54,655,3,76120,10_55_31_29_08_2025,-1.26,8.82,-3.56,0.01,-0.01,-0.01,-127.52,-8.11,-8.70
-11579,3.15,-3824,2.56,656,3,76160,10_55_31_29_08_2025,-1.26,8.83,-3.57,0.01,-0.00,-0.00,-128.05,-7.16,-9.09
-11331,3.13,-3868,2.57,656,3,76200,10_55_31_29_08_2025,-1.26,8.82,-3.56,0.01,-0.01,-0.00,-127.76,-7.34,-8.92
-11502,3.14,-3854,2.56,656,3,76252,10_55_31_29_08_2025,-1.26,8.83,-3.57,0.01,-0.01,-0.01,-127.70,-7.54,-8.45
-11255,3.13,-3980,2.57,655,3,76293,10_55_31_29_08_2025,-1.26,8.84,-3.56,0.01,-0.01,-0.00,-127.43,-7.97,-8.24
-11387,3.14,-3700,2.55,655,3,76334,10_55_32_29_08_2025,-1.27,8.83,-3.57,0.01,-0.01,-0.00,-127.99,-7.89,-8.77
-11391,3.14,-3859,2.57,656,3,76374,10_55_32_29_08_2025,-1.28,8.83,-3.54,0.00,-0.01,-0.00,-127.32,-7.64,-8.17
-11302,3.13,-3725,2.55,655,3,76415,10_55_32_29_08_2025,-1.27,8.83,-3.56,0.00,-0.01,-0.00,-127.55,-7.76,-8.92
-11360,3.13,-3948,2.57,656,3,76459,10_55_32_29_08_2025,-1.26,8.84,-3.56,0.01,-0.01,-0.00,-127.29,-7.47,-9.06
-11444,3.14,-3795,2.56,655,3,76500,10_55_32_29_08_2025,-1.26,8.83,-3.56,0.00,-0.01,-0.00,-127.89,-7.59,-8.83
-11263,3.13,-3873,2.57,655,3,76540,10_55_32_29_08_2025,-1.26,8.84,-3.57,0.01,-0.01,-0.00,-127.11,-7.59,-9.47
-11263,3.13,-3853,2.56,655,3,76581,10_55_32_29_08_2025,-1.27,8.83,-3.55,0.01,-0.01,-0.01,-127.78,-7.97,-8.77
-11518,3.15,-3787,2.56,656,3,76632,10_55_32_29_08_2025,-1.28,8.83,-3.54,0.00,-0.01,-0.00,-127.59,-8.20,-8.96
-11480,3.14,-3692,2.55,656,3,76673,10_55_32_29_08_2025,-1.26,8.84,-3.56,0.01,-0.01,-0.00,-127.99,-7.97,-8.52
-11416,3.14,-3818,2.56,656,3,76714,10_55_32_29_08_2025,-1.26,8.83,-3.57,0.01,-0.01,-0.00,-127.87,-7.95,-8.84
-11476,3.14,-3836,2.56,656,3,76755,10_55_32_29_08_2025,-1.28,8.83,-3.54,0.00,-0.01,-0.01,-127.83,-8.16,-8.49
-11264,3.13,-3837,2.56,656,3,76795,10_55_32_29_08_2025,-1.26,8.82,-3.56,0.00,-0.01,-0.01,-127.67,-7.72,-8.90
-11315,3.13,-3841,2.56,655,3,76839,10_55_32_29_08_2025,-1.26,8.83,-3.56,0.01,-0.01,-0.00,-127.52,-7.61,-9.40
-11311,3.13,-3848,2.56,656,3,76880,10_55_32_29_08_2025,-1.25,8.83,-3.57,0.01,-0.01,-0.01,-127.49,-7.91,-9.66
-11262,3.13,-3614,2.55,656,3,76921,10_55_32_29_08_2025,-1.27,8.82,-3.56,0.00,-0.01,-0.00,-127.71,-7.63,-8.86
-11372,3.13,-3811,2.56,656,3,76962,10_55_32_29_08_2025,-1.26,8.83,-3.56,0.00,-0.01,-0.00,-127.96,-7.51,-9.75
-11114,3.11,-3769,2.56,655,3,77003,10_55_32_29_08_2025,-1.27,8.83,-3.57,0.01,-0.01,-0.00,-127.92,-7.79,-8.96
-11310,3.13,-3929,2.57,656,3,77055,10_55_32_29_08_2025,-1.26,8.84,-3.55,0.01,-0.01,-0.00,-127.43,-7.48,-9.73
-11585,3.15,-3811,2.56,656,3,77096,10_55_32_29_08_2025,-1.26,8.84,-3.56,0.01,-0.01,-0.00,-128.05,-7.47,-10.08
-11311,3.13,-3673,2.55,655,3,77139,10_55_32_29_08_2025,-1.27,8.83,-3.56,0.01,-0.01,-0.00,-127.73,-7.91,-9.59
-11355,3.13,-3835,2.56,655,3,77180,10_55_32_29_08_2025,-1.26,8.82,-3.55,0.00,-0.01,-0.01,-127.81,-7.57,-8.87
-11500,3.14,-3835,2.56,655,3,77224,10_55_32_29_08_2025,-1.27,8.83,-3.56,0.00,-0.01,-0.01,-128.25,-7.80,-9.84
-11495,3.14,-3813,2.56,656,3,77265,10_55_32_29_08_2025,-1.27,8.84,-3.56,0.01,-0.01,-0.00,-128.11,-7.91,-8.78
-11567,3.15,-3814,2.56,654,3,77306,10_55_32_29_08_2025,-1.26,8.82,-3.56,0.01,-0.01,-0.00,-127.83,-7.25,-9.32
-11302,3.13,-3878,2.57,655,3,77347,10_55_33_29_08_2025,-1.26,8.83,-3.56,0.01,-0.01,-0.00,-128.21,-7.57,-9.13
-11377,3.13,-3751,2.56,656,3,77388,10_55_33_29_08_2025,-1.26,8.83,-3.56,0.00,-0.01,-0.00,-128.02,-7.29,-8.92
-11290,3.13,-3725,2.55,656,3,77440,10_55_33_29_08_2025,-1.27,8.83,-3.56,0.01,-0.01,-0.00,-127.99,-7.80,-9.75
-11346,3.13,-3834,2.56,656,3,77481,10_55_33_29_08_2025,-1.27,8.82,-3.57,0.01,-0.00,-0.00,-127.90,-7.40,-9.50
-11568,3.15,-3578,2.54,655,3,77523,10_55_33_29_08_2025,-1.26,8.83,-3.56,0.00,-0.01,-0.01,-128.05,-7.61,-9.11
-11369,3.13,-3759,2.56,656,3,77563,10_55_33_29_08_2025,-1.27,8.82,-3.55,0.01,-0.01,-0.00,-128.08,-7.42,-9.19
-11341,3.13,-3942,2.57,656,3,77603,10_55_33_29_08_2025,-1.27,8.83,-3.58,0.01,-0.01,-0.00,-127.67,-7.35,-9.31
-11372,3.13,-3783,2.56,655,3,77648,10_55_33_29_08_2025,-1.26,8.84,-3.55,0.01,-0.01,-0.00,-127.67,-7.48,-9.75
-11508,3.14,-3750,2.56,655,3,77689,10_55_33_29_08_2025,-1.27,8.83,-3.56,0.01,-0.01,-0.00,-128.09,-7.78,-9.91
-11505,3.14,-3508,2.54,655,3,77730,10_55_33_29_08_2025,-1.28,8.84,-3.55,0.01,-0.01,-0.00,-127.57,-7.99,-8.77
-11414,3.14,-3570,2.54,656,3,77771,10_55_33_29_08_2025,-1.27,8.83,-3.55,0.00,-0.01,-0.01,-127.71,-7.73,-9.21
-11290,3.13,-3739,2.56,656,3,77823,10_55_33_29_08_2025,-1.26,8.84,-3.57,0.00,-0.01,-0.01,-128.14,-7.47,-9.11
-11370,3.13,-3675,2.55,656,3,77863,10_55_33_29_08_2025,-1.26,8.84,-3.56,0.00,-0.01,-0.00,-127.61,-7.41,-9.37
-11476,3.14,-3769,2.56,656,3,77903,10_55_33_29_08_2025,-1.27,8.82,-3.56,0.01,-0.01,-0.00,-127.45,-7.60,-9.00
-11306,3.13,-3756,2.56,656,3,77945,10_55_33_29_08_2025,-1.25,8.82,-3.57,0.01,-0.01,-0.00,-127.39,-7.48,-8.80
-11254,3.13,-3688,2.55,655,3,77985,10_55_33_29_08_2025,-1.27,8.83,-3.56,0.00,-0.01,-0.01,-127.54,-7.67,-9.11
-11338,3.13,-3806,2.56,656,3,78029,10_55_33_29_08_2025,-1.26,8.82,-3.57,0.00,-0.01,-0.00,-127.10,-7.85,-9.47
-11367,3.13,-3734,2.56,655,3,78070,10_55_33_29_08_2025,-1.26,8.83,-3.56,0.01,-0.01,-0.00,-127.19,-7.59,-8.59
-11360,3.13,-3862,2.57,655,3,78110,10_55_33_29_08_2025,-1.27,8.83,-3.54,0.01,-0.01,-0.00,-127.38,-7.41,-8.81
-11513,3.14,-3893,2.57,656,3,78151,10_55_33_29_08_2025,-1.26,8.83,-3.56,0.01,-0.01,-0.00,-126.66,-7.19,-8.74
-11391,3.14,-3720,2.55,656,3,78191,10_55_33_29_08_2025,-1.27,8.83,-3.56,0.01,-0.01,-0.00,-127.35,-7.42,-8.84
-11360,3.13,-3860,2.57,656,3,78245,10_55_33_29_08_2025,-1.27,8.84,-3.55,0.01,-0.00,-0.00,-127.46,-7.64,-8.07
-11528,3.15,-3615,2.55,655,3,78285,10_55_33_29_08_2025,-1.26,8.84,-3.56,0.01,-0.01,-0.00,-127.11,-7.63,-9.31
-11457,3.14,-3734,2.56,655,3,78326,10_55_34_29_08_2025,-1.28,8.83,-3.56,0.01,-0.01,-0.00,-127.38,-7.44,-8.92
-11277,3.13,-3673,2.55,655,3,78367,10_55_34_29_08_2025,-1.26,8.84,-3.56,0.00,-0.01,-0.00,-127.13,-7.76,-8.52
-11425,3.14,-3660,2.55,655,3,78410,10_55_34_29_08_2025,-1.27,8.83,-3.56,0.01,-0.01,-0.01,-127.35,-7.32,-8.80
-11425,3.14,-3777,2.56,655,3,78452,10_55_34_29_08_2025,-1.27,8.84,-3.56,0.00,-0.01,-0.00,-127.02,-7.91,-8.93
-11329,3.13,-3669,2.55,655,3,78492,10_55_34_29_08_2025,-1.28,8.83,-3.56,0.01,-0.01,-0.00,-127.27,-7.63,-8.78
-11395,3.14,-3845,2.56,655,3,78534,10_55_34_29_08_2025,-1.28,8.82,-3.55,0.01,-0.01,-0.00,-127.04,-7.94,-7.97
-11317,3.13,-3844,2.56,656,3,78575,10_55_34_29_08_2025,-1.26,8.83,-3.55,0.00,-0.01,-0.01,-127.13,-7.51,-9.00
-11381,3.13,-3742,2.56,656,3,78626,10_55_34_29_08_2025,-1.27,8.84,-3.56,0.00,-0.01,-0.00,-127.58,-7.31,-8.67
-11323,3.13,-3789,2.56,655,3,78667,10_55_34_29_08_2025,-1.26,8.83,-3.55,0.00,-0.01,-0.01,-127.54,-7.22,-9.02
-11388,3.14,-3806,2.56,655,3,78707,10_55_34_29_08_2025,-1.26,8.84,-3.56,0.00,-0.00,-0.01,-127.36,-7.53,-9.21
-11354,3.13,-3743,2.56,655,3,78748,10_55_34_29_08_2025,-1.26,8.83,-3.56,0.01,-0.01,-0.00,-126.94,-7.70,-8.73
-11522,3.15,-3715,2.55,656,3,78789,10_55_34_29_08_2025,-1.27,8.84,-3.55,0.00,-0.01,-0.00,-127.07,-7.83,-8.62
-11501,3.14,-3701,2.55,655,3,78833,10_55_34_29_08_2025,-1.27,8.84,-3.55,0.00,-0.01,-0.01,-127.62,-7.88,-8.56
-11484,3.14,-3778,2.56,655,3,78874,10_55_34_29_08_2025,-1.26,8.84,-3.56,0.01,-0.01,-0.00,-127.58,-7.53,-9.08
-11455,3.14,-3835,2.56,655,3,78915,10_55_34_29_08_2025,-1.27,8.83,-3.55,0.00,-0.01,-0.00,-127.42,-7.26,-9.56
-11424,3.14,-3768,2.56,655,3,78955,10_55_34_29_08_2025,-1.28,8.83,-3.56,0.00,-0.01,-0.00,-127.49,-7.67,-8.36
-11452,3.14,-3915,2.57,656,3,79007,10_55_34_29_08_2025,-1.26,8.84,-3.56,0.00,-0.00,-0.00,-127.36,-7.94,-8.80
-11456,3.14,-3784,2.56,655,3,79048,10_55_34_29_08_2025,-1.26,8.84,-3.55,0.01,-0.01,-0.01,-127.20,-7.85,-9.68
-11283,3.13,-3763,2.56,655,3,79089,10_55_34_29_08_2025,-1.27,8.84,-3.56,0.01,-0.01,-0.00,-127.07,-7.16,-9.25
-11326,3.13,-3791,2.56,655,3,79130,10_55_34_29_08_2025,-1.26,8.82,-3.56,0.01,-0.01,-0.00,-127.19,-7.07,-9.06
-11373,3.13,-3771,2.56,655,3,79171,10_55_34_29_08_2025,-1.26,8.82,-3.55,0.01,-0.01,-0.00,-127.33,-7.50,-8.52
-11344,3.13,-3792,2.56,656,3,79215,10_55_34_29_08_2025,-1.27,8.83,-3.57,0.01,-0.01,-0.00,-127.48,-7.60,-8.64
-11271,3.13,-3888,2.57,656,3,79255,10_55_34_29_08_2025,-1.27,8.82,-3.56,0.00,-0.01,-0.01,-127.36,-7.28,-8.93
-11289,3.13,-3632,2.55,655,3,79298,10_55_34_29_08_2025,-1.26,8.83,-3.56,0.01,-0.01,-0.00,-127.14,-7.47,-9.21
-11581,3.15,-3640,2.55,655,3,79339,10_55_35_29_08_2025,-1.28,8.84,-3.57,0.01,-0.01,-0.00,-127.40,-7.51,-9.18
-11388,3.14,-3779,2.56,655,3,79380,10_55_35_29_08_2025,-1.26,8.83,-3.54,0.00,-0.01,-0.01,-127.17,-7.78,-8.65
-11447,3.14,-4022,2.58,656,3,79432,10_55_35_29_08_2025,-1.28,8.83,-3.54,-0.00,-0.01,-0.01,-127.29,-7.32,-9.27
-11464,3.14,-3779,2.56,655,3,79474,10_55_35_29_08_2025,-1.26,8.84,-3.56,0.01,-0.01,-0.00,-127.52,-7.86,-8.42
-11576,3.15,-3797,2.56,655,3,79514,10_55_35_29_08_2025,-1.26,8.83,-3.56,0.01,-0.01,-0.00,-127.86,-7.47,-9.08
-11486,3.14,-3793,2.56,656,3,79555,10_55_35_29_08_2025,-1.27,8.83,-3.55,0.00,-0.01,-0.00,-127.68,-8.16,-8.36
-11331,3.13,-3888,2.57,655,3,79598,10_55_35_29_08_2025,-1.26,8.84,-3.55,0.01,-0.01,-0.00,-127.86,-7.66,-8.92
-11196,3.12,-3757,2.56,655,3,79640,10_55_35_29_08_2025,-1.26,8.84,-3.55,0.01,-0.01,-0.00,-127.71,-7.38,-9.00
-11392,3.14,-3906,2.57,656,3,79680,10_55_35_29_08_2025,-1.26,8.84,-3.55,0.00,-0.00,-0.00,-127.68,-7.48,-8.51
-11512,3.14,-3890,2.57,655,3,79722,10_55_35_29_08_2025,-1.27,8.83,-3.56,0.01,-0.01,-0.00,-127.54,-7.38,-8.80
-11331,3.13,-3626,2.55,656,3,79762,10_55_35_29_08_2025,-1.26,8.82,-3.55,0.01,-0.01,-0.00,-127.68,-7.16,-8.74
-11482,3.14,-3829,2.56,655,3,79814,10_55_35_29_08_2025,-1.26,8.84,-3.56,0.01,-0.01,-0.00,-127.81,-7.25,-9.34
-11241,3.12,-3776,2.56,655,3,79855,10_55_35_29_08_2025,-1.27,8.84,-3.57,0.01,-0.01,-0.00,-127.74,-7.37,-8.83
-11379,3.13,-3694,2.55,656,3,79896,10_55_35_29_08_2025,-1.26,8.83,-3.57,0.01,-0.01,-0.00,-127.35,-7.35,-8.89
-11393,3.14,-3851,2.56,655,3,79938,10_55_35_29_08_2025,-1.26,8.84,-3.56,0.01,-0.00,-0.00,-127.64,-7.38,-9.35
-11500,3.14,-3786,2.56,656,3,79978,10_55_35_29_08_2025,-1.27,8.83,-3.56,0.01,-0.01,-0.00,-127.38,-7.88,-9.68
-11266,3.13,-3794,2.56,656,3,80021,10_55_35_29_08_2025,-1.28,8.85,-3.57,0.01,-0.01,-0.00,-127.73,-7.42,-9.91
-11447,3.14,-3787,2.56,654,3,80062,10_55_35_29_08_2025,-1.26,8.83,-3.55,0.00,-0.01,-0.01,-127.51,-7.38,-10.27
-11282,3.13,-3720,2.55,656,3,80104,10_55_35_29_08_2025,-1.29,8.84,-3.54,0.00,-0.01,-0.00,-127.86,-7.95,-9.60
-11386,3.14,-3713,2.55,656,3,80145,10_55_35_29_08_2025,-1.27,8.85,-3.56,0.01,-0.01,-0.00,-127.77,-7.89,-9.54
-11375,3.13,-3783,2.56,655,3,80197,10_55_35_29_08_2025,-1.29,8.85,-3.53,0.00,-0.00,-0.00,-127.26,-7.97,-9.53
-11449,3.14,-3805,2.56,656,3,80237,10_55_35_29_08_2025,-1.26,8.82,-3.57,0.01,-0.01,0.00,-127.58,-8.07,-9.69
-11244,3.12,-3947,2.57,655,3,80278,10_55_35_29_08_2025,-1.22,8.83,-3.80,-0.06,-0.01,-0.03,-127.84,-7.51,-10.30
-11435,3.14,-3717,2.55,655,3,80319,10_55_36_29_08_2025,-1.29,8.74,-3.45,-0.01,-0.01,-0.01,-127.48,-7.28,-9.44
-11452,3.14,-3849,2.56,655,3,80359,10_55_36_29_08_2025,-1.24,8.85,-3.60,-0.01,-0.01,-0.01,-127.83,-8.04,-9.84
-11352,3.13,-3909,2.57,655,3,80404,10_55_36_29_08_2025,-1.31,8.85,-3.48,0.02,-0.01,0.00,-127.90,-7.63,-9.85
-11514,3.14,-3670,2.55,655,3,80446,10_55_36_29_08_2025,-1.24,8.84,-3.56,0.00,-0.01,-0.01,-128.02,-7.15,-9.66
-11291,3.13,-3815,2.56,655,3,80486,10_55_36_29_08_2025,-1.28,8.85,-3.53,0.00,-0.01,-0.00,-128.37,-7.50,-9.98
-11419,3.14,-3884,2.57,653,3,80527,10_55_36_29_08_2025,-1.28,8.83,-3.52,0.01,-0.01,-0.00,-128.28,-7.61,-9.47
-11401,3.14,-3931,2.57,655,3,80579,10_55_36_29_08_2025,-1.27,8.84,-3.53,-0.00,-0.01,-0.01,-128.19,-7.48,-9.09
-11401,3.14,-3624,2.55,656,3,80619,10_55_36_29_08_2025,-1.27,8.85,-3.54,0.01,-0.01,-0.00,-127.87,-7.86,-9.13
-11363,3.13,-3678,2.55,655,3,80660,10_55_36_29_08_2025,-1.26,8.85,-3.51,0.00,-0.01,-0.00,-127.65,-7.76,-9.32
-11200,3.12,-3824,2.56,656,3,80701,10_55_36_29_08_2025,-1.27,8.84,-3.53,0.01,-0.01,-0.00,-127.62,-7.79,-8.86
