raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-8941,2.950,-8349,2.905,642,3137,309084,15_12_37_05_11_2025,2.675,-13.352,-2.784,0.389,1.786,1.010,-55.510,106.606,-28.939
-8923,2.949,-8579,2.923,641,3132,309108,15_12_37_05_11_2025,-1.086,-9.726,1.236,0.852,3.141,1.978,-51.198,104.706,-31.511
-8815,2.941,-9059,2.959,641,3132,309126,15_12_37_05_11_2025,-5.135,-9.812,-3.133,-0.472,2.660,1.266,-48.495,104.049,-31.584
-8845,2.943,-8471,2.914,641,3132,309144,15_12_37_05_11_2025,-4.959,-8.166,-5.091,-0.246,1.599,0.435,-47.808,104.326,-31.438
-8878,2.945,-7698,2.856,642,3137,309163,15_12_37_05_11_2025,-3.154,-9.400,-5.548,0.398,1.184,-0.023,-48.451,104.662,-32.388
-8678,2.930,-7862,2.868,641,3132,309187,15_12_37_05_11_2025,-3.528,-5.922,-0.042,1.470,1.537,-0.187,-51.052,105.145,-33.747
-9162,2.967,-7833,2.866,641,3132,309205,15_12_37_05_11_2025,-1.638,-6.707,0.882,1.161,2.082,-0.760,-53.099,105.700,-34.274
-9624,3.002,-8326,2.903,642,3137,309224,15_12_38_05_11_2025,2.563,-13.342,-4.161,0.830,2.312,-1.416,-56.372,106.504,-36.130
-9383,2.984,-8735,2.934,642,3137,309242,15_12_38_05_11_2025,1.022,-10.737,-3.468,0.920,2.064,-1.113,-58.945,107.059,-37.869
-9162,2.967,-8482,2.915,641,3132,309266,15_12_38_05_11_2025,2.449,-11.986,-1.225,0.637,1.721,-0.674,-60.596,107.235,-38.424
-8949,2.951,-8402,2.909,641,3132,309285,15_12_38_05_11_2025,3.380,-12.613,-1.771,0.326,1.649,-0.659,-62.248,107.819,-38.629
-9187,2.969,-8727,2.934,641,3132,309302,15_12_38_05_11_2025,3.647,-12.450,-0.263,0.369,1.329,-0.553,-63.651,107.702,-39.448
-9284,2.976,-8992,2.954,641,3132,309320,15_12_38_05_11_2025,3.645,-11.883,1.228,0.116,1.145,-0.442,-65.478,107.644,-39.711
-9213,2.971,-8465,2.914,641,3132,309346,15_12_38_05_11_2025,2.995,-11.306,0.933,-0.304,1.075,-0.323,-68.050,107.556,-40.178
-9258,2.974,-8495,2.916,641,3132,309364,15_12_38_05_11_2025,2.124,-10.442,0.323,-0.490,1.166,-0.183,-68.284,107.483,-39.696
-9154,2.966,-8302,2.902,641,3132,309381,15_12_38_05_11_2025,1.539,-10.997,0.157,-0.578,1.249,-0.166,-68.650,107.089,-39.813
-9031,2.957,-8328,2.904,641,3132,309400,15_12_38_05_11_2025,0.983,-9.973,-0.221,-0.616,1.260,-0.166,-68.956,107.279,-39.754
-8908,2.948,-8356,2.906,641,3132,309424,15_12_38_05_11_2025,1.382,-9.592,-0.406,-0.445,1.178,-0.436,-70.418,106.796,-40.295
-8871,2.945,-8519,2.918,641,3132,309442,15_12_38_05_11_2025,2.084,-9.253,0.279,-0.412,1.007,-0.468,-70.418,106.489,-40.631
-8923,2.949,-8562,2.921,641,3132,309461,15_12_38_05_11_2025,3.074,-8.824,0.487,-0.584,0.826,-0.411,-71.660,106.489,-39.871
-8822,2.941,-8339,2.904,641,3132,309478,15_12_38_05_11_2025,3.577,-8.510,-0.730,-0.717,0.757,-0.298,-71.675,106.051,-40.383
-8831,2.942,-8519,2.918,641,3132,309502,15_12_38_05_11_2025,3.826,-7.798,-2.303,-0.597,0.661,0.117,-72.289,105.569,-40.237
-9017,2.956,-8187,2.893,641,3132,309521,15_12_38_05_11_2025,3.625,-7.650,-2.743,-0.458,0.683,0.651,-71.733,106.080,-39.754
-9017,2.956,-8166,2.891,641,3132,309538,15_12_38_05_11_2025,2.567,-7.334,-3.220,-0.299,0.816,0.619,-70.886,105.905,-40.398
-8553,2.921,-8306,2.902,641,3132,309557,15_12_38_05_11_2025,1.292,-5.352,-2.526,-0.098,0.864,0.976,-71.120,106.051,-40.266
-8783,2.938,-7754,2.860,641,3132,309582,15_12_38_05_11_2025,1.190,-4.152,-1.507,-0.070,0.930,1.224,-71.178,106.226,-41.099
-8758,2.936,-7896,2.871,642,3137,309599,15_12_38_05_11_2025,3.077,-8.167,-2.541,0.123,1.036,1.194,-70.126,106.913,-41.698
-8784,2.938,-8255,2.898,641,3132,309617,15_12_38_05_11_2025,2.087,-10.086,-2.594,0.257,0.957,0.875,-69.234,107.279,-42.005
-8766,2.937,-8456,2.913,641,3132,309635,15_12_38_05_11_2025,3.032,-10.761,1.115,0.290,1.038,1.240,-69.380,108.462,-43.014
-9341,2.980,-8288,2.901,641,3132,309658,15_12_38_05_11_2025,2.770,-15.056,2.565,-0.731,0.843,1.377,-68.533,107.980,-43.306
-9779,3.014,-8634,2.927,641,3132,309677,15_12_38_05_11_2025,2.298,-12.786,1.482,-1.319,0.671,1.487,-67.013,108.784,-42.341
-9963,3.027,-8779,2.938,641,3132,309694,15_12_38_05_11_2025,2.530,-11.964,-0.385,-1.565,0.461,1.510,-65.756,109.164,-41.231
-9711,3.008,-8832,2.942,641,3132,309711,15_12_38_05_11_2025,3.107,-11.334,-2.189,-1.323,0.100,1.389,-64.864,109.252,-39.798
-9137,2.965,-8810,2.940,641,3132,309730,15_12_38_05_11_2025,2.705,-10.323,-4.063,-1.015,-0.044,1.643,-63.856,109.296,-40.266
-9230,2.972,-8744,2.935,641,3132,309754,15_12_38_05_11_2025,0.068,-9.306,-2.484,-0.197,0.209,1.583,-62.759,108.872,-40.251
-9777,3.013,-8335,2.904,641,3132,309772,15_12_38_05_11_2025,-2.559,-8.930,-1.978,-0.320,0.586,1.585,-60.713,108.784,-39.769
-9893,3.022,-8368,2.907,641,3132,309790,15_12_38_05_11_2025,-3.545,-9.364,-2.302,-0.426,0.722,1.440,-59.676,108.799,-40.076
-9543,2.996,-8384,2.908,642,3137,309808,15_12_38_05_11_2025,-3.537,-8.941,-3.017,-0.351,1.148,0.816,-58.769,108.536,-40.266
-9519,2.994,-8166,2.891,641,3132,309832,15_12_38_05_11_2025,-2.845,-8.504,-2.489,-0.039,1.346,0.450,-58.462,108.009,-40.982
-9278,2.976,-8100,2.886,641,3132,309851,15_12_38_05_11_2025,-2.429,-8.215,-0.741,0.112,1.472,0.237,-58.156,108.652,-41.143
-9204,2.970,-8169,2.892,641,3132,309869,15_12_38_05_11_2025,-1.876,-8.323,0.288,-0.202,1.434,-0.017,-58.229,108.565,-42.064
-9362,2.982,-8198,2.894,641,3132,309887,15_12_38_05_11_2025,-1.787,-8.188,-1.150,-0.540,1.305,-0.249,-58.901,108.652,-41.918
-9278,2.976,-8143,2.890,641,3132,309912,15_12_38_05_11_2025,-0.994,-7.091,-3.625,-0.428,1.082,-0.558,-60.640,108.550,-43.964
-9097,2.962,-8044,2.882,642,3137,309930,15_12_38_05_11_2025,-0.793,-7.389,-3.802,-0.088,0.957,-0.667,-60.889,108.886,-43.730
-9121,2.964,-8135,2.889,642,3137,309948,15_12_38_05_11_2025,-0.708,-7.877,-3.534,0.086,0.876,-0.622,-61.663,108.813,-44.300
-9177,2.968,-8022,2.880,642,3137,309966,15_12_38_05_11_2025,-0.602,-7.608,-3.235,0.249,0.885,-0.582,-62.072,109.398,-45.703
-9123,2.964,-8138,2.889,640,3128,309991,15_12_38_05_11_2025,0.668,-8.974,-2.022,0.325,0.898,-0.616,-63.169,108.638,-46.258
-9201,2.970,-8208,2.895,641,3132,310009,15_12_38_05_11_2025,2.042,-12.323,-2.279,0.169,0.865,-0.728,-62.935,108.711,-45.937
-9860,3.020,-8595,2.924,641,3132,310027,15_12_38_05_11_2025,1.854,-12.376,-4.093,0.050,0.783,-0.798,-63.899,109.047,-45.849
-9941,3.026,-8681,2.930,642,3137,310045,15_12_38_05_11_2025,2.250,-11.950,-3.229,0.216,0.737,-0.390,-64.703,109.193,-45.908
-9575,2.998,-8757,2.936,641,3132,310070,15_12_38_05_11_2025,2.701,-10.842,-1.610,0.260,0.701,0.056,-66.384,108.740,-46.711
-9239,2.973,-8765,2.937,641,3132,310088,15_12_38_05_11_2025,2.727,-11.334,-2.546,0.050,0.523,0.793,-65.814,109.120,-45.981
-9423,2.987,-8693,2.931,641,3132,310106,15_12_38_05_11_2025,1.425,-9.669,-3.742,-0.119,0.412,0.964,-65.785,109.749,-45.557
-9734,3.010,-8656,2.928,641,3132,310125,15_12_38_05_11_2025,0.325,-8.602,-3.844,-0.142,0.425,1.001,-65.507,110.231,-44.753
-9816,3.016,-8762,2.937,641,3132,310150,15_12_38_05_11_2025,-0.487,-8.752,-4.335,-0.209,0.635,0.783,-65.785,110.611,-45.206
-9738,3.010,-8513,2.918,642,3137,310167,15_12_38_05_11_2025,-1.890,-8.861,-3.663,0.031,0.997,0.649,-65.960,111.064,-45.104
-9840,3.018,-8259,2.898,641,3132,310186,15_12_38_05_11_2025,-2.539,-8.938,-2.027,0.239,1.581,0.371,-65.726,111.122,-44.899
-9985,3.029,-8259,2.898,641,3132,310203,15_12_38_05_11_2025,-1.965,-9.748,-1.955,0.184,2.044,-0.038,-65.814,111.254,-46.098
-9828,3.017,-8346,2.905,641,3132,310235,15_12_39_05_11_2025,0.322,-9.760,-1.566,0.033,2.615,-0.397,-67.641,110.494,-48.904
-9765,3.013,-8354,2.906,641,3132,310253,15_12_39_05_11_2025,0.778,-9.830,-2.550,-0.100,2.739,-0.402,-68.138,110.494,-49.839
-9904,3.023,-8292,2.901,641,3132,310272,15_12_39_05_11_2025,0.701,-9.769,-2.617,-0.149,2.809,-0.358,-68.752,110.567,-50.994
-9913,3.024,-8300,2.902,641,3132,310289,15_12_39_05_11_2025,0.116,-9.452,-2.076,-0.297,2.881,-0.184,-69.293,110.582,-51.988
-9968,3.028,-8349,2.905,642,3137,310313,15_12_39_05_11_2025,0.347,-9.838,-2.920,-0.476,3.004,-0.018,-70.023,110.012,-53.230
-9825,3.017,-8425,2.911,641,3132,310332,15_12_39_05_11_2025,1.183,-9.763,-3.435,-0.608,3.025,0.183,-69.790,110.552,-53.639
-9784,3.014,-8427,2.911,641,3132,310350,15_12_39_05_11_2025,0.717,-9.147,-4.540,-0.590,2.853,0.181,-69.205,110.479,-54.370
-9758,3.012,-8464,2.914,641,3132,310369,15_12_39_05_11_2025,0.329,-8.755,-5.145,-0.378,2.634,0.068,-69.497,110.962,-55.057
-9951,3.027,-8375,2.907,641,3132,310394,15_12_39_05_11_2025,-1.247,-7.458,-5.722,-0.092,2.560,-0.290,-71.251,109.851,-57.556
-10485,3.067,-8584,2.923,641,3132,310412,15_12_39_05_11_2025,-1.464,-7.467,-5.822,0.002,2.916,-0.525,-72.040,109.792,-57.644
-10525,3.070,-8646,2.928,642,3137,310430,15_12_39_05_11_2025,-1.332,-8.352,-4.627,0.000,3.558,-0.662,-72.493,109.544,-59.997
-9893,3.022,-8420,2.911,641,3132,310448,15_12_39_05_11_2025,0.282,-9.455,-3.087,0.010,4.136,-0.764,-72.844,108.813,-62.102
-9373,2.983,-7920,2.873,640,3128,310472,15_12_39_05_11_2025,1.021,-10.551,-2.541,-0.280,4.933,-0.649,-72.932,107.732,-64.879
-9358,2.982,-8052,2.883,641,3132,310490,15_12_39_05_11_2025,1.719,-9.175,-3.599,-0.641,5.214,-0.319,-71.324,108.594,-66.881
-9222,2.971,-8352,2.905,642,3137,310508,15_12_39_05_11_2025,1.982,-8.004,-3.952,-0.523,5.318,-0.088,-70.272,108.331,-69.526
-8688,2.931,-8331,2.904,642,3137,310525,15_12_39_05_11_2025,2.115,-8.466,-3.306,-0.337,5.148,0.060,-68.796,108.331,-72.596
-8569,2.922,-8528,2.919,641,3132,310543,15_12_39_05_11_2025,3.029,-12.900,0.675,-0.028,4.711,-0.027,-68.576,107.980,-75.300
-8889,2.946,-8180,2.892,640,3128,310568,15_12_39_05_11_2025,1.628,-10.082,5.908,-0.881,3.925,0.745,-67.319,107.805,-76.220
-9134,2.965,-8391,2.908,641,3132,310585,15_12_39_05_11_2025,1.019,-8.888,6.611,-1.622,3.384,0.958,-64.806,109.062,-76.293
-8864,2.944,-8667,2.929,642,3137,310603,15_12_39_05_11_2025,4.252,-8.852,3.196,-2.093,3.133,0.872,-62.818,110.085,-75.504
-9488,2.992,-8660,2.929,641,3132,310621,15_12_39_05_11_2025,2.690,-12.039,-0.189,-2.208,2.749,1.073,-60.830,111.371,-74.554
-9533,2.995,-9066,2.960,641,3132,310645,15_12_39_05_11_2025,1.342,-11.721,0.451,-1.797,2.485,1.378,-59.135,112.336,-73.633
-9367,2.982,-9460,2.989,642,3137,310664,15_12_39_05_11_2025,0.924,-9.874,-1.737,-1.847,1.998,1.311,-57.819,113.213,-72.537
-9521,2.994,-9338,2.980,641,3132,310681,15_12_39_05_11_2025,-0.569,-10.841,-4.242,-1.901,1.541,1.195,-57.907,114.572,-70.944
-9290,2.977,-9051,2.958,642,3137,310699,15_12_39_05_11_2025,-1.036,-10.638,-6.002,-1.599,1.103,0.993,-59.208,116.983,-70.725
-9509,2.993,-10579,3.074,641,3132,310724,15_12_39_05_11_2025,-0.863,-9.259,-5.988,-0.659,0.830,0.776,-62.467,118.270,-69.804
-9344,2.981,-10503,3.068,641,3132,310741,15_12_39_05_11_2025,0.559,-10.816,-2.907,0.162,0.707,0.622,-64.806,120.681,-69.030
-9208,2.970,-9822,3.017,641,3132,310759,15_12_39_05_11_2025,0.272,-10.323,0.190,0.325,0.877,0.682,-66.676,121.821,-69.190
-9134,2.965,-9400,2.985,641,3132,310777,15_12_39_05_11_2025,0.889,-9.080,1.129,0.287,1.201,0.634,-68.591,123.312,-69.833
-9070,2.960,-8942,2.950,640,3128,310801,15_12_39_05_11_2025,0.950,-7.366,-0.322,0.193,1.339,0.390,-71.880,124.510,-70.403
-8740,2.935,-8890,2.946,641,3132,310819,15_12_39_05_11_2025,0.257,-7.021,-1.194,0.170,1.312,0.195,-73.034,125.826,-70.360
-8756,2.936,-9200,2.970,641,3132,310837,15_12_39_05_11_2025,0.317,-8.055,-1.831,0.307,1.241,-0.056,-75.270,126.820,-71.032
-8922,2.949,-9162,2.967,641,3132,310855,15_12_39_05_11_2025,-0.341,-9.705,-2.057,0.239,1.239,-0.178,-76.001,126.951,-70.754
-8998,2.954,-8829,2.942,641,3132,310880,15_12_39_05_11_2025,2.885,-10.509,-0.595,0.228,1.608,-0.145,-75.840,127.024,-69.775
-9423,2.987,-8782,2.938,641,3132,310897,15_12_39_05_11_2025,3.327,-8.140,-1.071,-0.099,1.643,-0.305,-73.166,125.826,-67.977
-9006,2.955,-8760,2.936,641,3132,310915,15_12_39_05_11_2025,4.100,-7.665,0.049,-0.065,1.543,-0.467,-70.053,124.306,-66.179
-8708,2.932,-8931,2.949,641,3132,310934,15_12_39_05_11_2025,4.136,-8.176,2.162,-0.357,1.495,-0.508,-67.451,121.690,-63.373
-8665,2.929,-9346,2.981,641,3132,310958,15_12_39_05_11_2025,1.273,-8.051,3.818,-0.974,1.572,-0.272,-63.651,116.983,-62.116
-8570,2.922,-9288,2.976,641,3132,310976,15_12_39_05_11_2025,6.218,-10.878,2.685,-1.753,1.564,-0.668,-61.999,117.700,-60.436
-9245,2.973,-9590,2.999,642,3137,310995,15_12_39_05_11_2025,7.028,-9.923,-0.182,-2.055,1.532,-0.017,-62.365,117.553,-58.959
-8425,2.911,-9080,2.961,641,3132,311012,15_12_39_05_11_2025,7.474,-9.864,-1.808,-1.874,1.825,0.733,-60.889,118.211,-57.235
-8545,2.920,-9093,2.962,641,3132,311037,15_12_39_05_11_2025,7.068,-10.415,-5.463,-1.638,1.728,1.318,-60.085,119.380,-56.679
-9005,2.955,-8933,2.949,641,3132,311055,15_12_39_05_11_2025,5.568,-11.021,-5.921,-1.098,1.712,1.618,-56.694,119.351,-56.723
-9211,2.971,-8762,2.937,641,3132,311073,15_12_39_05_11_2025,1.564,-11.375,-6.940,-0.750,1.703,1.611,-53.318,118.416,-57.162
-9350,2.981,-8699,2.932,641,3132,311091,15_12_39_05_11_2025,0.816,-11.085,-7.123,-0.528,1.609,1.499,-49.357,117.948,-57.337
-9397,2.985,-8854,2.943,641,3132,311116,15_12_39_05_11_2025,-0.518,-10.263,-6.439,0.112,1.354,1.115,-46.098,116.150,-58.477
-9509,2.993,-8545,2.920,642,3137,311134,15_12_39_05_11_2025,-1.254,-10.035,-4.485,0.579,1.150,0.938,-44.505,115.975,-59.895
-9145,2.966,-8298,2.901,641,3132,311151,15_12_39_05_11_2025,-1.932,-8.339,-3.482,0.753,0.875,0.637,-43.248,115.741,-60.187
-9076,2.960,-8585,2.923,641,3132,311169,15_12_39_05_11_2025,-1.921,-7.911,-2.410,0.885,0.591,0.266,-42.970,115.478,-61.459
-8904,2.947,-8539,2.920,642,3137,311186,15_12_39_05_11_2025,-0.900,-7.036,-1.498,1.009,0.454,0.076,-43.423,115.405,-61.517
-8967,2.952,-8480,2.915,641,3132,311210,15_12_39_05_11_2025,-0.071,-5.898,-2.946,0.595,0.054,-0.332,-44.285,115.522,-62.262
-8829,2.942,-8434,2.912,641,3132,311228,15_12_40_05_11_2025,1.117,-7.318,-4.896,0.323,-0.309,-0.743,-45.396,116.004,-62.423
-9030,2.957,-8508,2.917,642,3137,311246,15_12_40_05_11_2025,2.376,-8.087,-5.844,0.516,-0.586,-0.965,-48.042,116.355,-61.137
-9035,2.957,-8647,2.928,641,3132,311264,15_12_40_05_11_2025,4.299,-7.895,-4.750,0.809,-0.562,-0.899,-50.775,117.568,-60.216
-8946,2.950,-8750,2.936,642,3137,311288,15_12_40_05_11_2025,4.550,-8.718,-2.918,1.118,-0.390,-0.820,-54.136,117.203,-60.962
-8856,2.944,-8968,2.952,642,3137,311305,15_12_40_05_11_2025,5.191,-9.474,-2.376,1.300,-0.618,-0.441,-55.978,117.509,-61.429
-8792,2.939,-8949,2.951,641,3132,311324,15_12_40_05_11_2025,5.179,-11.155,-0.670,1.275,-1.047,-0.263,-57.512,117.407,-62.526
-8942,2.950,-9052,2.958,641,3132,311342,15_12_40_05_11_2025,5.573,-9.525,0.761,0.622,-1.009,-0.112,-58.199,117.700,-63.037
-9124,2.964,-9337,2.980,641,3132,311365,15_12_40_05_11_2025,4.988,-8.501,-3.069,0.270,-0.882,0.312,-59.500,117.436,-62.730
-9069,2.960,-9284,2.976,642,3137,311384,15_12_40_05_11_2025,2.569,-7.896,-2.319,0.417,-1.315,0.420,-59.953,118.138,-61.999
-8945,2.950,-9217,2.971,641,3132,311401,15_12_40_05_11_2025,1.805,-5.768,-1.438,0.639,-1.830,0.247,-60.903,118.386,-61.488
-8644,2.928,-9607,3.001,641,3132,311420,15_12_40_05_11_2025,0.256,-5.561,0.468,0.440,-2.211,0.098,-62.072,118.328,-61.809
-8809,2.940,-9279,2.976,641,3132,311445,15_12_40_05_11_2025,-0.857,-9.320,1.768,0.109,-2.286,-0.132,-64.148,118.080,-60.932
-8800,2.939,-9266,2.975,641,3132,311463,15_12_40_05_11_2025,0.333,-11.185,1.332,0.001,-1.905,-0.671,-63.841,119.336,-59.792
-8810,2.940,-10844,3.094,641,3132,311480,15_12_40_05_11_2025,-0.336,-10.008,0.390,0.038,-0.997,-1.315,-64.338,119.059,-59.982
-8854,2.943,-13115,3.266,641,3132,311498,15_12_40_05_11_2025,3.840,-10.298,-3.418,-0.194,-0.944,-1.692,-65.215,118.606,-60.041
-9025,2.956,-16700,3.538,641,3132,311522,15_12_40_05_11_2025,6.068,-11.834,-4.217,0.162,-1.051,-1.769,-67.904,118.708,-60.596
-8803,2.940,-19359,3.739,642,3137,311540,15_12_40_05_11_2025,7.351,-12.275,-3.382,0.513,-1.063,-1.682,-68.869,118.123,-60.523
-9162,2.967,-19584,3.756,642,3137,311558,15_12_40_05_11_2025,8.351,-13.046,-2.625,0.744,-1.137,-1.578,-70.871,117.890,-60.889
-9249,2.973,-19313,3.736,642,3137,311576,15_12_40_05_11_2025,9.034,-10.350,-3.878,0.826,-1.174,-1.323,-72.333,118.050,-60.874
-9105,2.963,-21318,3.888,641,3132,311600,15_12_40_05_11_2025,8.374,-8.026,-3.283,1.120,-1.680,-0.855,-74.627,117.539,-62.321
-9218,2.971,-21336,3.889,641,3132,311618,15_12_40_05_11_2025,6.591,-7.443,-4.877,1.464,-2.172,-0.450,-75.373,116.735,-62.379
-9168,2.967,-17127,3.570,641,3132,311636,15_12_40_05_11_2025,6.846,-7.140,-0.579,1.721,-3.240,-0.426,-76.454,113.037,-63.593
-8705,2.932,-16172,3.498,642,3137,311655,15_12_40_05_11_2025,7.765,-8.258,-2.216,1.018,-3.305,-0.431,-77.740,115.770,-63.256
-9022,2.956,-13819,3.320,641,3132,311678,15_12_40_05_11_2025,4.148,-8.437,-1.335,1.253,-2.902,-0.153,-79.684,114.089,-64.469
-8684,2.931,-10279,3.051,642,3137,311697,15_12_40_05_11_2025,4.886,-8.161,0.629,1.233,-2.293,-0.220,-80.927,114.382,-64.820
-8798,2.939,-9745,3.011,641,3132,311716,15_12_40_05_11_2025,5.605,-7.597,1.232,1.119,-1.574,-0.061,-82.914,114.353,-64.616
-8890,2.946,-9593,2.999,641,3132,311733,15_12_40_05_11_2025,5.853,-7.308,3.623,1.613,-1.034,-0.172,-83.718,112.847,-66.486
-8714,2.933,-10454,3.065,641,3132,311757,15_12_40_05_11_2025,8.160,-10.076,5.122,1.433,-1.049,-0.715,-86.481,111.488,-67.656
-8807,2.940,-11943,3.178,641,3132,311776,15_12_40_05_11_2025,9.040,-9.419,2.843,0.816,-0.850,-0.083,-86.466,111.312,-68.138
-8780,2.938,-13571,3.301,642,3137,311793,15_12_40_05_11_2025,9.785,-6.351,1.439,0.711,-1.074,0.331,-86.027,111.137,-69.468
-8724,2.934,-14431,3.366,641,3132,311810,15_12_40_05_11_2025,9.112,-7.542,2.238,0.985,-1.232,0.417,-86.159,110.903,-69.936
-8573,2.922,-13376,3.286,641,3132,311836,15_12_40_05_11_2025,8.747,-7.968,5.121,1.263,-1.913,0.733,-87.153,110.143,-70.856
-8578,2.923,-9915,3.024,642,3137,311853,15_12_40_05_11_2025,8.770,-9.019,8.300,1.306,-2.114,0.815,-87.548,109.968,-72.201
-8338,2.904,-9174,2.968,641,3132,311870,15_12_40_05_11_2025,7.071,-8.879,8.868,0.948,-2.315,1.018,-87.299,109.398,-71.616
-8699,2.932,-9425,2.987,641,3132,311888,15_12_40_05_11_2025,7.481,-9.890,9.358,0.357,-2.573,1.059,-87.840,109.354,-71.032
-9012,2.955,-9760,3.012,641,3132,311912,15_12_40_05_11_2025,4.585,-8.126,7.563,-0.486,-2.254,1.264,-87.504,109.427,-69.877
-9119,2.964,-9620,3.002,641,3132,311930,15_12_40_05_11_2025,4.080,-7.089,1.080,-1.885,-2.128,1.196,-85.867,110.786,-67.042
-8939,2.950,-10927,3.101,641,3132,311947,15_12_40_05_11_2025,3.972,-7.303,-5.523,-1.869,-1.829,1.113,-84.917,111.897,-64.367
-8679,2.930,-12514,3.221,641,3132,311965,15_12_40_05_11_2025,3.903,-5.134,-12.698,-1.317,-2.180,1.266,-84.215,111.882,-63.739
-9903,3.023,-20347,3.814,641,3132,311990,15_12_40_05_11_2025,1.768,-8.254,-11.159,1.675,-3.041,0.953,-83.835,111.985,-64.426
-9875,3.021,-21645,3.912,642,3137,312007,15_12_40_05_11_2025,2.279,-7.239,-3.977,2.760,-3.404,0.855,-82.695,111.137,-64.849
-9145,2.966,-20030,3.790,641,3132,312025,15_12_40_05_11_2025,1.997,-7.047,0.497,2.963,-3.784,0.585,-82.184,111.254,-65.829
-8780,2.938,-17414,3.592,641,3132,312044,15_12_40_05_11_2025,1.974,-6.680,3.427,2.858,-4.116,0.162,-83.777,110.611,-66.808
-8782,2.938,-17455,3.595,641,3132,312062,15_12_40_05_11_2025,3.616,-6.468,4.499,2.464,-4.368,-0.562,-85.487,109.851,-66.282
-8687,2.931,-19373,3.740,641,3132,312086,15_12_40_05_11_2025,8.435,-6.303,4.196,1.723,-5.264,-1.142,-87.840,108.565,-65.916
-8977,2.953,-21136,3.874,641,3132,312105,15_12_40_05_11_2025,9.191,-7.393,3.762,1.414,-5.600,-1.288,-89.828,108.989,-64.367
-8271,2.899,-20497,3.826,641,3132,312123,15_12_40_05_11_2025,10.314,-9.787,4.536,1.081,-5.796,-0.990,-91.274,108.375,-62.935
-9127,2.964,-17258,3.580,641,3132,312140,15_12_40_05_11_2025,10.895,-10.600,5.090,0.907,-5.889,-0.564,-91.991,107.702,-60.640
-9551,2.996,-14210,3.349,641,3132,312166,15_12_40_05_11_2025,11.283,-10.393,3.295,0.803,-5.787,-0.305,-93.101,106.665,-56.752
-8957,2.951,-13193,3.272,641,3132,312184,15_12_40_05_11_2025,11.517,-9.261,3.243,1.030,-5.141,0.015,-92.648,107.162,-54.180
-8962,2.952,-11027,3.108,642,3137,312201,15_12_40_05_11_2025,11.880,-7.870,2.686,1.081,-4.467,0.525,-92.049,108.156,-52.105
-9478,2.991,-9943,3.026,642,3137,312220,15_12_41_05_11_2025,10.932,-8.325,1.490,1.203,-4.228,0.772,-90.748,108.082,-51.374
-9153,2.966,-9587,2.999,641,3132,312244,15_12_41_05_11_2025,10.154,-6.059,-1.178,1.357,-4.382,0.843,-88.746,108.901,-49.956
-8882,2.946,-9476,2.991,642,3137,312261,15_12_41_05_11_2025,7.753,-6.852,-2.138,1.769,-4.277,0.792,-87.007,109.339,-47.208
-10056,3.035,-9258,2.974,641,3132,312280,15_12_41_05_11_2025,4.065,-4.831,-0.595,2.104,-4.264,0.336,-86.393,109.763,-46.668
-9464,2.990,-8956,2.951,641,3132,312297,15_12_41_05_11_2025,4.411,-4.921,-2.236,1.828,-4.324,-0.038,-85.165,110.362,-45.601
-8484,2.915,-8732,2.934,641,3132,312321,15_12_41_05_11_2025,6.632,-7.224,-3.955,2.621,-4.046,-0.175,-85.034,109.661,-45.835
-8632,2.927,-8855,2.944,641,3132,312338,15_12_41_05_11_2025,8.319,-8.045,1.499,2.996,-4.050,-0.617,-85.048,110.289,-44.811
-8600,2.924,-8962,2.952,642,3137,312356,15_12_41_05_11_2025,7.437,-7.342,7.049,3.005,-3.998,-0.468,-85.691,110.567,-45.469
-8272,2.899,-9024,2.956,641,3132,312374,15_12_41_05_11_2025,7.366,-10.483,9.019,2.577,-3.880,0.002,-85.180,111.049,-45.118
-8790,2.939,-8980,2.953,641,3132,312398,15_12_41_05_11_2025,8.667,-8.674,9.856,1.636,-3.465,-0.108,-84.800,110.509,-46.711
-8971,2.952,-9202,2.970,641,3132,312415,15_12_41_05_11_2025,10.987,-8.502,8.827,1.150,-3.456,-0.108,-84.464,110.260,-47.194
-8972,2.952,-9100,2.962,641,3132,312433,15_12_41_05_11_2025,9.857,-8.332,6.958,0.981,-3.488,0.490,-81.979,109.661,-47.472
-8779,2.938,-9304,2.978,641,3132,312451,15_12_41_05_11_2025,8.626,-8.564,6.124,0.464,-3.699,0.811,-79.377,109.208,-47.442
-8537,2.919,-9274,2.975,641,3132,312475,15_12_41_05_11_2025,6.993,-6.998,5.000,0.453,-3.582,1.201,-75.913,109.325,-47.647
-8285,2.900,-8990,2.954,641,3132,312494,15_12_41_05_11_2025,4.154,-6.676,5.368,0.291,-3.214,1.100,-73.195,109.588,-46.901
-8479,2.915,-9094,2.962,642,3137,312511,15_12_41_05_11_2025,1.543,-5.921,2.774,0.293,-3.010,0.566,-70.184,108.901,-47.808
-8368,2.907,-8981,2.953,642,3137,312530,15_12_41_05_11_2025,1.574,-5.685,2.090,0.364,-2.858,0.009,-68.182,108.652,-47.501
-8343,2.905,-8548,2.920,641,3132,312555,15_12_41_05_11_2025,3.284,-6.223,0.274,0.578,-2.564,-0.478,-66.486,108.316,-48.407
