-6709,2.78,1195,2.18,551,2,9225,14_52_55_10_03_2025,4.78,8.40,0.15,0.13,-1.01,0.53
-6747,2.78,1063,2.19,553,2,9953,14_52_56_10_03_2025,4.78,8.45,0.15,-0.03,0.01,0.00
-6475,2.76,1062,2.19,552,2,9986,14_52_56_10_03_2025,4.76,8.41,0.17,-0.03,0.01,0.01
-6481,2.76,1015,2.20,552,2,10020,14_52_56_10_03_2025,4.75,8.42,0.21,-0.02,0.01,-0.00
-6612,2.77,1133,2.19,552,2,10054,14_52_56_10_03_2025,4.78,8.48,0.22,-0.00,0.00,-0.00
-6578,2.77,1167,2.18,552,2,10087,14_52_56_10_03_2025,4.79,8.45,0.17,-0.00,0.00,0.00
-6647,2.78,1014,2.20,552,2,10120,14_52_56_10_03_2025,4.78,8.44,0.20,-0.01,0.00,0.00
-6516,2.77,1061,2.19,552,2,10156,14_52_56_10_03_2025,4.78,8.42,0.22,-0.00,-0.00,-0.00
-6480,2.76,1055,2.19,552,2,10189,14_52_56_10_03_2025,4.76,8.44,0.18,0.02,-0.00,-0.00
-6566,2.77,1305,2.17,552,2,10223,14_52_56_10_03_2025,4.79,8.45,0.19,-0.02,0.00,0.00
-6626,2.77,1222,2.18,552,2,10257,14_52_56_10_03_2025,4.77,8.45,0.25,-0.02,0.00,0.00
-6596,2.77,1206,2.18,553,2,10291,14_52_56_10_03_2025,4.78,8.44,0.25,0.02,-0.00,-0.00
-6440,2.76,1130,2.19,552,2,10325,14_52_56_10_03_2025,4.77,8.43,0.17,0.00,-0.00,-0.00
-6686,2.78,1149,2.19,552,2,10368,14_52_56_10_03_2025,4.77,8.45,0.22,-0.01,0.00,0.00
-6530,2.77,1281,2.18,552,2,10404,14_52_56_10_03_2025,4.77,8.44,0.22,-0.00,-0.00,-0.00
-6550,2.77,1168,2.18,552,2,10441,14_52_56_10_03_2025,4.77,8.43,0.22,0.00,-0.00,-0.00
-6447,2.76,1331,2.17,552,2,10476,14_52_57_10_03_2025,4.77,8.44,0.21,0.00,0.00,-0.00
-6544,2.77,1106,2.19,552,2,10511,14_52_57_10_03_2025,4.77,8.45,0.22,0.00,-0.00,-0.00
-6580,2.77,935,2.20,552,2,10550,14_52_57_10_03_2025,4.77,8.45,0.24,-0.00,-0.00,0.00
-6634,2.78,1183,2.18,552,2,10586,14_52_57_10_03_2025,4.78,8.44,0.22,0.00,-0.00,-0.00
-6406,2.76,1070,2.19,551,2,10623,14_52_57_10_03_2025,4.78,8.45,0.23,-0.00,-0.00,-0.00
-6567,2.77,1093,2.19,552,2,10658,14_52_57_10_03_2025,4.77,8.44,0.25,-0.00,-0.00,0.00
-6599,2.77,1249,2.18,552,2,10694,14_52_57_10_03_2025,4.77,8.43,0.23,0.00,-0.00,0.00
-6604,2.77,1277,2.18,552,2,10730,14_52_57_10_03_2025,4.78,8.44,0.23,0.00,-0.00,0.00
-6507,2.77,1317,2.17,551,2,10776,14_52_57_10_03_2025,4.77,8.45,0.23,0.00,-0.00,0.00
-6778,2.79,1187,2.18,552,2,10811,14_52_57_10_03_2025,4.76,8.42,0.24,-0.00,-0.00,0.00
-6633,2.78,1173,2.18,552,2,10847,14_52_57_10_03_2025,4.77,8.45,0.27,0.01,-0.00,-0.00
-6780,2.79,1044,2.19,553,2,10885,14_52_57_10_03_2025,4.78,8.47,0.22,-0.00,0.00,0.00
-6677,2.78,1235,2.18,551,2,10921,14_52_57_10_03_2025,4.77,8.43,0.22,-0.01,-0.00,0.01
-6672,2.78,1219,2.18,552,2,10957,14_52_57_10_03_2025,4.77,8.41,0.26,-0.02,0.00,0.00
-6582,2.77,1331,2.17,552,2,10995,14_52_57_10_03_2025,4.76,8.44,0.30,-0.01,0.00,0.00
-6510,2.77,985,2.20,552,2,11031,14_52_57_10_03_2025,4.78,8.47,0.26,0.00,-0.00,0.00
-6573,2.77,1019,2.20,552,2,11067,14_52_57_10_03_2025,4.77,8.43,0.27,-0.01,0.00,0.00
-6722,2.78,1191,2.18,551,2,11103,14_52_57_10_03_2025,4.78,8.43,0.28,0.00,-0.00,0.00
-6829,2.79,1171,2.18,552,2,11139,14_52_57_10_03_2025,4.79,8.45,0.27,0.01,-0.00,-0.00
-6521,2.77,1187,2.18,552,2,11174,14_52_57_10_03_2025,4.77,8.44,0.25,0.01,-0.00,0.00
-6446,2.76,1198,2.18,552,2,11221,14_52_57_10_03_2025,4.77,8.43,0.32,-0.02,0.00,0.00
-6637,2.78,1095,2.19,551,2,11256,14_52_57_10_03_2025,4.78,8.43,0.28,0.02,-0.01,0.00
-6746,2.78,1068,2.19,552,2,11291,14_52_57_10_03_2025,4.79,8.43,0.24,0.01,-0.00,0.00
