0,2.27,-17504,3.60,635,3,3163,15_33_23_15_01_2025,-1.03,9.27,0.37,0.13,-1.25,0.68
0,2.27,-17803,3.62,636,3,3214,15_33_23_15_01_2025,-1.03,9.35,0.22,0.37,-0.10,-0.03
0,2.27,-18056,3.64,636,3,3254,15_33_23_15_01_2025,-0.99,9.54,0.10,-0.22,0.05,-0.01
0,2.27,-17977,3.63,636,3,3294,15_33_23_15_01_2025,-0.94,9.80,0.19,-0.55,0.15,0.01
0,2.27,-18000,3.64,636,3,3333,15_33_23_15_01_2025,-0.92,9.84,0.31,-0.44,0.12,0.01
0,2.27,-17651,3.61,636,3,3373,15_33_23_15_01_2025,-0.93,9.76,0.40,-0.04,0.01,0.02
0,2.27,-17738,3.62,636,3,3413,15_33_23_15_01_2025,-0.96,9.63,0.44,0.10,-0.03,0.00
0,2.27,-17421,3.59,636,3,3455,15_33_23_15_01_2025,-0.98,9.51,0.52,0.03,-0.01,0.03
0,2.27,-17467,3.60,635,3,3494,15_33_23_15_01_2025,-0.98,9.44,0.49,0.04,-0.03,-0.01
0,2.27,-17500,3.60,636,3,3534,15_33_23_15_01_2025,-0.98,9.56,0.34,0.12,-0.06,-0.01
0,2.27,-17663,3.61,636,3,3573,15_33_23_15_01_2025,-0.95,9.66,0.25,0.23,-0.08,-0.02
0,2.27,-17814,3.62,636,3,3613,15_33_23_15_01_2025,-0.96,9.74,0.14,0.21,-0.06,-0.02
0,2.27,-17999,3.64,636,3,3654,15_33_23_15_01_2025,-0.98,9.59,0.12,0.03,0.01,0.00
0,2.27,-17998,3.64,636,3,3696,15_33_23_15_01_2025,-0.99,9.56,0.20,-0.18,0.08,0.01
0,2.27,-17782,3.62,634,3,3735,15_33_24_15_01_2025,-0.97,9.56,0.44,-0.22,0.09,0.01
0,2.27,-17548,3.60,635,3,3775,15_33_24_15_01_2025,-0.97,9.58,0.53,-0.10,0.03,0.00
0,2.27,-17428,3.59,636,3,3814,15_33_24_15_01_2025,-0.97,9.56,0.49,-0.00,-0.02,-0.01
0,2.27,-17291,3.58,635,3,3854,15_33_24_15_01_2025,-0.98,9.55,0.38,0.02,-0.04,-0.02
0,2.27,-17360,3.59,636,3,3894,15_33_24_15_01_2025,-0.96,9.67,0.31,0.01,-0.03,-0.01
0,2.27,-17629,3.61,636,3,3935,15_33_24_15_01_2025,-0.93,9.80,0.23,0.04,-0.02,-0.01
0,2.27,-17715,3.61,636,3,3977,15_33_24_15_01_2025,-0.94,9.79,0.23,0.18,-0.03,0.01
0,2.27,-17885,3.63,636,3,4016,15_33_24_15_01_2025,-0.99,9.56,0.26,0.25,-0.05,-0.00
0,2.27,-17739,3.62,636,3,4055,15_33_24_15_01_2025,-1.03,9.40,0.29,0.16,-0.03,0.01
0,2.27,-17577,3.60,635,3,4095,15_33_24_15_01_2025,-1.02,9.37,0.32,-0.14,0.04,0.00
0,2.27,-17629,3.61,636,3,4135,15_33_24_15_01_2025,-0.99,9.61,0.39,-0.42,0.10,0.01
0,2.27,-17501,3.60,636,3,4177,15_33_24_15_01_2025,-0.95,9.63,0.41,-0.35,0.08,0.01
0,2.27,-17634,3.61,636,3,4217,15_33_24_15_01_2025,-0.92,9.81,0.38,0.02,-0.01,-0.02
0,2.27,-17681,3.61,636,3,4256,15_33_24_15_01_2025,-0.92,9.77,0.36,0.27,-0.07,-0.01
0,2.27,-17635,3.61,635,3,4295,15_33_24_15_01_2025,-0.94,9.71,0.34,0.37,-0.09,-0.00
0,2.27,-17823,3.62,636,3,4335,15_33_24_15_01_2025,-0.98,9.54,0.30,0.19,-0.04,0.01
0,2.27,-17848,3.62,636,3,4375,15_33_24_15_01_2025,-1.00,9.39,0.33,-0.00,0.00,0.01
0,2.27,-17798,3.62,636,3,4417,15_33_24_15_01_2025,-1.01,9.39,0.32,-0.14,0.02,0.00
0,2.27,-17745,3.62,636,3,4457,15_33_24_15_01_2025,-1.01,9.54,0.29,-0.18,0.03,-0.02
0,2.27,-17923,3.63,635,3,4496,15_33_24_15_01_2025,-0.97,9.64,0.26,-0.17,0.04,-0.01
0,2.27,-17961,3.63,634,3,4535,15_33_24_15_01_2025,-0.93,9.79,0.34,-0.11,0.04,-0.01
0,2.27,-17746,3.62,635,3,4575,15_33_24_15_01_2025,-0.90,9.84,0.42,0.03,0.01,0.01
0,2.27,-17706,3.61,635,3,4614,15_33_24_15_01_2025,-0.91,9.78,0.45,0.17,-0.04,0.01
0,2.27,-17779,3.62,636,3,4657,15_33_24_15_01_2025,-0.94,9.68,0.41,0.15,-0.04,0.02
0,2.27,-17916,3.63,635,3,4697,15_33_24_15_01_2025,-0.99,9.41,0.36,0.07,-0.03,0.01
0,2.27,-18063,3.64,636,3,4736,15_33_25_15_01_2025,-1.02,9.36,0.27,0.05,-0.03,0.01
0,2.27,-18002,3.64,636,3,4775,15_33_25_15_01_2025,-1.02,9.41,0.21,-0.04,0.00,0.00
0,2.27,-18022,3.64,636,3,4815,15_33_25_15_01_2025,-0.97,9.48,0.26,-0.10,0.03,-0.02
0,2.27,-18011,3.64,636,3,4854,15_33_25_15_01_2025,-0.94,9.68,0.33,-0.07,0.03,-0.03
0,2.27,-18120,3.65,635,3,4896,15_33_25_15_01_2025,-0.90,9.80,0.39,-0.02,0.01,-0.02
0,2.27,-17992,3.64,636,3,4936,15_33_25_15_01_2025,-0.89,9.84,0.42,-0.02,0.00,-0.01
0,2.27,-17840,3.62,636,3,4975,15_33_25_15_01_2025,-0.92,9.82,0.43,-0.06,0.01,0.03
0,2.27,-17910,3.63,636,3,5015,15_33_25_15_01_2025,-0.96,9.53,0.39,-0.00,-0.01,0.02
0,2.27,-17923,3.63,636,3,5055,15_33_25_15_01_2025,-1.00,9.44,0.31,0.10,-0.03,0.02
0,2.27,-18082,3.64,636,3,5094,15_33_25_15_01_2025,-1.01,9.36,0.27,0.17,-0.04,-0.01
0,2.27,-17994,3.64,635,3,5135,15_33_25_15_01_2025,-0.98,9.48,0.30,0.16,-0.03,-0.03
0,2.27,-18150,3.65,635,3,5177,15_33_25_15_01_2025,-0.93,9.70,0.31,0.02,-0.00,-0.02
0,2.27,-18246,3.65,635,3,5216,15_33_25_15_01_2025,-0.92,9.75,0.32,-0.15,0.04,-0.01
0,2.27,-18396,3.67,635,3,5255,15_33_25_15_01_2025,-0.91,9.78,0.34,-0.23,0.06,0.02
0,2.27,-18207,3.65,636,3,5295,15_33_25_15_01_2025,-0.93,9.72,0.38,-0.16,0.04,0.03
0,2.27,-17695,3.61,636,3,5335,15_33_25_15_01_2025,-0.95,9.53,0.39,0.02,-0.01,0.01
0,2.27,-17736,3.62,635,3,5374,15_33_25_15_01_2025,-0.98,9.43,0.36,0.15,-0.04,-0.02
0,2.27,-17745,3.62,636,3,5416,15_33_25_15_01_2025,-0.99,9.45,0.35,0.18,-0.05,-0.02
0,2.27,-17962,3.63,635,3,5455,15_33_25_15_01_2025,-0.95,9.58,0.32,0.09,-0.02,-0.03
0,2.27,-18152,3.65,636,3,5495,15_33_25_15_01_2025,-0.92,9.74,0.32,-0.01,0.00,0.00
0,2.27,-18057,3.64,635,3,5534,15_33_25_15_01_2025,-0.92,9.71,0.29,-0.08,0.01,-0.01
0,2.27,-18115,3.65,636,3,5574,15_33_25_15_01_2025,-0.96,9.66,0.30,-0.07,0.02,0.01
0,2.27,-18005,3.64,635,3,5613,15_33_25_15_01_2025,-0.97,9.55,0.31,-0.04,0.01,0.00
0,2.27,-17838,3.62,634,3,5657,15_33_25_15_01_2025,-0.98,9.51,0.35,-0.04,0.02,0.00
0,2.27,-17619,3.61,635,3,5697,15_33_25_15_01_2025,-0.96,9.54,0.41,-0.01,0.01,-0.01
0,2.27,-17557,3.60,635,3,5736,15_33_26_15_01_2025,-0.95,9.62,0.43,0.03,-0.01,-0.02
0,2.27,-18039,3.64,636,3,5777,15_33_26_15_01_2025,-0.95,9.61,0.37,0.08,-0.04,-0.03
