-4602,2.62,-13417,3.29,632,3,144403,10_37_09_06_08_2024
-4371,2.60,-13567,3.30,632,3,145513,10_37_09_06_08_2024
-4422,2.61,-13439,3.29,632,3,145823,10_37_09_06_08_2024
-4604,2.62,-13499,3.30,632,3,146133,10_37_09_06_08_2024
-4309,2.60,-13636,3.31,632,3,146443,10_37_09_06_08_2024
-4112,2.58,-13274,3.28,632,3,146763,10_37_09_06_08_2024
-4545,2.62,-13351,3.28,632,3,147063,10_37_09_06_08_2024
-4359,2.60,-13403,3.29,632,3,147403,10_37_09_06_08_2024
-4257,2.60,-13569,3.30,632,3,147703,10_37_09_06_08_2024
-4346,2.60,-13269,3.28,632,3,148033,10_37_09_06_08_2024
-4447,2.61,-13422,3.29,632,3,148343,10_37_09_06_08_2024
-4250,2.59,-13564,3.30,632,3,148643,10_37_09_06_08_2024
-4295,2.60,-13458,3.29,632,3,148953,10_37_09_06_08_2024
-4476,2.61,-13569,3.30,632,3,149253,10_37_09_06_08_2024
-4394,2.61,-13721,3.31,632,3,149563,10_37_09_06_08_2024
-4497,2.61,-13449,3.29,631,3,149863,10_37_09_06_08_2024
-4247,2.59,-13433,3.29,631,3,150173,10_37_09_06_08_2024
-4379,2.60,-13624,3.30,632,3,150473,10_37_09_06_08_2024
-4420,2.61,-13601,3.30,632,3,150893,10_37_09_06_08_2024
-4233,2.59,-13602,3.30,632,3,151223,10_37_10_06_08_2024
-4376,2.60,-13429,3.29,632,3,151553,10_37_10_06_08_2024
-4464,2.61,-13435,3.29,633,3,151873,10_37_10_06_08_2024
-4419,2.61,-13384,3.29,632,3,152203,10_37_10_06_08_2024
-4512,2.61,-13654,3.31,632,3,152523,10_37_10_06_08_2024
-4461,2.61,-13474,3.29,632,3,152853,10_37_10_06_08_2024
-4376,2.60,-13518,3.30,632,3,153173,10_37_10_06_08_2024
-4226,2.59,-13292,3.28,632,3,153503,10_37_10_06_08_2024
-4434,2.61,-13382,3.29,632,3,153853,10_37_10_06_08_2024
-4650,2.62,-13635,3.31,632,3,154193,10_37_10_06_08_2024
-4409,2.61,-13616,3.30,632,3,154523,10_37_10_06_08_2024
-4543,2.62,-13384,3.29,632,3,154853,10_37_10_06_08_2024
-4330,2.60,-13497,3.30,631,3,155173,10_37_10_06_08_2024
-4346,2.60,-13180,3.27,632,3,155493,10_37_10_06_08_2024
-4341,2.60,-13327,3.28,632,3,155823,10_37_10_06_08_2024
-4418,2.61,-13466,3.29,632,3,156143,10_37_10_06_08_2024
-4107,2.58,-13140,3.27,632,3,156473,10_37_10_06_08_2024
-4531,2.62,-13217,3.27,632,3,156923,10_37_10_06_08_2024
-4550,2.62,-13303,3.28,632,3,157253,10_37_10_06_08_2024
-4446,2.61,-13274,3.28,632,3,157583,10_37_10_06_08_2024
-4517,2.61,-13327,3.28,632,3,157903,10_37_10_06_08_2024
-4232,2.59,-13370,3.29,632,3,158233,10_37_10_06_08_2024
-4588,2.62,-13394,3.29,632,3,158553,10_37_10_06_08_2024
-4511,2.61,-13602,3.30,632,3,158883,10_37_10_06_08_2024
-4190,2.59,-13337,3.28,632,3,159203,10_37_10_06_08_2024
-4466,2.61,-13368,3.29,632,3,159523,10_37_10_06_08_2024
-4539,2.62,-13356,3.28,632,3,159883,10_37_10_06_08_2024
-4463,2.61,-13445,3.29,632,3,160233,10_37_10_06_08_2024
-4259,2.60,-13382,3.29,632,3,160563,10_37_10_06_08_2024
-4393,2.61,-13406,3.29,632,3,160893,10_37_10_06_08_2024
-4352,2.60,-13351,3.28,632,3,161213,10_37_11_06_08_2024
-4571,2.62,-13329,3.28,632,3,161533,10_37_11_06_08_2024
-4364,2.60,-13372,3.29,632,3,161863,10_37_11_06_08_2024
-4217,2.59,-13196,3.27,632,3,162193,10_37_11_06_08_2024
-4466,2.61,-13302,3.28,632,3,162513,10_37_11_06_08_2024
-4532,2.62,-13457,3.29,631,3,162943,10_37_11_06_08_2024
-4252,2.59,-13479,3.29,632,3,163283,10_37_11_06_08_2024
-4321,2.60,-13362,3.29,632,3,163603,10_37_11_06_08_2024
-4320,2.60,-13211,3.27,632,3,163933,10_37_11_06_08_2024
-4502,2.61,-13332,3.28,632,3,164253,10_37_11_06_08_2024
-4481,2.61,-13334,3.28,632,3,164573,10_37_11_06_08_2024
-4432,2.61,-13153,3.27,632,3,164903,10_37_11_06_08_2024
-4296,2.60,-13361,3.28,632,3,165233,10_37_11_06_08_2024
-4407,2.61,-13425,3.29,632,3,165553,10_37_11_06_08_2024
-4284,2.60,-13474,3.29,632,3,165933,10_37_11_06_08_2024
-4295,2.60,-13500,3.30,632,3,166273,10_37_11_06_08_2024
-4518,2.62,-13321,3.28,632,3,166593,10_37_11_06_08_2024
-4421,2.61,-13161,3.27,632,3,166923,10_37_11_06_08_2024
-4584,2.62,-13361,3.28,632,3,167243,10_37_11_06_08_2024
-4445,2.61,-13352,3.28,632,3,167563,10_37_11_06_08_2024
-4503,2.61,-13072,3.26,632,3,167893,10_37_11_06_08_2024
-4555,2.62,-13247,3.28,632,3,168213,10_37_11_06_08_2024
-4313,2.60,-13409,3.29,632,3,168543,10_37_11_06_08_2024
-4526,2.62,-13230,3.28,632,3,168973,10_37_11_06_08_2024
-4458,2.61,-13248,3.28,632,3,169303,10_37_11_06_08_2024
-4285,2.60,-13402,3.29,632,3,169623,10_37_11_06_08_2024
-4359,2.60,-13102,3.27,632,3,169953,10_37_11_06_08_2024
-4327,2.60,-13230,3.28,632,3,171473,10_37_12_06_08_2024
-4617,2.62,-13304,3.28,632,3,173223,10_37_12_06_08_2024
-4429,2.61,-13465,3.29,632,3,173563,10_37_12_06_08_2024
-4504,2.61,-13299,3.28,632,3,173883,10_37_12_06_08_2024
-4518,2.62,-13092,3.26,631,3,174213,10_37_12_06_08_2024
-4482,2.61,-13152,3.27,631,3,174563,10_37_12_06_08_2024
-4475,2.61,-13281,3.28,632,3,174893,10_37_12_06_08_2024
-4240,2.59,-13299,3.28,632,3,175233,10_37_12_06_08_2024
-4316,2.60,-13332,3.28,631,3,175563,10_37_12_06_08_2024
-4411,2.61,-13439,3.29,633,3,175893,10_37_12_06_08_2024
-4485,2.61,-13436,3.29,632,3,176223,10_37_12_06_08_2024
-4424,2.61,-13152,3.27,632,3,176553,10_37_12_06_08_2024
-4229,2.59,-13212,3.27,632,3,176873,10_37_12_06_08_2024
-4416,2.61,-13204,3.27,632,3,177203,10_37_12_06_08_2024
-4435,2.61,-13478,3.29,632,3,177643,10_37_12_06_08_2024
-4387,2.61,-13405,3.29,632,3,177983,10_37_12_06_08_2024
-4378,2.60,-13202,3.27,632,3,178303,10_37_12_06_08_2024
-4184,2.59,-13174,3.27,632,3,178633,10_37_12_06_08_2024
-4397,2.61,-13375,3.29,632,3,178963,10_37_12_06_08_2024
-4477,2.61,-13145,3.27,632,3,179283,10_37_12_06_08_2024
-4361,2.60,-13471,3.29,632,3,179613,10_37_12_06_08_2024
-4445,2.61,-13365,3.29,632,3,179943,10_37_12_06_08_2024
-4552,2.62,-13372,3.29,632,3,180263,10_37_12_06_08_2024
