raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-12229,3.20,-4628,2.62,656,3,28686,10_45_57_29_08_2025,-1.80,8.82,-3.34,0.01,-0.01,-0.00,-131.04,-7.26,-10.27
-12229,3.20,-4555,2.62,656,3,28727,10_45_57_29_08_2025,-1.80,8.82,-3.35,0.00,-0.01,-0.01,-131.42,-7.13,-9.69
-12398,3.21,-4787,2.64,655,3,28769,10_45_57_29_08_2025,-1.78,8.81,-3.36,0.01,-0.01,-0.00,-131.04,-7.78,-10.65
-12324,3.21,-4568,2.62,655,3,28811,10_45_57_29_08_2025,-1.77,8.81,-3.37,0.00,-0.01,-0.00,-131.38,-7.73,-10.30
-12154,3.19,-4635,2.62,655,3,28853,10_45_57_29_08_2025,-1.78,8.83,-3.35,0.01,-0.01,-0.00,-131.01,-7.73,-10.55
-12209,3.20,-4566,2.62,655,3,28899,10_45_57_29_08_2025,-1.79,8.81,-3.36,0.01,-0.00,-0.00,-131.67,-7.32,-10.49
-12272,3.20,-4702,2.63,656,3,28941,10_45_57_29_08_2025,-1.79,8.83,-3.36,0.00,-0.01,-0.01,-130.82,-7.88,-10.51
-12301,3.20,-4625,2.62,655,3,28982,10_45_57_29_08_2025,-1.79,8.82,-3.36,0.01,-0.01,-0.00,-131.16,-7.79,-10.29
-12346,3.21,-4583,2.62,655,3,29023,10_45_57_29_08_2025,-1.79,8.82,-3.34,0.00,-0.01,-0.01,-131.39,-7.45,-10.38
-12121,3.19,-4724,2.63,655,3,29075,10_45_58_29_08_2025,-1.78,8.83,-3.35,0.01,-0.01,-0.00,-131.25,-7.42,-10.79
-12253,3.20,-4591,2.62,654,3,29117,10_45_58_29_08_2025,-1.81,8.82,-3.34,0.01,-0.01,-0.00,-131.07,-7.57,-10.80
-12241,3.20,-4621,2.62,655,3,29158,10_45_58_29_08_2025,-1.78,8.82,-3.37,0.01,-0.01,-0.00,-131.28,-7.73,-9.60
-12135,3.19,-4648,2.62,655,3,29199,10_45_58_29_08_2025,-1.79,8.82,-3.35,0.01,-0.01,-0.00,-131.16,-7.03,-10.26
-12309,3.21,-4768,2.63,655,3,29240,10_45_58_29_08_2025,-1.80,8.82,-3.35,0.00,-0.01,-0.01,-130.99,-7.63,-9.75
-12146,3.19,-4737,2.63,656,3,29284,10_45_58_29_08_2025,-1.78,8.81,-3.35,0.01,-0.01,-0.00,-131.19,-7.48,-10.00
-12153,3.19,-4681,2.63,655,3,29326,10_45_58_29_08_2025,-1.79,8.84,-3.37,0.01,-0.01,-0.01,-131.18,-7.59,-9.78
-12223,3.20,-4653,2.63,656,3,29367,10_45_58_29_08_2025,-1.80,8.81,-3.34,0.01,-0.01,-0.00,-131.19,-6.96,-9.11
-12259,3.20,-4733,2.63,656,3,29408,10_45_58_29_08_2025,-1.78,8.82,-3.36,0.01,-0.01,-0.00,-131.12,-7.40,-10.03
-12125,3.19,-4471,2.61,655,3,29449,10_45_58_29_08_2025,-1.79,8.81,-3.35,0.00,-0.01,-0.01,-130.85,-7.29,-10.36
-12167,3.19,-4720,2.63,655,3,29501,10_45_58_29_08_2025,-1.80,8.81,-3.36,0.00,-0.01,-0.00,-130.58,-7.41,-10.39
-12254,3.20,-4551,2.62,655,3,29543,10_45_58_29_08_2025,-1.77,8.85,-3.37,0.01,-0.00,0.00,-130.42,-8.01,-10.04
-12022,3.18,-4495,2.61,656,3,29584,10_45_58_29_08_2025,-1.83,8.84,-3.33,0.01,-0.01,-0.00,-130.74,-7.15,-10.52
-12195,3.20,-4656,2.63,655,3,29625,10_45_58_29_08_2025,-1.79,8.85,-3.35,0.00,-0.01,-0.01,-130.66,-7.42,-10.20
-12483,3.22,-4678,2.63,655,3,29669,10_45_58_29_08_2025,-1.79,8.83,-3.35,0.00,-0.01,-0.01,-130.77,-7.40,-10.27
-12247,3.20,-4812,2.64,656,3,29710,10_45_58_29_08_2025,-1.80,8.82,-3.35,0.00,-0.01,-0.01,-130.69,-7.42,-10.41
-12322,3.21,-4633,2.62,655,3,29751,10_45_58_29_08_2025,-1.81,8.84,-3.35,0.01,-0.01,0.00,-130.81,-7.40,-9.97
-12160,3.19,-4761,2.63,656,3,29792,10_45_58_29_08_2025,-1.80,8.83,-3.35,0.01,-0.01,-0.00,-131.06,-7.70,-10.79
-12220,3.20,-4573,2.62,655,3,29834,10_45_58_29_08_2025,-1.81,8.85,-3.36,0.01,-0.01,-0.00,-131.38,-7.18,-10.38
-12183,3.20,-4741,2.63,655,3,29886,10_45_58_29_08_2025,-1.77,8.83,-3.37,0.01,-0.00,-0.00,-130.91,-7.41,-10.95
-12264,3.20,-4449,2.61,655,3,29927,10_45_58_29_08_2025,-1.81,8.82,-3.34,-0.00,-0.01,-0.01,-130.85,-7.19,-10.30
-12334,3.21,-4662,2.63,655,3,29970,10_45_58_29_08_2025,-1.80,8.81,-3.35,0.01,-0.01,-0.00,-130.74,-7.47,-11.09
-12085,3.19,-4752,2.63,656,3,30012,10_45_58_29_08_2025,-1.77,8.84,-3.36,0.01,-0.01,-0.00,-130.71,-7.64,-10.16
-12329,3.21,-4538,2.62,656,3,30056,10_45_58_29_08_2025,-1.81,8.83,-3.34,0.01,-0.01,-0.00,-130.93,-7.06,-10.77
-12130,3.19,-4782,2.63,655,3,30097,10_45_59_29_08_2025,-1.79,8.82,-3.34,0.00,-0.01,-0.01,-130.82,-7.66,-10.65
-12210,3.20,-4552,2.62,655,3,30138,10_45_59_29_08_2025,-1.79,8.82,-3.38,0.01,-0.01,-0.00,-130.97,-3.98,-10.55
-12218,3.20,-4800,2.64,655,3,30180,10_45_59_29_08_2025,-1.77,8.81,-3.35,0.00,-0.01,-0.00,-130.77,-7.83,-10.46
-12143,3.19,-4595,2.62,655,3,30222,10_45_59_29_08_2025,-1.79,8.82,-3.36,0.00,-0.01,-0.00,-130.91,-7.69,-10.82
-12172,3.19,-4660,2.63,655,3,30274,10_45_59_29_08_2025,-1.78,8.82,-3.35,0.01,-0.01,-0.00,-130.85,-8.01,-10.70
-12288,3.20,-4726,2.63,656,3,30315,10_45_59_29_08_2025,-1.80,8.83,-3.36,0.01,-0.01,-0.01,-131.00,-7.57,-10.79
-12252,3.20,-4707,2.63,655,3,30356,10_45_59_29_08_2025,-1.78,8.82,-3.36,0.01,-0.01,-0.01,-130.75,-7.42,-11.31
-12111,3.19,-4589,2.62,656,3,30397,10_45_59_29_08_2025,-1.80,8.82,-3.38,0.01,-0.01,-0.00,-130.68,-7.23,-10.76
-12230,3.20,-4667,2.63,655,3,30438,10_45_59_29_08_2025,-1.79,8.82,-3.35,0.01,-0.01,-0.00,-131.07,-7.60,-10.32
-12087,3.19,-4734,2.63,655,3,30483,10_45_59_29_08_2025,-1.78,8.83,-3.36,0.01,-0.01,-0.00,-130.80,-7.04,-10.42
-12406,3.21,-4663,2.63,655,3,30525,10_45_59_29_08_2025,-1.80,8.81,-3.34,0.00,-0.00,-0.01,-131.00,-7.51,-10.93
-12192,3.20,-4737,2.63,655,3,30566,10_45_59_29_08_2025,-1.79,8.82,-3.37,0.01,-0.01,-0.00,-131.32,-7.40,-10.33
-12225,3.20,-4567,2.62,655,3,30607,10_45_59_29_08_2025,-1.79,8.82,-3.34,0.00,-0.01,-0.00,-130.93,-7.12,-10.01
-12290,3.20,-4610,2.62,655,3,30659,10_45_59_29_08_2025,-1.79,8.82,-3.36,0.00,-0.01,-0.01,-131.00,-7.40,-11.15
-12116,3.19,-4838,2.64,655,3,30701,10_45_59_29_08_2025,-1.78,8.82,-3.34,0.00,-0.00,-0.00,-130.66,-7.67,-9.47
-12319,3.21,-4628,2.62,655,3,30743,10_45_59_29_08_2025,-1.77,8.81,-3.36,0.00,-0.01,-0.01,-130.50,-7.18,-10.00
-12000,3.18,-4731,2.63,655,3,30784,10_45_59_29_08_2025,-1.78,8.81,-3.35,0.01,-0.01,-0.00,-130.71,-7.60,-10.98
-12162,3.19,-4384,2.60,655,3,30826,10_45_59_29_08_2025,-1.80,8.82,-3.36,0.00,-0.01,-0.01,-131.15,-7.78,-10.51
-12027,3.18,-4699,2.63,653,3,30870,10_45_59_29_08_2025,-1.78,8.82,-3.36,0.01,-0.01,-0.00,-130.68,-7.69,-9.92
-12056,3.19,-4455,2.61,656,3,30911,10_45_59_29_08_2025,-1.78,8.81,-3.36,0.00,-0.01,-0.00,-131.03,-7.67,-10.60
-12387,3.21,-4763,2.63,655,3,30953,10_45_59_29_08_2025,-1.79,8.83,-3.35,0.01,-0.01,-0.00,-130.77,-7.50,-9.98
-12306,3.20,-4599,2.62,656,3,30994,10_45_59_29_08_2025,-1.79,8.83,-3.35,0.01,-0.01,-0.00,-130.69,-7.41,-10.19
-12076,3.19,-4707,2.63,655,3,31035,10_45_59_29_08_2025,-1.79,8.82,-3.35,0.00,-0.01,-0.00,-130.65,-7.53,-9.92
-12276,3.20,-4523,2.62,656,3,31090,10_46_00_29_08_2025,-1.78,8.82,-3.37,0.01,-0.01,-0.00,-130.63,-7.23,-9.70
-12073,3.19,-4664,2.63,656,3,31131,10_46_00_29_08_2025,-1.78,8.82,-3.36,0.01,-0.01,-0.00,-130.77,-7.21,-9.37
-12129,3.19,-4679,2.63,656,3,31172,10_46_00_29_08_2025,-1.80,8.81,-3.35,0.00,-0.01,-0.01,-130.81,-7.42,-9.27
-12135,3.19,-4725,2.63,655,3,31213,10_46_00_29_08_2025,-1.80,8.83,-3.36,0.01,-0.00,0.00,-130.52,-6.91,-9.89
-12043,3.19,-4693,2.63,655,3,31257,10_46_00_29_08_2025,-1.79,8.82,-3.35,0.00,-0.01,-0.01,-131.01,-7.06,-9.11
-12265,3.20,-4738,2.63,655,3,31298,10_46_00_29_08_2025,-1.80,8.82,-3.35,0.01,-0.01,-0.00,-130.53,-7.34,-9.66
-12140,3.19,-4515,2.61,656,3,31339,10_46_00_29_08_2025,-1.79,8.82,-3.35,0.01,-0.01,-0.00,-130.61,-7.00,-10.06
-12039,3.18,-4527,2.62,655,3,31380,10_46_00_29_08_2025,-1.78,8.82,-3.35,0.00,-0.01,-0.01,-130.74,-6.94,-10.30
-12221,3.20,-4710,2.63,655,3,31421,10_46_00_29_08_2025,-1.81,8.80,-3.35,0.01,-0.00,-0.00,-130.50,-7.44,-10.82
-12280,3.20,-4719,2.63,655,3,31473,10_46_00_29_08_2025,-1.78,8.83,-3.36,0.00,-0.01,-0.01,-130.87,-6.90,-10.54
-12117,3.19,-4606,2.62,655,3,31515,10_46_00_29_08_2025,-1.82,8.83,-3.35,0.01,-0.01,-0.00,-130.72,-7.21,-10.46
-12160,3.19,-4605,2.62,655,3,31556,10_46_00_29_08_2025,-1.78,8.83,-3.36,0.00,-0.01,-0.00,-130.99,-7.61,-10.39
-12107,3.19,-4796,2.64,654,3,31597,10_46_00_29_08_2025,-1.78,8.82,-3.35,0.01,-0.01,-0.00,-130.72,-7.40,-10.32
-12087,3.19,-4763,2.63,656,3,31641,10_46_00_29_08_2025,-1.79,8.81,-3.36,0.01,-0.01,-0.00,-130.75,-7.67,-9.62
-12171,3.19,-4679,2.63,656,3,31682,10_46_00_29_08_2025,-1.76,8.82,-3.36,0.01,-0.01,-0.00,-130.91,-7.59,-9.53
-12167,3.19,-4585,2.62,655,3,31723,10_46_00_29_08_2025,-1.80,8.82,-3.35,0.00,-0.01,-0.01,-130.88,-7.88,-9.76
-12200,3.20,-4437,2.61,655,3,31765,10_46_00_29_08_2025,-1.80,8.82,-3.35,0.01,-0.01,-0.00,-130.53,-7.95,-9.72
-12364,3.21,-4745,2.63,655,3,31805,10_46_00_29_08_2025,-1.78,8.82,-3.36,0.01,-0.01,-0.01,-130.77,-7.86,-9.87
-12250,3.20,-4607,2.62,656,3,31857,10_46_00_29_08_2025,-1.80,8.83,-3.36,0.00,-0.01,-0.01,-131.09,-7.82,-9.92
-12338,3.21,-4757,2.63,656,3,31899,10_46_00_29_08_2025,-1.79,8.82,-3.36,0.01,-0.01,-0.00,-130.78,-7.91,-9.34
-12200,3.20,-4565,2.62,656,3,31940,10_46_00_29_08_2025,-1.78,8.82,-3.36,0.00,-0.01,-0.00,-130.78,-7.42,-9.63
-12204,3.20,-4655,2.63,655,3,31981,10_46_00_29_08_2025,-1.79,8.83,-3.36,0.01,-0.01,-0.00,-130.75,-7.41,-9.92
-12186,3.20,-4749,2.63,655,3,32022,10_46_00_29_08_2025,-1.78,8.82,-3.35,0.01,-0.01,-0.00,-130.66,-7.50,-9.70
-12078,3.19,-4786,2.64,656,3,32066,10_46_01_29_08_2025,-1.79,8.83,-3.35,0.00,-0.01,-0.00,-127.52,-7.54,-9.76
-12203,3.20,-4474,2.61,655,3,32107,10_46_01_29_08_2025,-1.77,8.82,-3.36,0.01,-0.00,-0.00,-130.84,-7.22,-9.81
-12241,3.20,-4711,2.63,655,3,32150,10_46_01_29_08_2025,-1.79,8.82,-3.37,0.00,-0.01,-0.01,-130.56,-7.29,-10.84
-12240,3.20,-4648,2.62,656,3,32191,10_46_01_29_08_2025,-1.79,8.81,-3.36,0.01,-0.00,-0.00,-130.09,-7.34,-10.23
-12122,3.19,-4649,2.62,655,3,32243,10_46_01_29_08_2025,-1.80,8.82,-3.35,0.01,-0.01,-0.00,-130.88,-7.50,-9.59
-12182,3.20,-4586,2.62,655,3,32284,10_46_01_29_08_2025,-1.78,8.82,-3.36,0.01,-0.01,-0.00,-130.82,-7.50,-10.49
-12049,3.19,-4655,2.63,656,3,32325,10_46_01_29_08_2025,-1.79,8.82,-3.36,0.01,-0.01,-0.00,-130.62,-7.09,-10.32
-12284,3.20,-4566,2.62,655,3,32366,10_46_01_29_08_2025,-1.78,8.83,-3.36,0.01,-0.01,-0.00,-130.75,-7.26,-10.06
-12012,3.18,-4635,2.62,655,3,32408,10_46_01_29_08_2025,-1.79,8.83,-3.36,0.01,-0.01,-0.00,-130.72,-7.85,-10.73
-12052,3.19,-4784,2.64,655,3,32452,10_46_01_29_08_2025,-1.81,8.82,-3.34,0.01,-0.01,-0.00,-130.55,-7.72,-9.53
-12183,3.20,-4562,2.62,655,3,32493,10_46_01_29_08_2025,-1.79,8.83,-3.36,0.00,-0.01,-0.00,-130.81,-7.34,-10.13
-12075,3.19,-4712,2.63,655,3,32535,10_46_01_29_08_2025,-1.79,8.82,-3.35,0.01,-0.01,-0.00,-130.78,-7.37,-10.39
-12093,3.19,-4712,2.63,656,3,32576,10_46_01_29_08_2025,-1.79,8.82,-3.36,0.01,-0.00,-0.00,-130.82,-7.47,-9.88
-12302,3.20,-4611,2.62,656,3,32617,10_46_01_29_08_2025,-1.77,8.82,-3.37,0.01,-0.01,-0.00,-130.81,-7.47,-10.71
-12320,3.21,-4630,2.62,655,3,32668,10_46_01_29_08_2025,-1.79,8.83,-3.35,0.01,-0.01,-0.00,-130.71,-7.88,-9.75
-12026,3.18,-4687,2.63,655,3,32710,10_46_01_29_08_2025,-1.78,8.82,-3.37,0.01,-0.01,-0.00,-130.71,-7.38,-10.13
-12111,3.19,-4496,2.61,655,3,32751,10_46_01_29_08_2025,-1.81,8.82,-3.36,0.01,-0.01,-0.01,-131.00,-7.15,-9.43
-12150,3.19,-4773,2.63,655,3,32792,10_46_01_29_08_2025,-1.79,8.83,-3.36,0.01,-0.01,-0.00,-131.25,-7.10,-9.22
-12153,3.19,-4626,2.62,655,3,32837,10_46_01_29_08_2025,-1.80,8.83,-3.35,0.01,-0.01,-0.00,-131.19,-7.25,-9.85
-12330,3.21,-4662,2.63,655,3,32878,10_46_01_29_08_2025,-1.78,8.83,-3.36,0.01,-0.01,-0.00,-130.81,-7.32,-10.57
-12289,3.20,-4593,2.62,655,3,32921,10_46_01_29_08_2025,-1.79,8.82,-3.35,0.01,-0.01,-0.00,-131.03,-7.06,-10.20
-12249,3.20,-4767,2.63,656,3,32962,10_46_01_29_08_2025,-1.79,8.82,-3.36,0.01,-0.01,-0.00,-131.37,-7.25,-9.94
-12223,3.20,-4579,2.62,655,3,33004,10_46_01_29_08_2025,-1.81,8.82,-3.35,0.00,-0.01,-0.00,-130.39,-7.45,-10.01
-12047,3.19,-4659,2.63,655,3,33056,10_46_01_29_08_2025,-1.77,8.84,-3.37,0.00,-0.01,-0.00,-130.62,-7.73,-10.51
-12373,3.21,-4581,2.62,655,3,33097,10_46_02_29_08_2025,-1.80,8.82,-3.36,0.00,-0.01,-0.00,-130.62,-7.45,-10.36
-12020,3.18,-4676,2.63,655,3,33138,10_46_02_29_08_2025,-1.78,8.83,-3.37,0.01,-0.00,-0.00,-130.94,-7.41,-10.63
-12111,3.19,-4655,2.63,655,3,33179,10_46_02_29_08_2025,-1.77,8.83,-3.36,0.01,-0.01,-0.01,-130.75,-6.83,-10.27
-12100,3.19,-4525,2.62,655,3,33221,10_46_02_29_08_2025,-1.83,8.81,-3.34,0.01,-0.01,-0.01,-130.31,-7.67,-10.98
-12209,3.20,-4486,2.61,656,3,33267,10_46_02_29_08_2025,-1.78,8.83,-3.36,0.01,-0.00,-0.00,-130.25,-7.25,-10.42
-12052,3.19,-4675,2.63,655,3,33309,10_46_02_29_08_2025,-1.76,8.82,-3.37,0.01,-0.01,-0.00,-130.47,-7.70,-10.38
-12254,3.20,-4588,2.62,654,3,33350,10_46_02_29_08_2025,-1.84,8.82,-3.34,-0.00,-0.01,-0.01,-130.68,-7.73,-10.83
-12170,3.19,-4718,2.63,654,3,33390,10_46_02_29_08_2025,-1.76,8.86,-3.39,0.02,-0.00,0.00,-130.62,-7.15,-10.14
-12210,3.20,-4567,2.62,655,3,33443,10_46_02_29_08_2025,-1.82,8.83,-3.37,0.02,-0.00,0.00,-130.77,-8.04,-10.30
-12126,3.19,-4539,2.62,656,3,33485,10_46_02_29_08_2025,-1.84,8.84,-3.32,0.00,-0.01,-0.01,-130.50,-7.85,-9.46
-12175,3.20,-4532,2.62,656,3,33527,10_46_02_29_08_2025,-1.73,8.83,-3.40,0.00,-0.01,-0.01,-130.06,-8.01,-10.17
-12291,3.20,-4627,2.62,655,3,33568,10_46_02_29_08_2025,-1.81,8.81,-3.35,0.00,-0.01,-0.01,-130.65,-7.47,-10.54
-12154,3.19,-4737,2.63,655,3,33609,10_46_02_29_08_2025,-1.80,8.82,-3.37,0.01,-0.00,0.00,-130.55,-7.83,-10.42
-12176,3.20,-4717,2.63,656,3,33653,10_46_02_29_08_2025,-1.77,8.83,-3.34,0.00,-0.01,-0.01,-129.98,-7.42,-9.91
-12217,3.20,-4626,2.62,655,3,33694,10_46_02_29_08_2025,-1.79,8.82,-3.38,0.01,-0.01,-0.01,-130.65,-7.83,-9.91
-12417,3.21,-4658,2.63,655,3,33736,10_46_02_29_08_2025,-1.82,8.80,-3.33,0.01,-0.01,-0.00,-130.21,-8.05,-10.10
-12127,3.19,-4595,2.62,655,3,33776,10_46_02_29_08_2025,-1.76,8.83,-3.37,0.01,-0.01,-0.00,-130.27,-7.94,-9.63
-12332,3.21,-4847,2.64,656,3,33828,10_46_02_29_08_2025,-1.80,8.82,-3.36,0.01,-0.01,-0.00,-130.36,-7.70,-10.27
-12371,3.21,-4608,2.62,655,3,33870,10_46_02_29_08_2025,-1.79,8.81,-3.35,0.01,-0.01,-0.00,-130.53,-7.72,-10.11
-12260,3.20,-4594,2.62,656,3,33912,10_46_02_29_08_2025,-1.78,8.83,-3.37,0.01,-0.01,-0.00,-130.33,-7.63,-10.13
-12307,3.21,-4582,2.62,656,3,33953,10_46_02_29_08_2025,-1.80,8.82,-3.36,0.01,-0.01,-0.00,-130.36,-8.18,-10.10
-12179,3.20,-4601,2.62,656,3,33994,10_46_02_29_08_2025,-1.78,8.83,-3.36,0.01,-0.01,-0.00,-130.56,-7.53,-9.94
-12035,3.18,-4652,2.63,655,3,34038,10_46_02_29_08_2025,-1.79,8.82,-3.36,0.01,-0.01,-0.00,-131.16,-7.64,-9.70
-12141,3.19,-4676,2.63,655,3,34078,10_46_03_29_08_2025,-1.79,8.82,-3.34,0.01,-0.00,-0.01,-131.04,-7.41,-9.57
-12138,3.19,-4584,2.62,655,3,34120,10_46_03_29_08_2025,-1.79,8.82,-3.36,0.01,-0.00,-0.00,-130.39,-7.67,-10.55
-12197,3.20,-4645,2.62,656,3,34160,10_46_03_29_08_2025,-1.80,8.82,-3.34,0.00,-0.01,-0.01,-130.68,-7.73,-10.54
-12115,3.19,-4615,2.62,655,3,34201,10_46_03_29_08_2025,-1.78,8.81,-3.36,0.01,-0.01,-0.00,-130.02,-7.41,-10.49
-12168,3.19,-4586,2.62,656,3,34253,10_46_03_29_08_2025,-1.79,8.81,-3.35,0.01,-0.01,-0.00,-130.28,-7.41,-10.26
-12222,3.20,-4680,2.63,655,3,34294,10_46_03_29_08_2025,-1.79,8.82,-3.35,0.00,-0.01,-0.00,-130.84,-7.50,-10.01
-12116,3.19,-4506,2.61,655,3,34337,10_46_03_29_08_2025,-1.80,8.82,-3.36,0.01,-0.01,-0.00,-131.16,-7.72,-10.16
-12192,3.20,-4661,2.63,655,3,34378,10_46_03_29_08_2025,-1.78,8.81,-3.36,0.00,-0.01,-0.01,-130.62,-8.04,-10.90
-12246,3.20,-4676,2.63,653,3,34422,10_46_03_29_08_2025,-1.79,8.82,-3.36,0.01,-0.00,-0.00,-130.90,-7.57,-10.13
-12082,3.19,-4738,2.63,656,3,34464,10_46_03_29_08_2025,-1.79,8.82,-3.35,0.01,-0.01,-0.00,-130.66,-7.35,-11.14
-12180,3.20,-4539,2.62,655,3,34504,10_46_03_29_08_2025,-1.79,8.83,-3.35,0.01,-0.00,-0.00,-130.68,-7.82,-10.01
-12293,3.20,-4719,2.63,655,3,34547,10_46_03_29_08_2025,-1.78,8.82,-3.36,0.01,-0.01,-0.00,-130.62,-8.32,-10.82
-12229,3.20,-4610,2.62,656,3,34588,10_46_03_29_08_2025,-1.79,8.82,-3.35,0.00,-0.01,-0.01,-130.24,-7.41,-9.98
-12232,3.20,-4745,2.63,656,3,34640,10_46_03_29_08_2025,-1.80,8.83,-3.36,0.01,-0.01,-0.00,-130.52,-7.42,-10.35
-12097,3.19,-4637,2.62,656,3,34680,10_46_03_29_08_2025,-1.79,8.82,-3.36,0.00,-0.01,-0.01,-130.84,-7.09,-10.10
-12160,3.19,-4645,2.62,655,3,34722,10_46_03_29_08_2025,-1.79,8.83,-3.38,0.01,-0.01,-0.00,-130.65,-7.70,-10.32
-12267,3.20,-4653,2.63,655,3,34763,10_46_03_29_08_2025,-1.81,8.81,-3.35,0.00,-0.01,-0.01,-130.68,-7.47,-10.86
-12025,3.18,-4578,2.62,655,3,34804,10_46_03_29_08_2025,-1.76,8.80,-3.38,0.01,-0.01,-0.00,-130.72,-7.60,-10.51
-12241,3.20,-4604,2.62,655,3,34848,10_46_03_29_08_2025,-1.81,8.81,-3.35,0.00,-0.01,-0.01,-131.06,-7.64,-10.48
-12144,3.19,-4585,2.62,655,3,34890,10_46_03_29_08_2025,-1.76,8.84,-3.37,0.00,-0.01,-0.00,-130.69,-7.60,-10.44
-12250,3.20,-4531,2.62,655,3,34932,10_46_03_29_08_2025,-1.81,8.81,-3.35,0.00,-0.01,-0.01,-130.49,-7.91,-10.64
-12156,3.19,-4730,2.63,655,3,34974,10_46_03_29_08_2025,-1.82,8.83,-3.35,0.01,-0.00,-0.00,-130.58,-7.94,-10.38
-12184,3.20,-4483,2.61,655,3,35026,10_46_03_29_08_2025,-1.77,8.82,-3.37,0.00,-0.01,-0.00,-131.15,-7.32,-10.44
-12165,3.19,-4695,2.63,656,3,35067,10_46_04_29_08_2025,-1.81,8.82,-3.33,0.00,-0.01,-0.00,-131.15,-7.95,-9.82
-12177,3.20,-4778,2.63,655,3,35109,10_46_04_29_08_2025,-1.79,8.82,-3.37,0.00,-0.01,-0.01,-131.23,-7.82,-10.14
-12253,3.20,-4746,2.63,655,3,35150,10_46_04_29_08_2025,-1.79,8.82,-3.34,0.01,-0.01,-0.00,-131.29,-7.88,-10.14
-12237,3.20,-4644,2.62,655,3,35192,10_46_04_29_08_2025,-1.78,8.83,-3.36,0.00,-0.01,-0.01,-130.97,-8.20,-10.83
-12123,3.19,-4763,2.63,656,3,35236,10_46_04_29_08_2025,-1.79,8.82,-3.35,0.01,-0.01,-0.00,-131.23,-7.70,-10.51
-12091,3.19,-4529,2.62,656,3,35278,10_46_04_29_08_2025,-1.79,8.81,-3.36,0.01,-0.01,-0.00,-130.62,-7.50,-10.84
-12201,3.20,-4686,2.63,655,3,35320,10_46_04_29_08_2025,-1.78,8.82,-3.35,0.01,-0.01,-0.00,-131.00,-7.85,-10.68
-12159,3.19,-4644,2.62,656,3,35361,10_46_04_29_08_2025,-1.80,8.83,-3.35,0.01,-0.01,-0.01,-130.97,-8.16,-11.06
-12236,3.20,-4710,2.63,656,3,35415,10_46_04_29_08_2025,-1.79,8.82,-3.36,0.01,-0.01,-0.00,-130.84,-8.14,-10.68
-12181,3.20,-4722,2.63,656,3,35456,10_46_04_29_08_2025,-1.79,8.83,-3.36,0.00,-0.01,-0.00,-131.13,-7.34,-10.11
-12374,3.21,-4513,2.61,655,3,35499,10_46_04_29_08_2025,-1.76,8.80,-3.37,0.01,-0.01,-0.00,-131.32,-7.76,-10.14
-12157,3.19,-4676,2.63,656,3,35540,10_46_04_29_08_2025,-1.77,8.80,-3.36,0.01,-0.01,-0.01,-130.94,-7.82,-10.29
-12277,3.20,-4621,2.62,655,3,35580,10_46_04_29_08_2025,-1.80,8.82,-3.34,0.01,-0.01,-0.00,-130.97,-7.69,-10.33
-12205,3.20,-4565,2.62,656,3,35625,10_46_04_29_08_2025,-1.75,8.81,-3.36,0.00,-0.01,-0.01,-131.37,-7.67,-10.33
-12348,3.21,-4639,2.62,656,3,35665,10_46_04_29_08_2025,-1.81,8.82,-3.35,0.00,-0.01,-0.01,-131.39,-7.85,-11.12
-12110,3.19,-4674,2.63,655,3,35706,10_46_04_29_08_2025,-1.79,8.82,-3.35,0.01,-0.01,-0.00,-131.29,-7.67,-10.10
-12150,3.19,-4682,2.63,655,3,35748,10_46_04_29_08_2025,-1.75,8.80,-3.37,0.01,-0.01,-0.00,-130.74,-7.95,-10.90
-12255,3.20,-4537,2.62,656,3,35788,10_46_04_29_08_2025,-1.80,8.85,-3.37,0.01,-0.01,-0.00,-130.96,-7.94,-10.79
-12164,3.19,-4758,2.63,656,3,35840,10_46_04_29_08_2025,-1.78,8.80,-3.36,0.01,-0.00,-0.00,-131.18,-7.63,-10.25
-12110,3.19,-4530,2.62,655,3,35882,10_46_04_29_08_2025,-1.78,8.80,-3.36,0.00,-0.01,-0.01,-131.10,-7.67,-10.83
-12109,3.19,-4731,2.63,656,3,35923,10_46_04_29_08_2025,-1.80,8.83,-3.37,0.01,-0.00,-0.00,-131.19,-8.04,-9.79
-12220,3.20,-4721,2.63,655,3,35964,10_46_04_29_08_2025,-1.79,8.82,-3.36,0.00,-0.01,-0.01,-130.99,-7.82,-10.41
-12270,3.20,-4628,2.62,655,3,36009,10_46_04_29_08_2025,-1.80,8.82,-3.35,0.00,-0.01,-0.01,-131.20,-7.66,-10.49
-12258,3.20,-4595,2.62,655,3,36050,10_46_04_29_08_2025,-1.80,8.82,-3.35,0.00,-0.01,-0.00,-131.10,-7.86,-10.35
-12179,3.20,-4634,2.62,656,3,36091,10_46_05_29_08_2025,-1.77,8.81,-3.37,0.01,-0.01,-0.00,-131.00,-7.66,-10.38
-12231,3.20,-4642,2.62,656,3,36133,10_46_05_29_08_2025,-1.80,8.82,-3.34,0.00,-0.01,-0.00,-130.69,-7.82,-10.14
-12321,3.21,-4608,2.62,656,3,36174,10_46_05_29_08_2025,-1.79,8.81,-3.38,0.01,-0.01,-0.00,-130.88,-7.95,-10.42
