-3829,2.56,-13022,3.26,639,3,516653,10_12_15_06_08_2024
-3772,2.56,-13091,3.26,639,3,517603,10_12_15_06_08_2024
-3853,2.56,-13123,3.27,639,3,517923,10_12_15_06_08_2024
-3800,2.56,-13120,3.27,639,3,518223,10_12_15_06_08_2024
-3770,2.56,-13123,3.27,639,3,518533,10_12_15_06_08_2024
-3749,2.56,-13036,3.26,638,3,518843,10_12_15_06_08_2024
-3820,2.56,-13071,3.26,638,3,519153,10_12_15_06_08_2024
-3933,2.57,-12998,3.26,639,3,519463,10_12_15_06_08_2024
-3731,2.56,-13184,3.27,639,3,519773,10_12_15_06_08_2024
-3884,2.57,-12898,3.25,639,3,520103,10_12_15_06_08_2024
-3901,2.57,-13148,3.27,639,3,520403,10_12_15_06_08_2024
-3884,2.57,-12875,3.25,638,3,520713,10_12_15_06_08_2024
-3738,2.56,-13116,3.27,638,3,521023,10_12_15_06_08_2024
-3787,2.56,-12994,3.26,639,3,521363,10_12_15_06_08_2024
-3793,2.56,-13068,3.26,639,3,521663,10_12_15_06_08_2024
-3897,2.57,-13048,3.26,639,3,521973,10_12_15_06_08_2024
-3873,2.57,-12998,3.26,639,3,522283,10_12_15_06_08_2024
-3849,2.56,-13063,3.26,638,3,522603,10_12_15_06_08_2024
-3729,2.56,-12740,3.24,639,3,523003,10_12_15_06_08_2024
-3830,2.56,-13007,3.26,639,3,523333,10_12_15_06_08_2024
-3844,2.56,-13077,3.26,639,3,523663,10_12_16_06_08_2024
-3705,2.55,-13065,3.26,639,3,523993,10_12_16_06_08_2024
-3876,2.57,-13007,3.26,639,3,524313,10_12_16_06_08_2024
-3805,2.56,-13120,3.27,639,3,524643,10_12_16_06_08_2024
-3787,2.56,-12974,3.26,639,3,524973,10_12_16_06_08_2024
-3841,2.56,-12928,3.25,638,3,525303,10_12_16_06_08_2024
-3708,2.55,-13017,3.26,639,3,525643,10_12_16_06_08_2024
-3851,2.56,-12982,3.26,639,3,525993,10_12_16_06_08_2024
-3852,2.56,-12873,3.25,638,3,526323,10_12_16_06_08_2024
-3708,2.55,-13121,3.27,639,3,526643,10_12_16_06_08_2024
-3801,2.56,-13208,3.27,638,3,526973,10_12_16_06_08_2024
-3800,2.56,-12930,3.25,638,3,527303,10_12_16_06_08_2024
-3832,2.56,-12977,3.26,638,3,527623,10_12_16_06_08_2024
-3775,2.56,-12866,3.25,639,3,527953,10_12_16_06_08_2024
-4000,2.58,-13039,3.26,638,3,528273,10_12_16_06_08_2024
-3753,2.56,-13034,3.26,638,3,528613,10_12_16_06_08_2024
-3847,2.56,-13014,3.26,639,3,529033,10_12_16_06_08_2024
-3706,2.55,-13100,3.27,638,3,529363,10_12_16_06_08_2024
-3816,2.56,-13055,3.26,639,3,529683,10_12_16_06_08_2024
-3991,2.58,-12925,3.25,639,3,530013,10_12_16_06_08_2024
-3867,2.57,-12999,3.26,636,3,530343,10_12_16_06_08_2024
-3693,2.55,-12911,3.25,639,3,530683,10_12_16_06_08_2024
-3789,2.56,-12911,3.25,639,3,531023,10_12_16_06_08_2024
-3903,2.57,-13022,3.26,639,3,531353,10_12_16_06_08_2024
-3882,2.57,-12890,3.25,638,3,531683,10_12_16_06_08_2024
-3799,2.56,-12964,3.25,636,3,532043,10_12_16_06_08_2024
-3996,2.58,-13020,3.26,639,3,532363,10_12_16_06_08_2024
-3843,2.56,-13085,3.26,636,3,532693,10_12_16_06_08_2024
-3978,2.57,-13105,3.27,638,3,533023,10_12_16_06_08_2024
-3896,2.57,-12801,3.24,639,3,533353,10_12_16_06_08_2024
-3899,2.57,-12977,3.26,639,3,533673,10_12_17_06_08_2024
-3735,2.56,-13083,3.26,638,3,534013,10_12_17_06_08_2024
-3715,2.55,-12849,3.25,639,3,534343,10_12_17_06_08_2024
-3782,2.56,-12957,3.25,639,3,534683,10_12_17_06_08_2024
-3776,2.56,-12751,3.24,638,3,535113,10_12_17_06_08_2024
-3964,2.57,-13053,3.26,639,3,535443,10_12_17_06_08_2024
-3719,2.55,-12904,3.25,639,3,535763,10_12_17_06_08_2024
-3968,2.57,-13009,3.26,638,3,536103,10_12_17_06_08_2024
-3818,2.56,-13014,3.26,639,3,536443,10_12_17_06_08_2024
-3738,2.56,-13106,3.27,639,3,536783,10_12_17_06_08_2024
-3752,2.56,-13028,3.26,639,3,537103,10_12_17_06_08_2024
-3724,2.55,-13113,3.27,639,3,537433,10_12_17_06_08_2024
-3654,2.55,-12940,3.25,639,3,537763,10_12_17_06_08_2024
-3929,2.57,-12931,3.25,638,3,538113,10_12_17_06_08_2024
-3752,2.56,-12931,3.25,639,3,538433,10_12_17_06_08_2024
-4097,2.58,-12995,3.26,639,3,538763,10_12_17_06_08_2024
-3983,2.57,-12871,3.25,639,3,539093,10_12_17_06_08_2024
-3895,2.57,-13164,3.27,638,3,539433,10_12_17_06_08_2024
-3855,2.56,-13109,3.27,639,3,539763,10_12_17_06_08_2024
-3731,2.56,-12901,3.25,638,3,540113,10_12_17_06_08_2024
-3774,2.56,-13034,3.26,639,3,540433,10_12_17_06_08_2024
-3850,2.56,-12846,3.25,639,3,540763,10_12_17_06_08_2024
-3757,2.56,-12846,3.25,639,3,541183,10_12_17_06_08_2024
-3833,2.56,-13023,3.26,639,3,541523,10_12_17_06_08_2024
-3833,2.56,-12897,3.25,639,3,541853,10_12_17_06_08_2024
-3855,2.56,-12953,3.25,639,3,542183,10_12_17_06_08_2024
-3870,2.57,-13017,3.26,638,3,542513,10_12_17_06_08_2024
-3929,2.57,-12862,3.25,639,3,542843,10_12_17_06_08_2024
-3803,2.56,-13052,3.26,639,3,543173,10_12_17_06_08_2024
-3681,2.55,-12789,3.24,639,3,543503,10_12_17_06_08_2024
-3726,2.56,-13111,3.27,639,3,543823,10_12_18_06_08_2024
-3753,2.56,-12883,3.25,639,3,544183,10_12_18_06_08_2024
-3899,2.57,-12835,3.25,639,3,544513,10_12_18_06_08_2024
-4090,2.58,-12959,3.25,639,3,544853,10_12_18_06_08_2024
-3896,2.57,-12877,3.25,639,3,545183,10_12_18_06_08_2024
-3826,2.56,-13011,3.26,639,3,545513,10_12_18_06_08_2024
-4012,2.58,-12848,3.25,639,3,545843,10_12_18_06_08_2024
-3735,2.56,-12935,3.25,639,3,546163,10_12_18_06_08_2024
-4089,2.58,-13050,3.26,639,3,546493,10_12_18_06_08_2024
-4004,2.58,-12704,3.24,639,3,546823,10_12_18_06_08_2024
-3740,2.56,-12787,3.24,639,3,547253,10_12_18_06_08_2024
-3714,2.55,-12757,3.24,639,3,547593,10_12_18_06_08_2024
-3884,2.57,-12727,3.24,639,3,547913,10_12_18_06_08_2024
-3834,2.56,-12974,3.26,639,3,548243,10_12_18_06_08_2024
-3926,2.57,-12840,3.25,638,3,548573,10_12_18_06_08_2024
-3949,2.57,-12912,3.25,636,3,548893,10_12_18_06_08_2024
-3731,2.56,-12769,3.24,639,3,549223,10_12_18_06_08_2024
-3878,2.57,-12955,3.25,640,3,549563,10_12_18_06_08_2024
-3825,2.56,-13146,3.27,639,3,549893,10_12_18_06_08_2024
-3662,2.55,-12728,3.24,639,3,550253,10_12_18_06_08_2024
-3758,2.56,-12920,3.25,638,3,550593,10_12_18_06_08_2024
-3772,2.56,-12981,3.26,638,3,550913,10_12_18_06_08_2024
-3651,2.55,-12930,3.25,639,3,551243,10_12_18_06_08_2024
-3830,2.56,-13133,3.27,638,3,551563,10_12_18_06_08_2024
-3684,2.55,-12852,3.25,639,3,551893,10_12_18_06_08_2024
-3957,2.57,-13149,3.27,639,3,552223,10_12_18_06_08_2024
-3825,2.56,-12875,3.25,638,3,552543,10_12_18_06_08_2024
-3982,2.57,-12922,3.25,639,3,552863,10_12_18_06_08_2024
-3724,2.55,-12899,3.25,639,3,553293,10_12_18_06_08_2024
-3881,2.57,-12839,3.25,639,3,553623,10_12_18_06_08_2024
-3818,2.56,-12836,3.25,636,3,553943,10_12_19_06_08_2024
-3669,2.55,-12818,3.24,637,3,554273,10_12_19_06_08_2024
-3793,2.56,-13055,3.26,638,3,554603,10_12_19_06_08_2024
-3941,2.57,-12791,3.24,639,3,554923,10_12_19_06_08_2024
-3920,2.57,-13171,3.27,639,3,555253,10_12_19_06_08_2024
-3956,2.57,-13024,3.26,639,3,555583,10_12_19_06_08_2024
-4043,2.58,-12942,3.25,639,3,555913,10_12_19_06_08_2024
-3812,2.56,-12824,3.24,638,3,556273,10_12_19_06_08_2024
-3765,2.56,-12671,3.23,638,3,556603,10_12_19_06_08_2024
-3940,2.57,-13057,3.26,638,3,556933,10_12_19_06_08_2024
-3943,2.57,-12855,3.25,638,3,557263,10_12_19_06_08_2024
-3921,2.57,-12723,3.24,639,3,557593,10_12_19_06_08_2024
-3908,2.57,-12978,3.26,639,3,557913,10_12_19_06_08_2024
-3823,2.56,-12794,3.24,638,3,558243,10_12_19_06_08_2024
-3950,2.57,-12860,3.25,636,3,558573,10_12_19_06_08_2024
-3698,2.55,-12893,3.25,639,3,558923,10_12_19_06_08_2024
-3868,2.57,-12835,3.25,638,3,559343,10_12_19_06_08_2024
-3993,2.58,-13008,3.26,638,3,559673,10_12_19_06_08_2024
-3827,2.56,-13115,3.27,639,3,560003,10_12_19_06_08_2024
-3893,2.57,-13007,3.26,639,3,560333,10_12_19_06_08_2024
-3978,2.57,-12956,3.25,639,3,560663,10_12_19_06_08_2024
-3887,2.57,-12741,3.24,639,3,560993,10_12_19_06_08_2024
-3736,2.56,-12625,3.23,639,3,561323,10_12_19_06_08_2024
-3631,2.55,-12899,3.25,639,3,561663,10_12_19_06_08_2024
-3848,2.56,-12825,3.24,639,3,561993,10_12_19_06_08_2024
-3840,2.56,-13078,3.26,639,3,562353,10_12_19_06_08_2024
-3827,2.56,-12727,3.24,639,3,562683,10_12_19_06_08_2024
-3936,2.57,-13028,3.26,638,3,563003,10_12_19_06_08_2024
-3894,2.57,-12872,3.25,639,3,564543,10_12_20_06_08_2024
-3720,2.55,-13090,3.26,639,3,566313,10_12_20_06_08_2024
-3845,2.56,-12929,3.25,638,3,566643,10_12_20_06_08_2024
-3986,2.57,-12819,3.24,638,3,566973,10_12_20_06_08_2024
-3768,2.56,-13094,3.26,639,3,567313,10_12_20_06_08_2024
-3824,2.56,-12973,3.26,638,3,567643,10_12_20_06_08_2024
-3758,2.56,-13011,3.26,639,3,568073,10_12_20_06_08_2024
-3854,2.56,-13058,3.26,639,3,568403,10_12_20_06_08_2024
-3833,2.56,-12998,3.26,638,3,568733,10_12_20_06_08_2024
-3697,2.55,-12787,3.24,639,3,569063,10_12_20_06_08_2024
-3853,2.56,-12920,3.25,636,3,569393,10_12_20_06_08_2024
-3806,2.56,-12945,3.25,639,3,569723,10_12_20_06_08_2024
-3882,2.57,-12771,3.24,639,3,570063,10_12_20_06_08_2024
-3757,2.56,-12891,3.25,639,3,570393,10_12_20_06_08_2024
-3812,2.56,-12872,3.25,638,3,570723,10_12_20_06_08_2024
-3966,2.57,-12832,3.24,639,3,571083,10_12_20_06_08_2024
-3634,2.55,-13025,3.26,639,3,571413,10_12_20_06_08_2024
-3701,2.55,-12835,3.25,638,3,571743,10_12_20_06_08_2024
-3732,2.56,-12971,3.26,639,3,572073,10_12_20_06_08_2024
-3959,2.57,-12820,3.24,639,3,572393,10_12_20_06_08_2024
-3775,2.56,-12973,3.26,638,3,572733,10_12_20_06_08_2024
-3856,2.56,-12922,3.25,639,3,573073,10_12_20_06_08_2024
-3978,2.57,-12887,3.25,638,3,573403,10_12_20_06_08_2024
-3830,2.56,-12845,3.25,639,3,573733,10_12_21_06_08_2024
-3835,2.56,-12938,3.25,639,3,574163,10_12_21_06_08_2024
-3596,2.55,-12887,3.25,639,3,574493,10_12_21_06_08_2024
-3569,2.54,-12882,3.25,639,3,574833,10_12_21_06_08_2024
-3716,2.55,-12902,3.25,639,3,575163,10_12_21_06_08_2024
-3755,2.56,-12928,3.25,639,3,575493,10_12_21_06_08_2024
-4139,2.59,-12985,3.26,638,3,575843,10_12_21_06_08_2024
-3789,2.56,-12830,3.24,639,3,576173,10_12_21_06_08_2024
-3944,2.57,-13027,3.26,639,3,576503,10_12_21_06_08_2024
-3727,2.56,-13012,3.26,638,3,576833,10_12_21_06_08_2024
-3952,2.57,-12877,3.25,638,3,577183,10_12_21_06_08_2024
-3863,2.57,-12895,3.25,638,3,577523,10_12_21_06_08_2024
