-4848,2.64,-12044,3.19,560,2,409602,09_33_03_06_08_2024
-4776,2.63,-12262,3.20,561,2,410552,09_33_03_06_08_2024
-4732,2.63,-12036,3.18,561,2,410892,09_33_03_06_08_2024
-4780,2.63,-11990,3.18,560,2,411222,09_33_03_06_08_2024
-5134,2.66,-11947,3.18,561,2,411562,09_33_03_06_08_2024
-4662,2.63,-12056,3.19,561,2,411902,09_33_03_06_08_2024
-4875,2.64,-12084,3.19,561,2,412242,09_33_03_06_08_2024
-4857,2.64,-11764,3.16,560,2,412602,09_33_03_06_08_2024
-4834,2.64,-11811,3.17,560,2,412942,09_33_03_06_08_2024
-4864,2.64,-11993,3.18,561,2,413302,09_33_03_06_08_2024
-4928,2.65,-11997,3.18,561,2,413632,09_33_03_06_08_2024
-5075,2.66,-11845,3.17,561,2,413972,09_33_03_06_08_2024
-4989,2.65,-11805,3.17,561,2,414322,09_33_03_06_08_2024
-4844,2.64,-11985,3.18,561,2,414652,09_33_03_06_08_2024
-4898,2.64,-11836,3.17,561,2,414992,09_33_03_06_08_2024
-4996,2.65,-11969,3.18,561,2,415322,09_33_03_06_08_2024
-4767,2.63,-11741,3.16,561,2,415662,09_33_03_06_08_2024
-4912,2.64,-11845,3.17,561,2,415992,09_33_03_06_08_2024
-4931,2.65,-11894,3.17,561,2,416432,09_33_03_06_08_2024
-4855,2.64,-11918,3.18,561,2,416792,09_33_03_06_08_2024
-4876,2.64,-11604,3.15,561,2,417152,09_33_03_06_08_2024
-4756,2.63,-11947,3.18,561,2,417502,09_33_03_06_08_2024
-4508,2.61,-11744,3.16,561,2,417852,09_33_04_06_08_2024
-4920,2.65,-12054,3.19,561,2,418212,09_33_04_06_08_2024
-4804,2.64,-11812,3.17,561,2,418572,09_33_04_06_08_2024
-4674,2.63,-11690,3.16,561,2,418922,09_33_04_06_08_2024
-5042,2.65,-11846,3.17,561,2,419282,09_33_04_06_08_2024
-4643,2.62,-11942,3.18,561,2,419662,09_33_04_06_08_2024
-5133,2.66,-11778,3.16,561,2,420022,09_33_04_06_08_2024
-4844,2.64,-11886,3.17,561,2,420382,09_33_04_06_08_2024
-4923,2.65,-11685,3.16,561,2,420732,09_33_04_06_08_2024
-4736,2.63,-11929,3.18,561,2,421082,09_33_04_06_08_2024
-4857,2.64,-11819,3.17,561,2,421432,09_33_04_06_08_2024
-4923,2.65,-12071,3.19,561,2,421802,09_33_04_06_08_2024
-4796,2.64,-12002,3.18,562,2,422162,09_33_04_06_08_2024
-4856,2.64,-11893,3.17,561,2,422512,09_33_04_06_08_2024
-4930,2.65,-11897,3.17,561,2,423002,09_33_04_06_08_2024
-4926,2.65,-11658,3.16,560,2,423392,09_33_04_06_08_2024
-4856,2.64,-11829,3.17,561,2,423742,09_33_04_06_08_2024
-4684,2.63,-11891,3.17,560,2,424102,09_33_04_06_08_2024
-4729,2.63,-11884,3.17,561,2,424462,09_33_04_06_08_2024
-5004,2.65,-11620,3.15,561,2,424822,09_33_04_06_08_2024
-4913,2.64,-11709,3.16,560,2,425172,09_33_04_06_08_2024
-4930,2.65,-11820,3.17,561,2,425522,09_33_04_06_08_2024
-4661,2.63,-12026,3.18,561,2,425872,09_33_04_06_08_2024
-4771,2.63,-11824,3.17,561,2,426262,09_33_04_06_08_2024
-4804,2.64,-11788,3.17,561,2,426622,09_33_04_06_08_2024
-4797,2.64,-12031,3.18,560,2,426982,09_33_04_06_08_2024
-4975,2.65,-11892,3.17,561,2,427332,09_33_04_06_08_2024
-5106,2.66,-11758,3.16,560,2,427682,09_33_05_06_08_2024
-4754,2.63,-11568,3.15,561,2,428032,09_33_05_06_08_2024
-4909,2.64,-11912,3.18,561,2,428402,09_33_05_06_08_2024
-4788,2.64,-11744,3.16,561,2,428772,09_33_05_06_08_2024
-4849,2.64,-11718,3.16,561,2,429122,09_33_05_06_08_2024
-4756,2.63,-11797,3.17,560,2,429582,09_33_05_06_08_2024
-4763,2.63,-11740,3.16,561,2,429942,09_33_05_06_08_2024
-4778,2.63,-11702,3.16,561,2,430302,09_33_05_06_08_2024
-5165,2.66,-11771,3.16,561,2,430662,09_33_05_06_08_2024
-5011,2.65,-11711,3.16,560,2,431022,09_33_05_06_08_2024
-4807,2.64,-11873,3.17,560,2,431382,09_33_05_06_08_2024
-4767,2.63,-11909,3.17,561,2,431742,09_33_05_06_08_2024
-4881,2.64,-11605,3.15,561,2,432092,09_33_05_06_08_2024
-4768,2.63,-11836,3.17,561,2,432452,09_33_05_06_08_2024
-4883,2.64,-11712,3.16,561,2,432892,09_33_05_06_08_2024
-4882,2.64,-11659,3.16,560,2,433282,09_33_05_06_08_2024
-4893,2.64,-11918,3.18,561,2,433642,09_33_05_06_08_2024
-4883,2.64,-11881,3.17,561,2,433992,09_33_05_06_08_2024
-5062,2.66,-11854,3.17,560,2,434352,09_33_05_06_08_2024
-4916,2.65,-11877,3.17,560,2,434712,09_33_05_06_08_2024
-5013,2.65,-11756,3.16,561,2,435072,09_33_05_06_08_2024
-5053,2.66,-11706,3.16,561,2,435432,09_33_05_06_08_2024
-4799,2.64,-11541,3.15,561,2,435782,09_33_05_06_08_2024
-5161,2.66,-11684,3.16,560,2,436242,09_33_05_06_08_2024
-5096,2.66,-11885,3.17,561,2,436602,09_33_05_06_08_2024
-5007,2.65,-11771,3.16,560,2,436952,09_33_05_06_08_2024
-4706,2.63,-11586,3.15,560,2,437302,09_33_05_06_08_2024
-4841,2.64,-11805,3.17,561,2,437662,09_33_06_06_08_2024
-4661,2.63,-11832,3.17,560,2,438022,09_33_06_06_08_2024
-5038,2.65,-11762,3.16,561,2,438382,09_33_06_06_08_2024
-4839,2.64,-11640,3.15,561,2,438732,09_33_06_06_08_2024
-4974,2.65,-11705,3.16,561,2,439092,09_33_06_06_08_2024
-4789,2.64,-11996,3.18,561,2,439482,09_33_06_06_08_2024
-4795,2.64,-11799,3.17,561,2,439852,09_33_06_06_08_2024
