raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-11292,3.13,-3497,2.54,655,3,154714,10_58_05_25_08_2025,-0.01,9.66,0.05,0.00,-0.01,-0.00,-124.16,4.00,53.38
-11326,3.13,-3644,2.55,655,3,154756,10_58_05_25_08_2025,-0.03,9.65,0.03,0.01,-0.01,-0.00,-124.22,4.31,53.10
-11628,3.15,-3471,2.54,655,3,154794,10_58_05_25_08_2025,-0.03,9.66,0.04,0.01,-0.01,-0.00,-124.20,4.53,52.91
-11390,3.14,-3562,2.54,655,3,154832,10_58_05_25_08_2025,-0.03,9.66,0.05,0.00,-0.01,-0.00,-124.17,4.55,53.58
-11319,3.13,-3591,2.54,655,3,154871,10_58_05_25_08_2025,-0.03,9.66,0.04,0.00,-0.01,-0.00,-124.03,4.21,53.42
-11469,3.14,-3561,2.54,654,3,154920,10_58_05_25_08_2025,-0.02,9.65,0.04,0.01,-0.01,-0.00,-123.91,4.30,53.43
-11444,3.14,-3724,2.55,655,3,154958,10_58_05_25_08_2025,-0.03,9.66,0.05,0.01,-0.01,-0.00,-124.31,4.43,53.79
-11381,3.13,-3706,2.55,655,3,154996,10_58_05_25_08_2025,-0.03,9.66,0.05,0.01,-0.01,-0.00,-124.33,4.03,53.99
-11378,3.13,-3528,2.54,655,3,155036,10_58_05_25_08_2025,-0.04,9.66,0.05,0.00,-0.01,-0.00,-124.00,4.76,53.84
-11431,3.14,-3575,2.54,655,3,155075,10_58_05_25_08_2025,-0.03,9.65,0.03,0.00,-0.01,-0.00,-124.06,4.30,53.04
-11447,3.14,-3544,2.54,655,3,155115,10_58_05_25_08_2025,-0.03,9.67,0.04,0.01,-0.01,-0.00,-124.55,4.63,53.30
-11480,3.14,-3605,2.55,655,3,155154,10_58_05_25_08_2025,-0.02,9.65,0.06,0.01,-0.01,-0.00,-124.45,4.74,53.74
-11407,3.14,-3592,2.54,655,3,155192,10_58_05_25_08_2025,-0.03,9.65,0.03,0.01,-0.01,-0.00,-124.57,4.46,53.46
-11337,3.13,-3453,2.53,655,3,155231,10_58_05_25_08_2025,-0.04,9.66,0.03,0.01,-0.01,-0.00,-124.74,5.12,53.86
-11545,3.15,-3761,2.56,655,3,155268,10_58_05_25_08_2025,-0.04,9.67,0.05,0.00,-0.01,-0.00,-124.32,4.66,53.90
-11490,3.14,-3491,2.54,655,3,155317,10_58_05_25_08_2025,-0.02,9.65,0.03,0.01,-0.01,-0.00,-123.88,4.68,52.72
-11446,3.14,-3628,2.55,655,3,155355,10_58_06_25_08_2025,-0.03,9.65,0.04,0.01,-0.01,-0.00,-123.93,4.60,52.98
-11339,3.13,-3504,2.54,655,3,155393,10_58_06_25_08_2025,-0.02,9.66,0.06,0.01,-0.00,-0.00,-124.86,4.53,53.57
-11364,3.13,-3476,2.54,656,3,155430,10_58_06_25_08_2025,-0.03,9.66,0.03,0.01,-0.01,-0.00,-124.26,4.41,54.00
-11456,3.14,-3501,2.54,656,3,155471,10_58_06_25_08_2025,-0.03,9.66,0.03,0.00,-0.01,-0.00,-124.67,4.24,53.96
-11287,3.13,-3550,2.54,655,3,155508,10_58_06_25_08_2025,-0.02,9.66,0.07,0.01,-0.01,-0.00,-124.33,4.33,53.79
-11408,3.14,-3468,2.54,655,3,155547,10_58_06_25_08_2025,-0.05,9.66,0.03,0.01,-0.01,-0.00,-124.48,4.57,53.61
-11512,3.14,-3584,2.54,654,3,155585,10_58_06_25_08_2025,-0.03,9.66,0.04,0.01,-0.01,-0.00,-124.31,4.71,53.65
-11458,3.14,-3584,2.54,655,3,155622,10_58_06_25_08_2025,-0.04,9.66,0.05,0.01,-0.01,-0.01,-124.55,4.36,53.26
-11570,3.15,-3526,2.54,656,3,155670,10_58_06_25_08_2025,-0.03,9.66,0.03,0.01,-0.01,-0.00,-124.22,4.68,53.62
-11337,3.13,-3561,2.54,655,3,155708,10_58_06_25_08_2025,-0.04,9.67,0.05,0.00,-0.01,-0.00,-124.14,5.12,53.57
-11448,3.14,-3603,2.55,655,3,155746,10_58_06_25_08_2025,-0.04,9.66,0.06,0.01,-0.01,-0.00,-124.42,4.37,53.36
-11464,3.14,-3577,2.54,656,3,155784,10_58_06_25_08_2025,-0.02,9.66,0.03,0.01,-0.01,-0.01,-124.25,4.72,53.35
-11559,3.15,-3587,2.54,655,3,155822,10_58_06_25_08_2025,-0.05,9.66,0.03,0.01,-0.01,-0.00,-124.41,4.95,54.05
-11426,3.14,-3545,2.54,655,3,155863,10_58_06_25_08_2025,-0.03,9.65,0.07,0.01,-0.01,-0.01,-124.39,4.97,54.06
-11464,3.14,-3550,2.54,655,3,155901,10_58_06_25_08_2025,-0.03,9.67,0.05,0.00,-0.01,-0.01,-124.13,4.22,53.36
-11374,3.13,-3672,2.55,656,3,155939,10_58_06_25_08_2025,-0.06,9.66,0.03,0.01,-0.01,-0.01,-124.54,4.66,52.94
-11413,3.14,-3790,2.56,654,3,155976,10_58_06_25_08_2025,-0.05,9.66,0.06,-0.00,-0.00,-0.00,-124.63,4.44,53.38
-11507,3.14,-3739,2.56,656,3,156015,10_58_06_25_08_2025,-0.04,9.65,0.05,0.00,-0.00,-0.00,-124.07,4.55,53.23
-11304,3.13,-3777,2.56,655,3,156066,10_58_06_25_08_2025,-0.03,9.66,0.04,0.01,-0.01,-0.00,-124.66,4.76,52.70
-11330,3.13,-3475,2.54,655,3,156105,10_58_06_25_08_2025,-0.04,9.67,0.05,0.00,-0.01,-0.01,-124.35,4.63,53.27
-11342,3.13,-3544,2.54,655,3,156143,10_58_06_25_08_2025,-0.03,9.67,0.04,0.00,-0.00,-0.01,-124.41,4.84,53.16
-11388,3.14,-3410,2.53,655,3,156181,10_58_06_25_08_2025,-0.04,9.66,0.06,-0.00,-0.00,-0.00,-124.64,4.66,53.39
-11388,3.14,-3864,2.57,655,3,156221,10_58_06_25_08_2025,-0.05,9.68,0.06,0.01,-0.01,-0.00,-124.67,4.46,53.16
-11409,3.14,-3766,2.56,655,3,156260,10_58_06_25_08_2025,-0.03,9.65,0.03,0.01,-0.01,-0.00,-124.32,4.31,53.22
-11326,3.13,-3715,2.55,655,3,156297,10_58_06_25_08_2025,-0.05,9.66,0.05,0.00,-0.01,-0.01,-124.69,4.24,53.93
-11331,3.13,-3669,2.55,655,3,156335,10_58_07_25_08_2025,-0.03,9.64,0.05,0.01,-0.01,-0.00,-124.36,4.11,53.64
-11476,3.14,-3532,2.54,656,3,156372,10_58_07_25_08_2025,-0.05,9.64,0.03,0.01,-0.01,-0.00,-124.82,4.24,53.07
-11490,3.14,-3666,2.55,655,3,156421,10_58_07_25_08_2025,-0.03,9.66,0.06,0.01,-0.01,-0.00,-123.84,4.57,53.22
-11450,3.14,-3659,2.55,655,3,156459,10_58_07_25_08_2025,-0.03,9.65,0.04,0.01,-0.01,-0.01,-124.04,4.56,53.19
-11350,3.13,-3584,2.54,655,3,156496,10_58_07_25_08_2025,-0.03,9.66,0.03,0.01,-0.01,-0.01,-124.80,4.47,53.57
-11324,3.13,-3707,2.55,655,3,156535,10_58_07_25_08_2025,-0.04,9.65,0.04,0.01,-0.01,-0.01,-124.25,4.69,53.30
-11354,3.13,-3485,2.54,655,3,156573,10_58_07_25_08_2025,-0.04,9.65,0.05,0.01,-0.01,-0.00,-124.80,4.94,53.48
-11397,3.14,-3664,2.55,655,3,156614,10_58_07_25_08_2025,-0.05,9.65,0.03,0.01,-0.01,-0.01,-124.42,4.78,52.79
-11525,3.15,-3678,2.55,655,3,156652,10_58_07_25_08_2025,-0.02,9.66,0.01,0.01,-0.01,-0.01,-124.63,5.07,53.64
-11516,3.15,-3796,2.56,654,3,156690,10_58_07_25_08_2025,-0.05,9.67,0.05,0.01,-0.01,-0.01,-124.36,4.60,54.05
-11398,3.14,-3668,2.55,655,3,156729,10_58_07_25_08_2025,-0.04,9.65,0.02,0.01,-0.01,-0.00,-124.74,4.55,53.80
-11373,3.13,-3710,2.55,654,3,156778,10_58_07_25_08_2025,-0.03,9.65,0.03,0.00,-0.01,-0.01,-124.71,4.79,53.17
-11465,3.14,-3738,2.56,655,3,156816,10_58_07_25_08_2025,-0.05,9.62,0.05,0.00,-0.01,-0.02,-124.16,4.40,53.13
-11339,3.13,-4017,2.58,655,3,156853,10_58_07_25_08_2025,-0.11,9.65,0.11,0.00,-0.01,-0.02,-124.52,4.38,53.23
