-4881,2.64,-11755,3.16,639,3,380753,09_18_31_06_08_2024
-4877,2.64,-11793,3.17,638,3,381683,09_18_31_06_08_2024
-5144,2.66,-11904,3.17,639,3,381993,09_18_31_06_08_2024
-5097,2.66,-11980,3.18,638,3,382323,09_18_31_06_08_2024
-4945,2.65,-11907,3.17,635,3,382633,09_18_31_06_08_2024
-4994,2.65,-12067,3.19,637,3,382943,09_18_31_06_08_2024
-5088,2.66,-11821,3.17,638,3,383253,09_18_31_06_08_2024
-5153,2.66,-11988,3.18,638,3,383563,09_18_31_06_08_2024
-4912,2.64,-11975,3.18,637,3,383873,09_18_31_06_08_2024
-4898,2.64,-12001,3.18,637,3,384203,09_18_31_06_08_2024
-5107,2.66,-11752,3.16,638,3,384513,09_18_31_06_08_2024
-4849,2.64,-11812,3.17,637,3,384823,09_18_32_06_08_2024
-4791,2.64,-11864,3.17,639,3,385133,09_18_32_06_08_2024
-5179,2.67,-11808,3.17,638,3,385453,09_18_32_06_08_2024
-5065,2.66,-11730,3.16,638,3,385763,09_18_32_06_08_2024
-5220,2.67,-11686,3.16,639,3,386083,09_18_32_06_08_2024
-4968,2.65,-11812,3.17,637,3,386403,09_18_32_06_08_2024
-4953,2.65,-11639,3.15,638,3,386723,09_18_32_06_08_2024
-4955,2.65,-11916,3.18,638,3,387133,09_18_32_06_08_2024
-5049,2.66,-11860,3.17,638,3,387463,09_18_32_06_08_2024
-5029,2.65,-11969,3.18,638,3,387783,09_18_32_06_08_2024
-4785,2.64,-11779,3.17,638,3,388113,09_18_32_06_08_2024
-5031,2.65,-12065,3.19,638,3,388453,09_18_32_06_08_2024
-5214,2.67,-11745,3.16,638,3,388793,09_18_32_06_08_2024
-4966,2.65,-11731,3.16,638,3,389133,09_18_32_06_08_2024
-4990,2.65,-11630,3.15,638,3,389463,09_18_32_06_08_2024
-4869,2.64,-11873,3.17,639,3,389783,09_18_32_06_08_2024
-4907,2.64,-11722,3.16,638,3,390143,09_18_32_06_08_2024
-4976,2.65,-11729,3.16,638,3,390473,09_18_32_06_08_2024
-5213,2.67,-11598,3.15,638,3,390793,09_18_32_06_08_2024
-4908,2.64,-11803,3.17,637,3,391123,09_18_32_06_08_2024
-4774,2.63,-11627,3.15,638,3,391463,09_18_32_06_08_2024
-4785,2.64,-11878,3.17,639,3,391813,09_18_32_06_08_2024
-4903,2.64,-11967,3.18,638,3,392143,09_18_32_06_08_2024
-4950,2.65,-11768,3.16,639,3,392473,09_18_32_06_08_2024
-5003,2.65,-11749,3.16,638,3,392793,09_18_32_06_08_2024
-4824,2.64,-11733,3.16,638,3,393223,09_18_32_06_08_2024
-4936,2.65,-11742,3.16,638,3,393563,09_18_32_06_08_2024
-5092,2.66,-11639,3.15,638,3,393903,09_18_32_06_08_2024
-5017,2.65,-11827,3.17,638,3,394233,09_18_32_06_08_2024
-5260,2.67,-11757,3.16,638,3,394563,09_18_32_06_08_2024
-4920,2.65,-11809,3.17,637,3,394893,09_18_33_06_08_2024
-5091,2.66,-11792,3.17,638,3,395223,09_18_33_06_08_2024
-4907,2.64,-11910,3.17,638,3,395553,09_18_33_06_08_2024
-5183,2.67,-11805,3.17,638,3,395873,09_18_33_06_08_2024
-5030,2.65,-12040,3.18,638,3,396223,09_18_33_06_08_2024
-4861,2.64,-11676,3.16,636,3,396563,09_18_33_06_08_2024
-4970,2.65,-11676,3.16,638,3,396893,09_18_33_06_08_2024
-5172,2.66,-11619,3.15,638,3,397223,09_18_33_06_08_2024
-5009,2.65,-11830,3.17,638,3,397553,09_18_33_06_08_2024
-4939,2.65,-11758,3.16,638,3,397883,09_18_33_06_08_2024
-4994,2.65,-11487,3.14,638,3,398203,09_18_33_06_08_2024
-4982,2.65,-11884,3.17,638,3,398533,09_18_33_06_08_2024
-5042,2.65,-11971,3.18,637,3,398853,09_18_33_06_08_2024
-5127,2.66,-11621,3.15,638,3,399293,09_18_33_06_08_2024
-4946,2.65,-11592,3.15,637,3,399623,09_18_33_06_08_2024
-5011,2.65,-11903,3.17,638,3,399953,09_18_33_06_08_2024
-4740,2.63,-11733,3.16,638,3,400273,09_18_33_06_08_2024
-4871,2.64,-11545,3.15,638,3,400603,09_18_33_06_08_2024
-5137,2.66,-11643,3.15,638,3,400953,09_18_33_06_08_2024
-5044,2.65,-11758,3.16,635,3,401283,09_18_33_06_08_2024
-4923,2.65,-11803,3.17,638,3,401603,09_18_33_06_08_2024
-5162,2.66,-11651,3.16,637,3,401933,09_18_33_06_08_2024
-4930,2.65,-11556,3.15,638,3,402293,09_18_33_06_08_2024
-5153,2.66,-11701,3.16,638,3,402633,09_18_33_06_08_2024
-5029,2.65,-11705,3.16,637,3,402963,09_18_33_06_08_2024
-5005,2.65,-11741,3.16,638,3,403283,09_18_33_06_08_2024
-4893,2.64,-11982,3.18,638,3,403613,09_18_33_06_08_2024
-5177,2.66,-11714,3.16,637,3,403943,09_18_33_06_08_2024
-5028,2.65,-11801,3.17,638,3,404263,09_18_33_06_08_2024
-5053,2.66,-11595,3.15,638,3,404593,09_18_34_06_08_2024
-4937,2.65,-11730,3.16,638,3,404923,09_18_34_06_08_2024
-5040,2.65,-11652,3.16,638,3,405353,09_18_34_06_08_2024
-5149,2.66,-11935,3.18,638,3,405673,09_18_34_06_08_2024
-5059,2.66,-11663,3.16,637,3,406003,09_18_34_06_08_2024
-5031,2.65,-11584,3.15,638,3,406333,09_18_34_06_08_2024
-5076,2.66,-11712,3.16,638,3,406663,09_18_34_06_08_2024
-4816,2.64,-11712,3.16,638,3,406993,09_18_34_06_08_2024
-5043,2.65,-11721,3.16,638,3,407313,09_18_34_06_08_2024
-5078,2.66,-11634,3.15,638,3,407653,09_18_34_06_08_2024
-4781,2.63,-11654,3.16,638,3,407993,09_18_34_06_08_2024
-4945,2.65,-11622,3.15,638,3,408343,09_18_34_06_08_2024
-4835,2.64,-11834,3.17,638,3,408673,09_18_34_06_08_2024
-5056,2.66,-11606,3.15,638,3,409003,09_18_34_06_08_2024
-4982,2.65,-11669,3.16,638,3,409333,09_18_34_06_08_2024
-5001,2.65,-11576,3.15,639,3,409663,09_18_34_06_08_2024
-5149,2.66,-11772,3.16,637,3,409983,09_18_34_06_08_2024
-4945,2.65,-11727,3.16,638,3,410313,09_18_34_06_08_2024
-5056,2.66,-11698,3.16,638,3,410663,09_18_34_06_08_2024
-5082,2.66,-11538,3.15,638,3,411003,09_18_34_06_08_2024
-5086,2.66,-11902,3.17,637,3,411433,09_18_34_06_08_2024
-4824,2.64,-11571,3.15,638,3,411763,09_18_34_06_08_2024
-4982,2.65,-11644,3.15,638,3,412093,09_18_34_06_08_2024
-4871,2.64,-11677,3.16,638,3,412423,09_18_34_06_08_2024
-5064,2.66,-11661,3.16,638,3,412753,09_18_34_06_08_2024
-4861,2.64,-12040,3.18,636,3,413093,09_18_34_06_08_2024
-4995,2.65,-11768,3.16,638,3,413433,09_18_34_06_08_2024
-4997,2.65,-11801,3.17,638,3,413763,09_18_34_06_08_2024
-5023,2.65,-11904,3.17,638,3,414093,09_18_34_06_08_2024
-4952,2.65,-11649,3.16,637,3,414443,09_18_34_06_08_2024
-5115,2.66,-11723,3.16,638,3,414773,09_18_35_06_08_2024
-4926,2.65,-11528,3.15,638,3,415103,09_18_35_06_08_2024
-4910,2.64,-11937,3.18,638,3,415443,09_18_35_06_08_2024
-5032,2.65,-11817,3.17,638,3,415773,09_18_35_06_08_2024
-4974,2.65,-11817,3.17,637,3,416113,09_18_35_06_08_2024
-4854,2.64,-11689,3.16,638,3,416443,09_18_35_06_08_2024
-4806,2.64,-11513,3.14,638,3,416773,09_18_35_06_08_2024
-5077,2.66,-11847,3.17,638,3,417103,09_18_35_06_08_2024
-4930,2.65,-11640,3.15,638,3,417533,09_18_35_06_08_2024
-4903,2.64,-11562,3.15,638,3,417873,09_18_35_06_08_2024
-5067,2.66,-11667,3.16,638,3,418213,09_18_35_06_08_2024
-5079,2.66,-11811,3.17,638,3,418543,09_18_35_06_08_2024
-4969,2.65,-11729,3.16,638,3,418873,09_18_35_06_08_2024
-4994,2.65,-11852,3.17,640,3,419193,09_18_35_06_08_2024
-4808,2.64,-12010,3.18,638,3,419523,09_18_35_06_08_2024
-5181,2.67,-11884,3.17,638,3,419873,09_18_35_06_08_2024
-4950,2.65,-11852,3.17,638,3,420203,09_18_35_06_08_2024
-5084,2.66,-11706,3.16,638,3,420563,09_18_35_06_08_2024
-4879,2.64,-11664,3.16,638,3,420903,09_18_35_06_08_2024
-5042,2.65,-11702,3.16,638,3,421233,09_18_35_06_08_2024
-4890,2.64,-11838,3.17,638,3,421563,09_18_35_06_08_2024
-5010,2.65,-11716,3.16,638,3,421893,09_18_35_06_08_2024
-4942,2.65,-11884,3.17,638,3,422213,09_18_35_06_08_2024
-4979,2.65,-11706,3.16,637,3,422543,09_18_35_06_08_2024
-4940,2.65,-11592,3.15,638,3,422863,09_18_35_06_08_2024
-4873,2.64,-11683,3.16,638,3,423193,09_18_35_06_08_2024
-4958,2.65,-11612,3.15,638,3,423623,09_18_35_06_08_2024
-5085,2.66,-11502,3.14,639,3,423953,09_18_35_06_08_2024
