-5440,2.68,-12503,3.22,668,3,27543,10_49_45_06_08_2024
-5856,2.72,-12672,3.23,668,3,28723,10_49_45_06_08_2024
-5520,2.69,-12526,3.22,667,3,29053,10_49_45_06_08_2024
-5542,2.69,-12647,3.23,667,3,29383,10_49_45_06_08_2024
-5701,2.70,-12713,3.24,668,3,29713,10_49_45_06_08_2024
-5574,2.69,-12768,3.24,668,3,30033,10_49_45_06_08_2024
-5469,2.69,-12681,3.23,667,3,30363,10_49_45_06_08_2024
-5506,2.69,-12582,3.23,668,3,30683,10_49_45_06_08_2024
-5536,2.69,-12820,3.24,668,3,31013,10_49_45_06_08_2024
-5627,2.70,-12518,3.22,668,3,31343,10_49_45_06_08_2024
-5476,2.69,-12786,3.24,668,3,31693,10_49_45_06_08_2024
-5477,2.69,-12661,3.23,668,3,32023,10_49_45_06_08_2024
-5623,2.70,-12645,3.23,668,3,32363,10_49_45_06_08_2024
-5706,2.70,-12640,3.23,668,3,32693,10_49_45_06_08_2024
-5698,2.70,-12565,3.22,669,3,33023,10_49_45_06_08_2024
-5659,2.70,-12704,3.24,668,3,33343,10_49_45_06_08_2024
-5624,2.70,-12429,3.21,668,3,33673,10_49_45_06_08_2024
-5633,2.70,-12621,3.23,668,3,33993,10_49_45_06_08_2024
-5500,2.69,-12506,3.22,667,3,34323,10_49_45_06_08_2024
-5754,2.71,-12588,3.23,668,3,34783,10_49_45_06_08_2024
-5796,2.71,-12666,3.23,668,3,35193,10_49_45_06_08_2024
-5730,2.71,-12561,3.22,668,3,35573,10_49_45_06_08_2024
-5472,2.69,-12586,3.23,668,3,35953,10_49_46_06_08_2024
-5460,2.69,-12375,3.21,667,3,36323,10_49_46_06_08_2024
-5467,2.69,-12572,3.23,667,3,36693,10_49_46_06_08_2024
-5477,2.69,-12669,3.23,667,3,37063,10_49_46_06_08_2024
-5594,2.70,-12625,3.23,667,3,37443,10_49_46_06_08_2024
-5575,2.70,-12727,3.24,667,3,37823,10_49_46_06_08_2024
