-10253,3.05,0,2.27,644,2.08,1114,16_11_34_24_07_2025,-6.96,3.05,6.59,0.13,-1.40,0.71
-9821,3.02,-4405,2.61,644,2.08,1339,16_11_34_24_07_2025,-7.46,2.67,5.08,0.77,0.32,-0.43
-9781,3.01,-4309,2.60,644,2.08,1360,16_11_34_24_07_2025,-7.49,2.60,4.39,0.54,0.27,-0.38
-9781,3.01,-4336,2.60,644,2.08,1380,16_11_34_24_07_2025,-8.13,2.37,4.96,0.24,-0.10,-0.33
-9510,2.99,-4226,2.59,644,2.08,1400,16_11_34_24_07_2025,-7.81,2.70,4.58,0.29,-0.27,-0.21
-9313,2.98,-4164,2.59,644,2.08,1420,16_11_34_24_07_2025,-7.68,2.54,4.92,0.51,-0.32,-0.18
-9685,3.01,-4378,2.60,644,2.08,1443,16_11_34_24_07_2025,-7.41,2.46,5.79,-0.03,-0.41,-0.10
-10902,3.10,-4546,2.62,644,2.08,1463,16_11_34_24_07_2025,-7.46,2.56,5.94,-0.49,-0.32,0.08
-11515,3.15,-5137,2.66,644,2.08,1483,16_11_34_24_07_2025,-7.24,2.75,6.27,-0.71,-0.20,0.21
-11904,3.17,-5284,2.67,643,2.07,1503,16_11_34_24_07_2025,-7.18,3.16,6.47,-0.87,-0.01,0.28
-12503,3.22,-5866,2.72,644,2.08,1525,16_11_34_24_07_2025,-6.99,3.36,6.56,-0.75,0.22,0.21
-12582,3.23,-5986,2.73,644,2.08,1546,16_11_34_24_07_2025,-7.03,3.43,6.42,-0.49,0.36,0.14
-12750,3.24,-5868,2.72,644,2.08,1569,16_11_34_24_07_2025,-7.32,3.33,5.91,-0.03,0.50,-0.05
-12984,3.26,-5602,2.70,644,2.08,1589,16_11_34_24_07_2025,-7.33,3.02,5.78,0.30,0.39,-0.15
-13094,3.26,-5018,2.65,644,2.08,1609,16_11_34_24_07_2025,-7.70,2.86,5.90,0.59,0.11,-0.13
-13437,3.29,-4471,2.61,644,2.08,1629,16_11_34_24_07_2025,-7.39,2.97,5.99,0.49,-0.05,0.09
-13314,3.28,-3429,2.53,644,2.08,1650,16_11_34_24_07_2025,-7.17,3.12,5.50,0.64,0.07,-0.06
