-9394,2.98,0,2.27,642,2.07,1122,08_23_49_04_07_2025,-8.93,3.37,2.25,0.13,-1.36,0.72
-9412,2.99,0,2.27,643,2.07,1258,08_23_49_04_07_2025,-8.91,3.11,2.24,0.18,0.03,-0.01
-9385,2.98,0,2.27,642,2.07,1281,08_23_49_04_07_2025,-8.97,3.07,2.28,0.14,0.01,-0.00
-9118,2.96,0,2.27,642,2.07,1301,08_23_49_04_07_2025,-8.96,3.03,2.29,0.08,0.01,-0.00
-8939,2.95,0,2.27,643,2.07,1321,08_23_49_04_07_2025,-8.94,3.00,2.26,0.02,-0.01,0.01
-8935,2.95,0,2.27,643,2.07,1340,08_23_49_04_07_2025,-8.95,2.99,2.28,-0.11,-0.02,0.01
-9103,2.96,0,2.27,643,2.07,1360,08_23_49_04_07_2025,-8.95,3.03,2.24,-0.17,-0.03,0.03
-9192,2.97,0,2.27,643,2.07,1383,08_23_49_04_07_2025,-8.94,3.06,2.25,-0.21,-0.03,0.02
-9145,2.97,0,2.27,643,2.07,1406,08_23_49_04_07_2025,-8.92,3.13,2.23,-0.18,-0.05,0.01
-9070,2.96,0,2.27,642,2.07,1426,08_23_49_04_07_2025,-8.98,3.19,2.25,-0.15,-0.06,0.00
-9124,2.96,0,2.27,643,2.07,1446,08_23_49_04_07_2025,-8.94,3.24,2.31,-0.09,-0.07,-0.01
-9242,2.97,0,2.27,643,2.07,1466,08_23_49_04_07_2025,-8.92,3.24,2.32,-0.06,-0.07,-0.02
-9194,2.97,0,2.27,642,2.07,1489,08_23_49_04_07_2025,-8.97,3.29,2.33,-0.05,-0.05,-0.00
-9491,2.99,0,2.27,643,2.07,1509,08_23_49_04_07_2025,-8.92,3.32,2.28,-0.05,-0.04,-0.00
-9557,3.00,0,2.27,643,2.07,1529,08_23_49_04_07_2025,-8.99,3.29,2.15,-0.07,-0.05,0.01
-9163,2.97,0,2.27,643,2.07,1549,08_23_49_04_07_2025,-9.00,3.35,2.21,-0.07,-0.04,0.01
-9344,2.98,0,2.27,642,2.07,1569,08_23_49_04_07_2025,-8.88,3.29,2.09,-0.06,-0.02,0.01
-9368,2.98,0,2.27,642,2.07,1589,08_23_49_04_07_2025,-8.96,3.27,2.18,-0.02,-0.07,0.01
-9222,2.97,0,2.27,642,2.07,1612,08_23_49_04_07_2025,-9.01,3.28,2.28,0.10,-0.01,0.01
