0,2.27,0,2.27,625,2.02,1110,16_14_06_07_07_2025,9.87,-1.39,1.40,0.12,-1.36,0.74
0,2.27,1831,2.13,625,2.02,1294,16_14_07_07_07_2025,9.89,-1.15,1.20,-1.00,0.12,0.07
0,2.27,1949,2.13,625,2.02,1314,16_14_07_07_07_2025,9.88,-1.14,1.00,-1.10,0.14,0.07
0,2.27,1997,2.12,624,2.01,1334,16_14_07_07_07_2025,9.85,-1.12,0.75,-1.09,0.15,0.06
0,2.27,1980,2.12,625,2.02,1355,16_14_07_07_07_2025,9.89,-1.12,0.41,-1.04,0.12,0.05
0,2.27,1917,2.13,624,2.01,1375,16_14_07_07_07_2025,9.80,-1.09,0.22,-0.88,0.15,0.01
0,2.27,2006,2.12,626,2.02,1395,16_14_07_07_07_2025,9.85,-1.12,0.02,-0.76,0.18,-0.02
0,2.27,1930,2.13,625,2.02,1417,16_14_07_07_07_2025,9.79,-1.15,-0.20,-0.61,0.22,-0.05
0,2.27,2062,2.12,625,2.02,1441,16_14_07_07_07_2025,9.73,-1.20,-0.47,-0.39,0.23,-0.10
0,2.27,2169,2.11,624,2.01,1461,16_14_07_07_07_2025,9.72,-1.28,-0.55,-0.23,0.24,-0.13
0,2.27,2047,2.12,625,2.02,1481,16_14_07_07_07_2025,9.69,-1.35,-0.61,-0.07,0.25,-0.16
0,2.27,1948,2.13,625,2.02,1501,16_14_07_07_07_2025,9.66,-1.46,-0.70,0.19,0.24,-0.21
0,2.27,2075,2.12,624,2.01,1521,16_14_07_07_07_2025,9.64,-1.52,-0.70,0.36,0.21,-0.23
0,2.27,1825,2.13,624,2.01,1544,16_14_07_07_07_2025,9.66,-1.59,-0.64,0.49,0.16,-0.24
0,2.27,1837,2.13,624,2.01,1565,16_14_07_07_07_2025,9.67,-1.62,-0.49,0.58,0.09,-0.24
0,2.27,1974,2.12,624,2.01,1585,16_14_07_07_07_2025,9.69,-1.64,-0.38,0.54,0.05,-0.22
0,2.27,1917,2.13,624,2.01,1605,16_14_07_07_07_2025,9.71,-1.66,-0.26,0.45,0.03,-0.19
