-58851,6.73,0,2.27,633,2.04,1123,15_15_50_10_06_2025,1.50,4.14,-6.38,0.12,-1.38,0.72
-55168,6.45,-34016,4.85,633,2.04,1279,15_15_50_10_06_2025,1.80,7.24,-9.05,1.80,-0.33,-0.04
-54776,6.42,-34280,4.87,633,2.04,1299,15_15_50_10_06_2025,1.78,7.25,-9.20,2.06,-0.41,-0.12
-54021,6.37,-34278,4.87,633,2.04,1319,15_15_50_10_06_2025,1.76,7.07,-9.08,2.04,-0.46,-0.16
-53401,6.32,-34314,4.87,633,2.04,1339,15_15_50_10_06_2025,1.76,6.79,-8.77,1.77,-0.47,-0.18
-52172,6.23,-34356,4.88,633,2.04,1359,15_15_50_10_06_2025,1.81,6.31,-7.93,1.06,-0.37,-0.14
-50993,6.14,-34565,4.89,633,2.04,1382,15_15_50_10_06_2025,1.84,6.02,-7.22,0.49,-0.27,-0.10
-50085,6.07,-34518,4.89,632,2.04,1405,15_15_50_10_06_2025,1.83,5.57,-6.43,-0.41,-0.07,-0.03
-49658,6.03,-34518,4.89,634,2.05,1425,15_15_50_10_06_2025,1.77,5.30,-6.27,-1.01,0.07,0.03
-48571,5.95,-34476,4.88,633,2.04,1446,15_15_50_10_06_2025,1.76,5.08,-6.29,-1.59,0.23,0.11
-47859,5.90,-33504,4.81,633,2.04,1466,15_15_50_10_06_2025,1.72,4.98,-6.42,-2.11,0.38,0.22
-47818,5.90,-32979,4.77,633,2.04,1486,15_15_50_10_06_2025,1.72,5.15,-6.61,-2.64,0.52,0.36
-48189,5.92,-31997,4.70,633,2.04,1509,15_15_50_10_06_2025,1.79,5.51,-6.74,-2.68,0.56,0.43
-48201,5.92,-31554,4.66,633,2.04,1529,15_15_50_10_06_2025,1.87,5.90,-6.79,-2.41,0.53,0.45
-48091,5.92,-31200,4.64,633,2.04,1550,15_15_50_10_06_2025,2.01,6.37,-6.54,-1.42,0.40,0.37
-47647,5.88,-30805,4.61,634,2.05,1570,15_15_50_10_06_2025,2.05,6.65,-6.48,-0.47,0.22,0.24
-47157,5.85,-30797,4.61,633,2.04,1590,15_15_50_10_06_2025,2.10,6.89,-6.73,0.54,0.02,0.08
-46398,5.79,-30868,4.61,633,2.04,1613,15_15_50_10_06_2025,2.14,7.12,-7.21,1.96,-0.21,-0.15
-45690,5.73,-31350,4.65,633,2.04,1633,15_15_50_10_06_2025,2.06,7.30,-7.62,2.65,-0.34,-0.29
-44395,5.64,-32531,4.74,632,2.04,1654,15_15_50_10_06_2025,2.03,7.18,-8.07,3.03,-0.45,-0.40
-43604,5.58,-33304,4.80,633,2.04,1674,15_15_50_10_06_2025,1.86,6.87,-8.72,2.97,-0.49,-0.43
-42617,5.50,-33760,4.83,633,2.04,1694,15_15_50_10_06_2025,1.64,6.09,-9.47,1.96,-0.45,-0.31
-41827,5.44,-34066,4.85,633,2.04,1714,15_15_50_10_06_2025,1.65,5.79,-9.21,0.89,-0.33,-0.15
-41861,5.44,-33692,4.83,633,2.04,1737,15_15_50_10_06_2025,1.67,5.70,-8.51,-0.23,-0.18,0.04
-41662,5.43,-33378,4.80,633,2.04,1757,15_15_50_10_06_2025,1.72,5.58,-7.54,-1.79,-0.03,0.23
-41302,5.40,-32834,4.76,633,2.04,1778,15_15_50_10_06_2025,1.82,5.75,-7.13,-2.56,0.07,0.32
-41041,5.38,-32835,4.76,633,2.04,1798,15_15_50_10_06_2025,1.86,6.18,-6.93,-3.00,0.15,0.37
-40835,5.37,-32684,4.75,633,2.04,1818,15_15_50_10_06_2025,1.94,6.62,-6.61,-3.12,0.21,0.37
-40255,5.32,-32757,4.75,634,2.05,1838,15_15_50_10_06_2025,2.06,6.89,-5.89,-2.89,0.23,0.33
-39645,5.28,-32933,4.77,633,2.04,1861,15_15_50_10_06_2025,2.01,6.78,-5.53,-2.05,0.19,0.20
-38986,5.23,-33681,4.82,633,2.04,1886,15_15_50_10_06_2025,2.16,6.29,-4.41,-0.69,0.12,0.05
-38527,5.19,-34237,4.87,633,2.04,1906,15_15_51_10_06_2025,2.08,5.78,-3.81,0.31,0.07,-0.03
-37843,5.14,-35077,4.93,633,2.04,1929,15_15_51_10_06_2025,2.00,5.10,-3.89,1.15,-0.05,-0.12
-37458,5.11,-35874,4.99,633,2.04,1950,15_15_51_10_06_2025,1.97,4.99,-4.82,1.89,-0.08,-0.11
-36907,5.07,-36586,5.04,633,2.04,1973,15_15_51_10_06_2025,1.89,5.29,-6.04,1.95,-0.05,-0.05
-36894,5.07,-36922,5.07,633,2.04,1993,15_15_51_10_06_2025,1.93,6.08,-7.60,1.75,0.01,0.07
-37176,5.09,-37362,5.10,633,2.04,2013,15_15_51_10_06_2025,1.92,6.62,-8.24,1.24,0.08,0.16
-37334,5.10,-37889,5.14,633,2.04,2033,15_15_51_10_06_2025,1.98,7.18,-8.52,0.90,0.06,0.18
-37511,5.11,-38278,5.17,633,2.04,2054,15_15_51_10_06_2025,2.08,7.67,-8.63,0.71,0.02,0.15
-37726,5.13,-38313,5.18,633,2.04,2074,15_15_51_10_06_2025,2.15,8.31,-8.60,0.73,-0.03,0.07
-37689,5.13,-38616,5.20,634,2.05,2097,15_15_51_10_06_2025,2.15,8.58,-8.82,0.97,-0.19,-0.17
-37583,5.12,-38702,5.20,632,2.04,2120,15_15_51_10_06_2025,2.00,8.25,-9.58,1.03,-0.32,-0.37
-37022,5.08,-38321,5.18,633,2.04,2140,15_15_51_10_06_2025,2.01,7.60,-9.43,0.67,-0.32,-0.40
-36937,5.07,-37436,5.11,633,2.04,2160,15_15_51_10_06_2025,1.91,6.76,-8.69,0.16,-0.21,-0.35
-36956,5.07,-36848,5.06,633,2.04,2180,15_15_51_10_06_2025,1.88,5.94,-7.47,-0.51,-0.16,-0.29
-37276,5.10,-35558,4.97,633,2.04,2203,15_15_51_10_06_2025,1.90,4.97,-5.71,-1.37,0.02,-0.16
-37561,5.12,-34502,4.89,633,2.04,2223,15_15_51_10_06_2025,1.84,4.35,-4.98,-1.77,0.15,-0.06
-37743,5.13,-33439,4.81,633,2.04,2243,15_15_51_10_06_2025,1.76,4.11,-4.72,-2.08,0.28,0.05
-38245,5.17,-32763,4.75,633,2.04,2263,15_15_51_10_06_2025,1.72,4.25,-4.92,-2.22,0.36,0.17
-38294,5.17,-32516,4.74,633,2.04,2284,15_15_51_10_06_2025,1.76,4.89,-5.59,-2.04,0.43,0.32
-38361,5.18,-32197,4.71,633,2.04,2304,15_15_51_10_06_2025,1.84,5.52,-5.92,-1.59,0.41,0.36
-38802,5.21,-31924,4.69,633,2.04,2327,15_15_51_10_06_2025,2.02,6.00,-5.84,-0.80,0.34,0.33
-38946,5.22,-31929,4.69,633,2.04,2350,15_15_51_10_06_2025,2.15,6.45,-5.47,0.91,0.17,0.16
-39387,5.26,-31951,4.69,633,2.04,2370,15_15_51_10_06_2025,2.21,6.54,-5.60,2.09,-0.03,-0.03
-39413,5.26,-32014,4.70,633,2.04,2390,15_15_51_10_06_2025,2.18,6.65,-6.49,3.02,-0.18,-0.22
-39842,5.29,-32257,4.72,633,2.04,2411,15_15_51_10_06_2025,1.99,6.67,-8.40,3.60,-0.29,-0.37
-39977,5.30,-32279,4.72,633,2.04,2431,15_15_51_10_06_2025,1.80,6.66,-9.61,3.28,-0.30,-0.37
-40280,5.32,-31914,4.69,634,2.05,2454,15_15_51_10_06_2025,1.68,6.62,-10.37,2.44,-0.27,-0.29
-40343,5.33,-31618,4.67,633,2.04,2474,15_15_51_10_06_2025,1.73,6.66,-10.26,0.73,-0.12,-0.07
-40420,5.33,-30755,4.60,633,2.04,2496,15_15_51_10_06_2025,1.81,6.67,-9.50,-0.39,-0.02,0.05
-40331,5.33,-30106,4.55,633,2.04,2520,15_15_51_10_06_2025,2.01,6.40,-8.06,-1.62,0.09,0.14
-40298,5.33,-29741,4.53,633,2.04,2540,15_15_51_10_06_2025,2.00,6.17,-7.43,-2.09,0.15,0.15
-40141,5.31,-29215,4.49,633,2.04,2563,15_15_51_10_06_2025,2.02,6.08,-7.11,-2.33,0.16,0.12
-39862,5.29,-28695,4.45,633,2.04,2583,15_15_51_10_06_2025,2.08,6.14,-6.79,-2.21,0.19,0.08
-39714,5.28,-28388,4.42,633,2.04,2603,15_15_51_10_06_2025,2.04,6.08,-6.49,-1.88,0.21,0.06
-39368,5.26,-27986,4.39,633,2.04,2624,15_15_51_10_06_2025,1.99,5.92,-6.13,-1.45,0.17,-0.00
-38986,5.23,-27623,4.37,633,2.04,2644,15_15_51_10_06_2025,2.02,5.69,-5.78,-0.92,0.11,-0.05
-39023,5.23,-27260,4.34,633,2.04,2664,15_15_51_10_06_2025,1.92,5.10,-5.44,-0.13,0.10,-0.04
-39109,5.24,-27389,4.35,633,2.04,2687,15_15_51_10_06_2025,1.85,4.81,-5.45,0.24,0.05,-0.02
-39295,5.25,-27240,4.34,633,2.04,2708,15_15_51_10_06_2025,1.89,4.69,-5.56,0.52,0.03,0.03
-39534,5.27,-27718,4.37,633,2.04,2733,15_15_51_10_06_2025,1.91,5.08,-6.13,0.84,0.01,0.11
-40242,5.32,-28438,4.43,633,2.04,2753,15_15_51_10_06_2025,1.99,5.54,-6.68,1.01,-0.03,0.14
-40507,5.34,-28376,4.42,633,2.04,2774,15_15_51_10_06_2025,2.19,6.40,-7.23,1.35,-0.05,0.13
-41340,5.40,-28423,4.43,633,2.04,2797,15_15_51_10_06_2025,2.27,6.94,-7.23,1.68,-0.05,0.07
-41927,5.45,-28171,4.41,633,2.04,2820,15_15_51_10_06_2025,2.34,7.68,-7.56,2.13,-0.17,-0.15
-42020,5.46,-28214,4.41,633,2.04,2840,15_15_51_10_06_2025,2.32,7.90,-8.32,2.28,-0.21,-0.30
-41846,5.44,-28628,4.44,633,2.04,2860,15_15_51_10_06_2025,2.15,7.71,-9.12,2.13,-0.19,-0.40
-41181,5.39,-28608,4.44,633,2.04,2881,15_15_51_10_06_2025,1.92,7.20,-10.06,1.57,-0.16,-0.41
-41120,5.39,-28370,4.42,633,2.04,2901,15_15_52_10_06_2025,1.79,6.38,-9.98,0.19,-0.06,-0.31
-40775,5.36,-27596,4.36,633,2.04,2924,15_15_52_10_06_2025,1.82,5.98,-9.54,-0.83,0.02,-0.19
-40489,5.34,-26868,4.31,633,2.04,2945,15_15_52_10_06_2025,1.86,5.37,-8.25,-1.65,0.13,-0.08
-40476,5.34,-25987,4.24,633,2.04,2965,15_15_52_10_06_2025,1.91,5.16,-7.34,-2.39,0.23,0.01
-40244,5.32,-25480,4.20,633,2.04,2985,15_15_52_10_06_2025,1.95,5.02,-6.66,-2.49,0.26,0.04
-40023,5.30,-25285,4.19,633,2.04,3005,15_15_52_10_06_2025,1.84,4.77,-6.43,-2.38,0.28,0.06
-40178,5.32,-24868,4.16,633,2.04,3026,15_15_52_10_06_2025,1.77,4.49,-6.41,-2.19,0.24,0.10
-40379,5.33,-24845,4.15,633,2.04,3049,15_15_52_10_06_2025,1.74,4.38,-6.28,-1.71,0.24,0.20
-40759,5.36,-25007,4.17,633,2.04,3069,15_15_52_10_06_2025,1.82,4.43,-5.83,-1.18,0.20,0.24
-41317,5.40,-25587,4.21,633,2.04,3090,15_15_52_10_06_2025,2.03,4.85,-4.99,-0.42,0.06,0.22
-41976,5.45,-25659,4.22,634,2.05,3110,15_15_52_10_06_2025,2.15,5.15,-4.92,1.05,-0.07,0.14
-42294,5.48,-26410,4.27,633,2.04,3130,15_15_52_10_06_2025,2.25,5.49,-5.36,2.08,-0.18,0.03
-42773,5.51,-26649,4.29,633,2.04,3153,15_15_52_10_06_2025,2.17,6.30,-7.08,2.92,-0.28,-0.16
-43234,5.55,-26646,4.29,633,2.04,3174,15_15_52_10_06_2025,2.06,6.79,-8.69,3.46,-0.41,-0.28
-43515,5.57,-26672,4.29,633,2.04,3194,15_15_52_10_06_2025,1.97,7.16,-10.04,3.26,-0.40,-0.31
-43869,5.60,-26750,4.30,633,2.04,3214,15_15_52_10_06_2025,1.82,7.35,-10.73,2.65,-0.32,-0.28
-44156,5.62,-26406,4.27,633,2.04,3234,15_15_52_10_06_2025,1.83,7.37,-10.63,1.74,-0.25,-0.22
-44098,5.61,-25695,4.22,633,2.04,3254,15_15_52_10_06_2025,1.97,7.00,-9.48,0.18,-0.11,-0.12
-43368,5.56,-25246,4.19,633,2.04,3277,15_15_52_10_06_2025,2.01,6.46,-8.62,-0.81,0.00,-0.07
-42775,5.51,-25020,4.17,632,2.04,3297,15_15_52_10_06_2025,2.05,5.78,-7.82,-1.67,0.13,-0.02
-42482,5.49,-24394,4.12,632,2.04,3318,15_15_52_10_06_2025,1.96,4.96,-6.94,-2.58,0.33,0.08
-42203,5.47,-23844,4.08,632,2.04,3338,15_15_52_10_06_2025,1.93,4.72,-6.64,-2.91,0.40,0.13
-41930,5.45,-23342,4.04,633,2.04,3358,15_15_52_10_06_2025,2.00,4.61,-6.33,-2.88,0.45,0.18
-41588,5.42,-23082,4.02,633,2.04,3381,15_15_52_10_06_2025,1.99,4.64,-5.78,-2.27,0.48,0.22
-41387,5.41,-22917,4.01,632,2.04,3401,15_15_52_10_06_2025,1.97,4.62,-5.64,-1.61,0.41,0.20
-41177,5.39,-22645,3.99,633,2.04,3422,15_15_52_10_06_2025,2.02,4.58,-5.69,-0.83,0.31,0.18
-41120,5.39,-22242,3.96,633,2.04,3442,15_15_52_10_06_2025,1.97,4.72,-6.08,-0.04,0.18,0.15
-41240,5.40,-21957,3.94,633,2.04,3462,15_15_52_10_06_2025,2.01,5.13,-7.08,0.97,-0.04,0.10
-41348,5.41,-21827,3.93,633,2.04,3482,15_15_52_10_06_2025,2.03,5.74,-7.82,1.51,-0.17,0.06
-41489,5.42,-21245,3.88,632,2.04,3505,15_15_52_10_06_2025,2.09,6.37,-8.38,1.94,-0.30,0.02
-41534,5.42,-21361,3.89,633,2.04,3528,15_15_52_10_06_2025,2.19,7.11,-8.82,2.33,-0.39,-0.06
-41677,5.43,-21044,3.87,633,2.04,3549,15_15_52_10_06_2025,2.21,7.35,-8.88,2.31,-0.43,-0.11
-41686,5.43,-20873,3.85,633,2.04,3569,15_15_52_10_06_2025,2.23,7.30,-8.80,2.04,-0.41,-0.13
-41575,5.42,-20512,3.83,633,2.04,3589,15_15_52_10_06_2025,2.21,6.91,-8.38,1.20,-0.29,-0.11
-41417,5.41,-20586,3.83,633,2.04,3612,15_15_52_10_06_2025,2.20,6.55,-7.91,0.43,-0.19,-0.06
-41341,5.40,-20639,3.84,633,2.04,3632,15_15_52_10_06_2025,2.22,6.35,-7.58,-0.38,-0.07,-0.02
-41066,5.38,-20107,3.80,633,2.04,3652,15_15_52_10_06_2025,2.24,6.05,-7.14,-1.40,0.13,0.05
-40808,5.36,-20123,3.80,633,2.04,3673,15_15_52_10_06_2025,2.20,5.89,-6.95,-1.87,0.25,0.08
-40882,5.37,-20075,3.79,633,2.04,3694,15_15_52_10_06_2025,2.18,5.71,-6.86,-2.14,0.33,0.11
-40815,5.36,-19913,3.78,633,2.04,3714,15_15_52_10_06_2025,2.13,5.51,-6.87,-2.19,0.38,0.13
-40691,5.36,-20001,3.79,633,2.04,3737,15_15_52_10_06_2025,2.06,5.23,-6.88,-1.91,0.38,0.15
-41038,5.38,-19527,3.75,633,2.04,3758,15_15_52_10_06_2025,2.01,5.11,-6.79,-1.54,0.32,0.16
-41116,5.39,-19747,3.77,632,2.04,3778,15_15_52_10_06_2025,1.97,5.14,-6.86,-1.03,0.21,0.14
-41180,5.39,-19829,3.77,633,2.04,3798,15_15_52_10_06_2025,2.04,5.53,-6.98,-0.08,-0.01,0.08
-41458,5.41,-19910,3.78,633,2.04,3818,15_15_52_10_06_2025,2.11,5.83,-7.10,0.67,-0.15,0.01
-41662,5.43,-20371,3.82,633,2.04,3838,15_15_52_10_06_2025,2.13,6.08,-7.22,1.35,-0.27,-0.06
-41931,5.45,-20742,3.84,633,2.04,3862,15_15_52_10_06_2025,2.15,6.40,-7.50,1.99,-0.43,-0.15
-42043,5.46,-21020,3.87,633,2.04,3882,15_15_52_10_06_2025,2.18,6.46,-7.69,2.08,-0.44,-0.16
-42217,5.47,-21186,3.88,633,2.04,3902,15_15_53_10_06_2025,2.17,6.47,-7.75,1.87,-0.39,-0.12
-42345,5.48,-21303,3.89,633,2.04,3922,15_15_53_10_06_2025,2.17,6.42,-7.59,1.40,-0.30,-0.07
-42584,5.50,-21474,3.90,633,2.04,3943,15_15_53_10_06_2025,2.18,6.45,-7.29,0.44,-0.15,0.01
-42874,5.52,-21526,3.90,633,2.04,3966,15_15_53_10_06_2025,2.22,6.53,-7.21,-0.19,-0.06,0.05
-43102,5.54,-21502,3.90,632,2.04,3986,15_15_53_10_06_2025,2.24,6.59,-7.21,-0.73,0.05,0.08
-43021,5.53,-21429,3.90,633,2.04,4006,15_15_53_10_06_2025,2.20,6.45,-7.25,-1.14,0.18,0.10
-43060,5.53,-21380,3.89,633,2.04,4026,15_15_53_10_06_2025,2.18,6.26,-7.17,-1.49,0.24,0.11
-42900,5.52,-21407,3.89,633,2.04,4046,15_15_53_10_06_2025,2.13,6.08,-7.08,-1.52,0.26,0.10
-42708,5.51,-21749,3.92,633,2.04,4066,15_15_53_10_06_2025,2.11,5.93,-6.98,-1.39,0.24,0.08
-42296,5.48,-21840,3.93,632,2.04,4089,15_15_53_10_06_2025,2.09,5.80,-6.87,-0.90,0.18,0.04
-42031,5.46,-22114,3.95,634,2.05,4112,15_15_53_10_06_2025,2.06,5.73,-6.87,-0.45,0.11,0.00
-41992,5.45,-22214,3.96,633,2.04,4132,15_15_53_10_06_2025,2.04,5.65,-6.96,0.01,0.01,-0.04
-42090,5.46,-22339,3.97,633,2.04,4152,15_15_53_10_06_2025,2.00,5.65,-7.07,0.64,-0.11,-0.07
-42115,5.46,-22168,3.95,633,2.04,4172,15_15_53_10_06_2025,2.00,5.75,-7.20,0.91,-0.19,-0.09
-42289,5.48,-22127,3.95,633,2.04,4195,15_15_53_10_06_2025,2.05,5.88,-7.27,1.08,-0.22,-0.08
-42619,5.50,-22243,3.96,633,2.04,4215,15_15_53_10_06_2025,2.11,6.04,-7.14,1.12,-0.20,-0.05
-42746,5.51,-22352,3.97,633,2.04,4235,15_15_53_10_06_2025,2.15,6.16,-6.98,1.02,-0.18,-0.04
-42976,5.53,-22253,3.96,633,2.04,4256,15_15_53_10_06_2025,2.17,6.27,-6.94,0.83,-0.14,-0.03
-43312,5.55,-22354,3.97,633,2.04,4276,15_15_53_10_06_2025,2.19,6.36,-7.03,0.58,-0.09,-0.03
-43654,5.58,-22279,3.96,633,2.04,4297,15_15_53_10_06_2025,2.19,6.39,-7.23,0.12,0.03,0.00
-43701,5.58,-21963,3.94,633,2.04,4320,15_15_53_10_06_2025,2.15,6.38,-7.35,-0.21,0.09,0.02
-43872,5.60,-21958,3.94,633,2.04,4341,15_15_53_10_06_2025,2.14,6.37,-7.53,-0.51,0.13,0.02
-43970,5.60,-21858,3.93,633,2.04,4361,15_15_53_10_06_2025,2.13,6.34,-7.60,-0.74,0.17,0.03
-43881,5.60,-21800,3.92,633,2.04,4381,15_15_53_10_06_2025,2.10,6.22,-7.55,-0.75,0.18,0.02
-43898,5.60,-21738,3.92,633,2.04,4401,15_15_53_10_06_2025,2.09,6.03,-7.41,-0.65,0.16,-0.00
-43506,5.57,-21608,3.91,633,2.04,4421,15_15_53_10_06_2025,2.05,5.80,-7.31,-0.50,0.13,-0.02
-43204,5.55,-21269,3.88,632,2.04,4444,15_15_53_10_06_2025,2.01,5.58,-7.27,-0.25,0.05,-0.04
-43046,5.53,-21329,3.89,634,2.05,4465,15_15_53_10_06_2025,2.01,5.53,-7.28,-0.09,0.01,-0.03
-42769,5.51,-21077,3.87,633,2.04,4485,15_15_53_10_06_2025,2.02,5.51,-7.22,0.08,-0.02,-0.02
-42644,5.50,-20956,3.86,633,2.04,4505,15_15_53_10_06_2025,2.05,5.59,-7.00,0.31,-0.06,-0.01
-42837,5.52,-20818,3.85,633,2.04,4525,15_15_53_10_06_2025,2.08,5.75,-6.96,0.44,-0.10,-0.01
-43160,5.54,-20919,3.86,633,2.04,4548,15_15_53_10_06_2025,2.13,5.89,-7.07,0.57,-0.12,-0.02
-43365,5.56,-20908,3.86,633,2.04,4571,15_15_53_10_06_2025,2.14,6.08,-7.21,0.68,-0.09,-0.03
-43686,5.58,-20867,3.85,633,2.04,4591,15_15_53_10_06_2025,2.13,6.13,-7.28,0.66,-0.09,-0.04
-44100,5.61,-20696,3.84,634,2.05,4612,15_15_53_10_06_2025,2.13,6.18,-7.40,0.54,-0.08,-0.04
-44558,5.65,-20757,3.85,633,2.04,4632,15_15_53_10_06_2025,2.12,6.30,-7.64,0.27,-0.04,-0.03
-44591,5.65,-20788,3.85,633,2.04,4652,15_15_53_10_06_2025,2.13,6.33,-7.65,0.09,0.01,-0.03
-44892,5.67,-21090,3.87,633,2.04,4675,15_15_53_10_06_2025,2.12,6.31,-7.58,-0.08,0.04,-0.03
-44955,5.68,-21109,3.87,633,2.04,4696,15_15_53_10_06_2025,2.10,6.06,-7.52,-0.28,0.06,-0.04
-45113,5.69,-21185,3.88,633,2.04,4716,15_15_53_10_06_2025,2.07,5.87,-7.52,-0.38,0.08,-0.03
-44837,5.67,-21201,3.88,633,2.04,4736,15_15_53_10_06_2025,2.03,5.71,-7.49,-0.46,0.09,-0.02
-44997,5.68,-21478,3.90,633,2.04,4756,15_15_53_10_06_2025,2.00,5.63,-7.46,-0.50,0.08,-0.01
-44920,5.68,-21493,3.90,633,2.04,4779,15_15_53_10_06_2025,2.01,5.61,-7.37,-0.44,0.05,0.01
-44796,5.67,-21282,3.88,633,2.04,4799,15_15_53_10_06_2025,2.01,5.70,-7.36,-0.31,0.01,-0.00
-45043,5.69,-21214,3.88,633,2.04,4820,15_15_53_10_06_2025,2.05,5.75,-7.34,-0.11,-0.03,-0.02
-44858,5.67,-21283,3.89,633,2.04,4840,15_15_53_10_06_2025,2.02,5.67,-7.22,0.11,-0.06,-0.03
-44757,5.66,-21003,3.86,633,2.04,4860,15_15_53_10_06_2025,2.00,5.60,-7.17,0.34,-0.09,-0.04
-44875,5.67,-21022,3.87,633,2.04,4880,15_15_53_10_06_2025,2.01,5.58,-7.14,0.39,-0.10,-0.03
-44850,5.67,-21363,3.89,633,2.04,4904,15_15_54_10_06_2025,2.05,5.68,-7.12,0.36,-0.08,0.00
-45068,5.69,-21420,3.90,633,2.04,4924,15_15_54_10_06_2025,2.07,5.76,-7.07,0.30,-0.05,0.02
-45226,5.70,-21617,3.91,633,2.04,4945,15_15_54_10_06_2025,2.07,5.91,-7.12,0.22,-0.03,0.03
-45515,5.72,-21745,3.92,634,2.05,4965,15_15_54_10_06_2025,2.09,6.08,-7.28,0.15,-0.03,0.02
-45585,5.73,-21754,3.92,633,2.04,4985,15_15_54_10_06_2025,2.10,6.20,-7.59,0.11,-0.01,0.02
-45643,5.73,-21840,3.93,633,2.04,5005,15_15_54_10_06_2025,2.05,6.18,-7.69,0.03,0.02,0.01
-45715,5.74,-22112,3.95,633,2.04,5028,15_15_54_10_06_2025,2.03,6.14,-7.75,-0.04,0.01,-0.00
-45721,5.74,-22604,3.99,633,2.04,5051,15_15_54_10_06_2025,2.06,6.14,-7.68,-0.11,0.01,-0.02
-45700,5.73,-22523,3.98,633,2.04,5071,15_15_54_10_06_2025,2.04,6.10,-7.62,-0.12,0.00,-0.03
-45600,5.73,-22564,3.98,633,2.04,5091,15_15_54_10_06_2025,2.03,5.98,-7.57,-0.12,-0.01,-0.04
-45476,5.72,-22608,3.99,633,2.04,5111,15_15_54_10_06_2025,2.02,5.84,-7.49,-0.11,-0.01,-0.05
-45719,5.74,-22845,4.00,633,2.04,5134,15_15_54_10_06_2025,1.97,5.64,-7.40,-0.14,-0.02,-0.04
-45991,5.76,-22601,3.98,633,2.04,5154,15_15_54_10_06_2025,1.98,5.55,-7.33,-0.17,-0.02,-0.02
-45846,5.75,-22373,3.97,633,2.04,5174,15_15_54_10_06_2025,1.98,5.52,-7.21,-0.17,-0.00,0.00
-45809,5.74,-22450,3.97,633,2.04,5194,15_15_54_10_06_2025,2.01,5.57,-6.95,-0.11,-0.00,0.02
-45850,5.75,-22438,3.97,633,2.04,5215,15_15_54_10_06_2025,2.05,5.67,-6.88,-0.02,-0.01,0.01
-45732,5.74,-22254,3.96,633,2.04,5235,15_15_54_10_06_2025,2.06,5.74,-6.93,0.11,-0.01,0.00
-45715,5.74,-22178,3.95,633,2.04,5258,15_15_54_10_06_2025,2.03,5.74,-7.16,0.25,-0.01,-0.01
-45552,5.72,-22193,3.95,633,2.04,5281,15_15_54_10_06_2025,2.02,5.73,-7.32,0.26,-0.00,-0.00
-45547,5.72,-22103,3.95,633,2.04,5301,15_15_54_10_06_2025,2.00,5.71,-7.42,0.21,0.01,0.02
-45536,5.72,-22182,3.95,633,2.04,5321,15_15_54_10_06_2025,2.01,5.77,-7.46,0.08,0.03,0.05
-45512,5.72,-22272,3.96,633,2.04,5341,15_15_54_10_06_2025,2.02,5.94,-7.55,-0.01,0.03,0.05
-45420,5.71,-22260,3.96,633,2.04,5364,15_15_54_10_06_2025,2.05,6.10,-7.66,-0.04,0.01,0.04
-45596,5.73,-22306,3.96,632,2.04,5385,15_15_54_10_06_2025,2.04,6.17,-7.80,0.00,0.01,0.03
-45356,5.71,-22498,3.98,633,2.04,5405,15_15_54_10_06_2025,2.02,6.11,-7.83,-0.01,-0.01,0.01
-45253,5.70,-22456,3.97,633,2.04,5425,15_15_54_10_06_2025,2.03,6.07,-7.86,-0.05,-0.03,-0.00
-45399,5.71,-22491,3.98,633,2.04,5445,15_15_54_10_06_2025,2.03,6.03,-7.75,-0.08,-0.03,-0.00
-45571,5.73,-22288,3.96,633,2.04,5465,15_15_54_10_06_2025,2.06,6.01,-7.40,-0.11,-0.03,-0.01
