-12322,3.21,0,2.27,639,2.06,1110,11_28_04_19_06_2025,-8.73,-3.30,3.65,0.12,-1.40,0.75
-12858,3.25,-333,2.30,640,2.06,1205,11_28_05_19_06_2025,-8.39,-2.31,4.21,0.56,-0.29,-0.07
-12620,3.23,-72,2.28,640,2.06,1226,11_28_05_19_06_2025,-8.57,-2.27,4.53,0.57,-0.27,-0.10
-11223,3.12,1251,2.18,640,2.06,1246,11_28_05_19_06_2025,-8.40,-2.30,4.48,0.20,-0.06,-0.00
-10732,3.09,1455,2.16,640,2.06,1266,11_28_05_19_06_2025,-8.57,-2.37,4.51,-0.11,-0.03,0.07
-10225,3.05,1604,2.15,640,2.06,1286,11_28_05_19_06_2025,-8.48,-2.43,4.09,-0.28,-0.02,0.11
-9859,3.02,1090,2.19,640,2.06,1309,11_28_05_19_06_2025,-8.69,-2.33,3.79,-0.26,0.10,0.28
-10190,3.04,852,2.21,639,2.06,1329,11_28_05_19_06_2025,-8.72,-2.38,3.63,-0.32,0.21,0.34
-10358,3.06,551,2.23,640,2.06,1350,11_28_05_19_06_2025,-8.77,-2.53,3.64,-0.56,0.16,0.32
-10562,3.07,334,2.25,640,2.06,1370,11_28_05_19_06_2025,-8.68,-2.63,3.39,-0.71,0.05,0.27
-10146,3.04,648,2.22,640,2.06,1390,11_28_05_19_06_2025,-8.94,-2.80,3.27,-0.60,0.01,0.21
-9764,3.01,577,2.23,640,2.06,1411,11_28_05_19_06_2025,-8.61,-2.87,3.04,-0.31,0.25,0.20
-9288,2.98,462,2.24,640,2.06,1434,11_28_05_19_06_2025,-8.82,-2.90,3.16,-0.15,0.23,0.19
-9344,2.98,487,2.24,639,2.06,1454,11_28_05_19_06_2025,-8.72,-2.95,3.46,-0.02,0.10,0.11
-9329,2.98,901,2.20,637,2.05,1474,11_28_05_19_06_2025,-8.70,-2.96,3.81,-0.02,0.11,0.08
-9405,2.99,1021,2.20,640,2.06,1494,11_28_05_19_06_2025,-8.67,-3.10,4.06,-0.13,0.12,0.05
-8762,2.94,678,2.22,640,2.06,1515,11_28_05_19_06_2025,-8.62,-3.23,4.18,-0.31,0.09,-0.04
-8525,2.92,648,2.22,640,2.06,1535,11_28_05_19_06_2025,-8.51,-3.09,4.07,-0.46,0.08,-0.09
-9070,2.96,1041,2.19,640,2.06,1558,11_28_05_19_06_2025,-8.21,-3.01,4.24,-0.24,0.03,-0.01
-9159,2.97,1291,2.17,639,2.06,1581,11_28_05_19_06_2025,-8.36,-3.01,4.87,0.06,-0.11,-0.05
-9218,2.97,1030,2.19,640,2.06,1602,11_28_05_19_06_2025,-8.41,-2.97,4.92,0.08,0.03,-0.10
-9494,2.99,635,2.22,640,2.06,1622,11_28_05_19_06_2025,-8.36,-2.88,4.79,0.05,0.19,-0.12
-10018,3.03,684,2.22,639,2.06,1642,11_28_05_19_06_2025,-8.39,-2.90,4.49,0.05,0.31,-0.09
-9909,3.02,863,2.21,640,2.06,1665,11_28_05_19_06_2025,-8.48,-2.96,4.15,-0.16,0.23,0.03
-10310,3.05,834,2.21,640,2.06,1689,11_28_05_19_06_2025,-8.64,-2.93,3.93,-0.41,0.10,0.06
-10543,3.07,400,2.24,640,2.06,1713,11_28_05_19_06_2025,-8.71,-2.72,3.50,-0.69,0.10,0.13
-10696,3.08,204,2.26,640,2.06,1734,11_28_05_19_06_2025,-8.66,-2.56,3.27,-0.71,0.06,0.22
-10883,3.10,185,2.26,640,2.06,1757,11_28_05_19_06_2025,-8.94,-2.49,3.36,-0.60,-0.07,0.19
-11510,3.14,-843,2.34,639,2.06,1777,11_28_05_19_06_2025,-8.85,-2.34,3.14,-0.49,-0.07,0.15
-11756,3.16,-481,2.31,640,2.06,1800,11_28_05_19_06_2025,-8.83,-2.16,3.17,-0.18,-0.12,0.10
-11804,3.17,43,2.27,640,2.06,1821,11_28_05_19_06_2025,-8.80,-2.17,3.31,0.05,-0.17,0.07
-12109,3.19,445,2.24,640,2.06,1841,11_28_05_19_06_2025,-8.84,-2.20,3.55,0.23,-0.19,0.01
-12487,3.22,224,2.26,639,2.06,1861,11_28_05_19_06_2025,-8.78,-2.24,3.67,0.41,-0.14,-0.05
-12772,3.24,-364,2.30,640,2.06,1882,11_28_05_19_06_2025,-8.80,-2.37,3.73,0.73,-0.05,-0.09
-12682,3.23,-489,2.31,641,2.07,1902,11_28_05_19_06_2025,-8.69,-2.56,3.75,0.80,-0.03,-0.13
-11592,3.15,-579,2.32,640,2.06,1925,11_28_05_19_06_2025,-8.73,-2.99,3.71,0.75,-0.00,-0.17
-10986,3.11,-551,2.31,640,2.06,1945,11_28_05_19_06_2025,-8.62,-3.18,3.71,0.60,-0.11,-0.24
-10553,3.07,-380,2.30,639,2.06,1966,11_28_05_19_06_2025,-8.35,-3.10,3.62,0.60,-0.19,-0.18
-10516,3.07,-310,2.30,640,2.06,1986,11_28_05_19_06_2025,-8.45,-3.17,4.03,0.71,-0.31,-0.14
