-12347,3.21,0,2.27,637,2.05,1418,12_06_42_09_06_2025,-0.06,-9.85,1.17,0.12,-1.39,0.74
-12433,3.21,-1053,2.35,637,2.05,1572,12_06_42_09_06_2025,0.05,-9.85,1.15,-0.00,0.13,-0.01
-12392,3.21,-1063,2.35,637,2.05,1596,12_06_42_09_06_2025,-0.36,-9.83,1.34,0.02,-0.02,-0.01
-12373,3.21,-962,2.35,637,2.05,1616,12_06_42_09_06_2025,-0.07,-9.85,1.17,0.03,-0.08,-0.01
-12337,3.21,-957,2.35,637,2.05,1636,12_06_42_09_06_2025,-0.11,-9.85,1.18,0.01,-0.12,0.00
-12311,3.21,-1109,2.36,637,2.05,1656,12_06_42_09_06_2025,0.17,-9.86,0.98,0.00,-0.08,0.00
-12241,3.20,-1016,2.35,637,2.05,1678,12_06_42_09_06_2025,0.09,-9.85,1.15,0.01,-0.03,-0.01
-12257,3.20,-1010,2.35,637,2.05,1699,12_06_42_09_06_2025,-0.05,-9.86,1.19,0.01,-0.02,-0.01
-12333,3.21,-994,2.35,637,2.05,1719,12_06_42_09_06_2025,0.18,-9.85,1.18,0.00,-0.11,0.01
-12301,3.20,-944,2.34,637,2.05,1739,12_06_42_09_06_2025,-0.09,-9.86,1.17,0.01,-0.17,0.02
-12321,3.21,-902,2.34,637,2.05,1759,12_06_42_09_06_2025,-0.17,-9.83,1.24,0.01,-0.02,0.01
-12311,3.21,-942,2.34,638,2.06,1779,12_06_42_09_06_2025,-0.06,-9.83,1.20,-0.00,-0.00,0.00
-12188,3.20,-962,2.35,637,2.05,1802,12_06_42_09_06_2025,0.01,-9.87,1.14,0.00,-0.09,0.02
-12259,3.20,-1019,2.35,638,2.06,1827,12_06_42_09_06_2025,0.02,-9.88,1.17,0.01,-0.02,-0.01
-12175,3.20,-990,2.35,636,2.05,1847,12_06_42_09_06_2025,-0.09,-9.83,1.20,0.00,-0.01,-0.00
-12378,3.21,-1208,2.36,637,2.05,1870,12_06_42_09_06_2025,-0.06,-9.85,1.18,0.01,0.01,-0.00
-12335,3.21,-1001,2.35,638,2.06,1890,12_06_42_09_06_2025,-0.16,-9.84,1.30,0.00,0.05,-0.01
-12118,3.19,-1103,2.36,637,2.05,1913,12_06_42_09_06_2025,-0.24,-9.78,1.50,-0.00,-0.01,0.00
-12360,3.21,-945,2.34,637,2.05,1933,12_06_42_09_06_2025,0.06,-9.87,1.18,-0.00,-0.08,0.01
-12532,3.22,-981,2.35,637,2.05,1954,12_06_42_09_06_2025,-0.12,-9.86,1.19,0.00,-0.01,0.00
-12436,3.21,-1075,2.35,637,2.05,1974,12_06_42_09_06_2025,-0.05,-9.84,1.14,-0.01,-0.01,0.00
-12321,3.21,-935,2.34,637,2.05,1994,12_06_42_09_06_2025,-0.08,-9.86,1.20,-0.01,0.01,0.01
-12440,3.22,-840,2.34,636,2.05,2014,12_06_42_09_06_2025,-0.13,-9.81,1.18,-0.01,0.02,0.02
-12389,3.21,-977,2.35,637,2.05,2037,12_06_42_09_06_2025,-0.08,-9.84,1.32,-0.02,0.05,0.03
-12496,3.22,-936,2.34,637,2.05,2060,12_06_42_09_06_2025,-0.14,-9.82,1.15,-0.01,-0.02,0.05
-12261,3.20,-989,2.35,637,2.05,2080,12_06_42_09_06_2025,-0.08,-9.88,1.18,0.00,0.00,0.03
-12404,3.21,-953,2.34,637,2.05,2100,12_06_42_09_06_2025,-0.13,-9.85,1.20,-0.00,-0.01,0.04
-12395,3.21,-1139,2.36,637,2.05,2120,12_06_42_09_06_2025,-0.05,-9.91,1.21,-0.00,-0.02,0.04
-12500,3.22,-876,2.34,637,2.05,2141,12_06_42_09_06_2025,-0.12,-9.89,1.18,-0.00,-0.01,0.03
-12264,3.20,-1049,2.35,637,2.05,2164,12_06_43_09_06_2025,-0.08,-9.87,1.18,-0.01,-0.02,0.03
-12136,3.19,-1021,2.35,637,2.05,2184,12_06_43_09_06_2025,0.09,-9.95,1.09,-0.04,-0.04,0.09
-12395,3.21,-703,2.33,637,2.05,2204,12_06_43_09_06_2025,-0.01,-10.05,1.23,-0.08,-0.16,0.03
-12346,3.21,-966,2.35,637,2.05,2224,12_06_43_09_06_2025,-0.09,-9.65,0.84,-0.08,-0.23,0.09
-12291,3.20,-1290,2.37,637,2.05,2244,12_06_43_09_06_2025,-0.35,-10.09,1.50,0.17,-0.23,-0.03
-12463,3.22,-1073,2.35,637,2.05,2267,12_06_43_09_06_2025,-0.38,-9.79,1.32,0.02,-0.05,-0.00
-12269,3.20,-1076,2.35,637,2.05,2290,12_06_43_09_06_2025,0.01,-10.09,1.21,0.03,-0.00,-0.03
-12261,3.20,-965,2.35,637,2.05,2311,12_06_43_09_06_2025,-0.29,-9.65,1.06,-0.04,0.02,-0.03
-12261,3.20,-1089,2.36,637,2.05,2331,12_06_43_09_06_2025,-0.20,-9.94,1.22,-0.02,0.05,-0.02
-12162,3.19,-1018,2.35,637,2.05,2351,12_06_43_09_06_2025,-0.02,-9.85,1.14,-0.02,0.10,0.01
-12296,3.20,-856,2.34,637,2.05,2371,12_06_43_09_06_2025,-0.20,-9.83,1.14,0.01,0.00,-0.02
-12301,3.20,-918,2.34,637,2.05,2394,12_06_43_09_06_2025,-0.13,-9.85,1.17,0.02,-0.01,-0.03
-12302,3.20,-1044,2.35,637,2.05,2416,12_06_43_09_06_2025,-0.10,-9.87,1.18,0.01,-0.01,-0.01
-12368,3.21,-892,2.34,637,2.05,2436,12_06_43_09_06_2025,-0.14,-9.85,1.19,-0.01,0.04,0.00
-12393,3.21,-906,2.34,637,2.05,2456,12_06_43_09_06_2025,-0.06,-9.84,1.09,-0.02,0.03,0.02
-12309,3.21,-955,2.35,637,2.05,2476,12_06_43_09_06_2025,-0.23,-9.87,1.21,-0.01,0.03,0.04
-12164,3.19,-1091,2.36,637,2.05,2496,12_06_43_09_06_2025,-0.14,-9.86,1.13,-0.01,0.06,0.03
-12543,3.22,-1058,2.35,637,2.05,2519,12_06_43_09_06_2025,-0.08,-9.98,1.21,0.02,0.06,0.00
-12344,3.21,-903,2.34,637,2.05,2539,12_06_43_09_06_2025,-0.17,-9.92,1.29,0.03,0.15,0.03
-12284,3.20,-979,2.35,637,2.05,2559,12_06_43_09_06_2025,-0.29,-9.82,1.11,0.03,0.27,0.03
-12359,3.21,-944,2.34,637,2.05,2579,12_06_43_09_06_2025,-0.15,-9.96,1.29,0.00,0.06,-0.02
-12409,3.21,-1042,2.35,637,2.05,2599,12_06_43_09_06_2025,-0.06,-9.81,1.00,-0.00,0.06,0.01
-12292,3.20,-1001,2.35,637,2.05,2622,12_06_43_09_06_2025,-0.18,-9.77,1.02,-0.00,-0.01,-0.05
-12194,3.20,-691,2.33,638,2.06,2645,12_06_43_09_06_2025,0.00,-9.86,1.08,0.01,-0.07,-0.08
